Date,1900400,simulated_1028,1900100,simulated_1035
2023-04-12T00:00:00,11.4,10.073,21.07,18.154
2023-04-13T00:00:00,13.4,13.128,23.65,23.245
2023-04-14T00:00:00,11.4,14.837,22.52,27.555
2023-04-15T00:00:00,8.6,15.32,19.01,29.502
2023-04-16T00:00:00,6.5,14.977,15.85,29.455
2023-04-17T00:00:00,5.3,14.275,13.73,28.105
2023-04-18T00:00:00,4.7,12.584,12.42,25.244
2023-04-19T00:00:00,4.4,11.589,11.68,22.087
2023-04-20T00:00:00,4.2,12.132,11.01,20.574
2023-04-21T00:00:00,4.2,13.62,10.97,21.239
2023-04-22T00:00:00,3.9,15.446,10.65,23.392
2023-04-23T00:00:00,3.1,15.181,9.74,24.507
2023-04-24T00:00:00,2.7,13.259,8.84,22.997
2023-04-25T00:00:00,2.5,10.907,8.03,19.64
2023-04-26T00:00:00,2.3,9.304,7.62,16.289
2023-04-27T00:00:00,2.3,8.035,7.36,13.7
2023-04-28T00:00:00,2.3,6.785,7.29,11.566
2023-04-29T00:00:00,1.9,5.752,6.5,9.721
2023-04-30T00:00:00,1.7,5.227,6.08,8.541
2023-05-01T00:00:00,1.7,5.036,5.81,8.033
2023-05-02T00:00:00,2.2,4.774,6.13,7.738
2023-05-03T00:00:00,4.2,4.419,9.05,7.332
2023-05-04T00:00:00,2.9,3.985,8.76,6.749
2023-05-05T00:00:00,2.2,3.626,7.2,6.127
2023-05-06T00:00:00,1.7,3.36,6.12,5.605
2023-05-07T00:00:00,1.4,3.138,5.39,5.192
2023-05-08T00:00:00,1.15,2.931,4.82,4.838
2023-05-09T00:00:00,1.06,2.73,4.39,4.5
2023-05-10T00:00:00,0.95,2.557,3.93,4.188
2023-05-11T00:00:00,0.81,2.376,3.67,3.898
2023-05-12T00:00:00,0.75,2.179,3.37,3.603
2023-05-13T00:00:00,0.7,1.978,3.2,3.297
2023-05-14T00:00:00,0.6,1.825,2.85,3.023
2023-05-15T00:00:00,0.6,1.716,2.64,2.816
2023-05-16T00:00:00,0.51,1.628,2.82,2.667
2023-05-17T00:00:00,0.6,1.555,3.2,2.553
2023-05-18T00:00:00,0.6,1.494,2.96,2.46
2023-05-19T00:00:00,0.49,1.441,2.67,2.381
2023-05-20T00:00:00,0.49,1.392,2.43,2.31
2023-05-21T00:00:00,0.4,1.346,2.27,2.244
2023-05-22T00:00:00,0.39,1.307,2.17,2.183
2023-05-23T00:00:00,0.4,1.273,2.07,2.13
2023-05-24T00:00:00,0.4,1.24,2.14,2.08
2023-05-25T00:00:00,0.4,1.211,2.04,2.033
2023-05-26T00:00:00,0.4,1.188,2.29,1.992
2023-05-27T00:00:00,0.39,1.165,2.11,1.954
2023-05-28T00:00:00,0.39,1.139,1.84,1.917
2023-05-29T00:00:00,0.35,1.113,1.67,1.878
2023-05-30T00:00:00,0.35,1.089,1.58,1.841
2023-05-31T00:00:00,0.35,1.066,1.55,1.805
2023-06-01T00:00:00,0.31,1.044,1.44,1.771
2023-06-02T00:00:00,0.31,1.025,1.04,1.739
2023-06-03T00:00:00,0.31,1.009,1.18,1.71
2023-06-04T00:00:00,0.31,0.992,1.16,1.682
2023-06-05T00:00:00,0.3,0.973,1.11,1.654
2023-06-06T00:00:00,0.3,0.956,1.05,1.626
2023-06-07T00:00:00,0.25,0.939,1.07,1.599
2023-06-08T00:00:00,0.25,0.923,1.36,1.573
2023-06-09T00:00:00,0.25,0.908,0.61,1.548
2023-06-10T00:00:00,0.25,0.893,0.87,1.524
2023-06-11T00:00:00,0.22,0.878,0.71,1.5
2023-06-12T00:00:00,0.22,0.859,0.78,1.469
2023-06-13T00:00:00,0.21,0.838,0.9,1.426
2023-06-14T00:00:00,0.21,0.82,0.83,1.383
2023-06-15T00:00:00,0.21,0.804,0.86,1.347
2023-06-16T00:00:00,0.2,0.789,0.45,1.32
2023-06-17T00:00:00,0.2,0.773,0.8,1.297
2023-06-18T00:00:00,0.2,0.758,0.42,1.275
2023-06-19T00:00:00,0.19,0.744,0.68,1.255
2023-06-20T00:00:00,0.19,0.732,0.45,1.237
2023-06-21T00:00:00,0.17,0.721,0.45,1.22
2023-06-22T00:00:00,0.17,0.71,0.64,1.203
2023-06-23T00:00:00,0.17,0.699,0.43,1.187
2023-06-24T00:00:00,0.17,0.688,0.33,1.17
2023-06-25T00:00:00,0.15,0.678,0.31,1.156
2023-06-26T00:00:00,0.15,0.672,0.44,1.143
2023-06-27T00:00:00,0.15,0.668,0.78,1.133
2023-06-28T00:00:00,0.15,0.66,0.41,1.121
2023-06-29T00:00:00,0.15,0.647,0.78,1.104
2023-06-30T00:00:00,0.12,0.633,0.52,1.082
2023-07-01T00:00:00,0.15,0.63,0.5,1.066
2023-07-02T00:00:00,0.2,0.636,1.4,1.062
2023-07-03T00:00:00,0.3,0.639,0.99,1.062
2023-07-04T00:00:00,0.31,0.637,1.64,1.06
2023-07-05T00:00:00,0.31,0.631,0.88,1.054
2023-07-06T00:00:00,0.3,0.622,1.21,1.044
2023-07-07T00:00:00,0.25,0.613,0.95,1.033
2023-07-08T00:00:00,0.25,0.605,1.26,1.021
2023-07-09T00:00:00,0.22,0.599,0.63,1.011
2023-07-10T00:00:00,0.22,0.592,0.8,1
2023-07-11T00:00:00,0.21,0.584,0.92,0.99
2023-07-12T00:00:00,0.2,0.577,0.45,0.979
2023-07-13T00:00:00,0.2,0.569,0.5,0.968
2023-07-14T00:00:00,0.19,0.561,0.57,0.957
2023-07-15T00:00:00,0.19,0.553,0.67,0.946
2023-07-16T00:00:00,0.17,0.545,0.53,0.935
2023-07-17T00:00:00,0.17,0.538,0.3,0.924
2023-07-18T00:00:00,0.15,0.531,0.29,0.913
2023-07-19T00:00:00,0.15,0.524,0.37,0.903
2023-07-20T00:00:00,0.12,0.518,0.61,0.894
2023-07-21T00:00:00,0.12,0.512,0.35,0.885
2023-07-22T00:00:00,0.12,0.507,0.34,0.876
2023-07-23T00:00:00,0.12,0.502,0.48,0.868
2023-07-24T00:00:00,0.11,0.498,0.31,0.86
2023-07-25T00:00:00,0.11,0.493,0.25,0.852
2023-07-26T00:00:00,0.11,0.488,0.21,0.845
2023-07-27T00:00:00,0.11,0.483,0.33,0.837
2023-07-28T00:00:00,0.21,0.48,0.3,0.83
2023-07-29T00:00:00,0.51,0.481,0.26,0.826
2023-07-30T00:00:00,0.6,0.482,1.06,0.824
2023-07-31T00:00:00,0.6,0.479,1.5,0.821
2023-08-01T00:00:00,0.3,0.476,1.48,0.817
2023-08-02T00:00:00,0.2,0.472,0.76,0.812
2023-08-03T00:00:00,0.21,0.479,0.71,0.816
2023-08-04T00:00:00,0.31,0.505,2.25,0.844
2023-08-05T00:00:00,0.6,0.528,1.89,0.886
2023-08-06T00:00:00,0.4,0.532,2.14,0.914
2023-08-07T00:00:00,0.35,0.526,1.62,0.921
2023-08-08T00:00:00,0.31,0.517,1.34,0.913
2023-08-09T00:00:00,0.3,0.507,1.18,0.9
2023-08-10T00:00:00,0.25,0.499,1.05,0.886
2023-08-11T00:00:00,0.22,0.492,1.27,0.873
2023-08-12T00:00:00,0.21,0.485,0.51,0.861
2023-08-13T00:00:00,0.2,0.478,0.43,0.849
2023-08-14T00:00:00,0.2,0.472,0.56,0.838
2023-08-15T00:00:00,0.19,0.465,0.89,0.826
2023-08-16T00:00:00,0.19,0.461,0.53,0.816
2023-08-17T00:00:00,0.19,0.458,0.43,0.808
2023-08-18T00:00:00,0.17,0.454,0.4,0.8
2023-08-19T00:00:00,0.17,0.449,0.67,0.791
2023-08-20T00:00:00,0.15,0.444,0.49,0.782
2023-08-21T00:00:00,0.15,0.474,0.4,0.801
2023-08-22T00:00:00,0.19,0.505,0.43,0.846
2023-08-23T00:00:00,0.19,0.516,0.45,0.884
2023-08-24T00:00:00,0.19,0.66,0.41,1.015
2023-08-25T00:00:00,0.22,1.07,0.68,1.472
2023-08-26T00:00:00,0.21,1.274,0.57,2.011
2023-08-27T00:00:00,0.21,2.289,0.69,3.104
2023-08-28T00:00:00,0.35,7.119,1.17,7.999
2023-08-29T00:00:00,3.6,9.071,7.85,13.619
2023-08-30T00:00:00,1.55,9.018,7.13,16.059
2023-08-31T00:00:00,1.55,9.634,6.58,16.835
2023-09-01T00:00:00,2.7,9.342,7.98,16.748
2023-09-02T00:00:00,2.0,9.16,6.5,16.213
2023-09-03T00:00:00,3.3,8.347,7.14,15.13
2023-09-04T00:00:00,2.0,7.021,6.48,13.208
2023-09-05T00:00:00,1.25,5.698,4.67,10.86
2023-09-06T00:00:00,0.95,4.634,3.51,8.693
2023-09-07T00:00:00,0.7,3.926,2.76,7.072
2023-09-08T00:00:00,0.6,3.453,2.25,5.999
2023-09-09T00:00:00,0.51,3.09,1.96,5.283
2023-09-10T00:00:00,0.4,2.786,1.74,4.753
2023-09-11T00:00:00,0.4,2.523,1.7,4.317
2023-09-12T00:00:00,0.39,2.29,1.46,3.936
2023-09-13T00:00:00,0.39,2.265,1.36,3.744
2023-09-14T00:00:00,0.4,2.306,5.38,3.779
2023-09-15T00:00:00,0.4,2.278,3.36,3.833
2023-09-16T00:00:00,0.39,2.24,2.15,3.816
2023-09-17T00:00:00,0.39,2.449,1.9,3.994
2023-09-18T00:00:00,0.39,2.477,1.91,4.189
2023-09-19T00:00:00,0.39,2.378,1.88,4.174
2023-09-20T00:00:00,0.6,2.356,3.24,4.125
2023-09-21T00:00:00,0.7,2.306,3.81,4.057
2023-09-22T00:00:00,0.51,2.222,2.99,3.914
2023-09-23T00:00:00,0.51,2.543,3.47,4.535
2023-09-24T00:00:00,0.81,2.608,5.82,5.081
2023-09-25T00:00:00,0.75,2.44,4.46,4.997
2023-09-26T00:00:00,0.7,2.269,3.31,4.582
2023-09-27T00:00:00,0.6,2.219,2.77,4.445
2023-09-28T00:00:00,0.6,2.163,2.54,4.315
2023-09-29T00:00:00,0.51,2.086,2.37,4.142
2023-09-30T00:00:00,0.6,2.269,2.74,4.248
2023-10-01T00:00:00,0.6,2.315,3.24,4.359
2023-10-02T00:00:00,0.51,2.247,2.79,4.467
2023-10-03T00:00:00,0.49,2.15,2.43,4.351
2023-10-04T00:00:00,3.9,2.394,14.85,4.705
2023-10-05T00:00:00,4.7,2.456,15.84,4.949
2023-10-06T00:00:00,2.7,4.564,9.87,7.981
2023-10-07T00:00:00,9.1,6.917,26.74,13.174
2023-10-08T00:00:00,10.8,7.517,23.94,16.242
2023-10-09T00:00:00,6.8,6.965,16.18,16.057
2023-10-10T00:00:00,4.7,6.138,12.2,14.134
2023-10-11T00:00:00,3.9,7.285,12.12,15.033
2023-10-12T00:00:00,5.7,8.62,16.47,17.374
2023-10-13T00:00:00,5.3,8.552,13.83,18.112
2023-10-14T00:00:00,5.0,10.472,13.94,20.405
2023-10-15T00:00:00,7.7,11.017,17.24,22.138
2023-10-16T00:00:00,6.1,9.897,14.51,21.062
2023-10-17T00:00:00,4.2,8.396,11.17,18.086
2023-10-18T00:00:00,3.1,7.093,9.2,14.859
2023-10-19T00:00:00,2.3,6.135,7.74,12.29
2023-10-20T00:00:00,2.0,5.444,6.72,10.477
2023-10-21T00:00:00,1.7,4.939,5.76,9.236
2023-10-22T00:00:00,1.4,4.637,5.2,8.521
2023-10-23T00:00:00,1.4,4.486,5.13,8.15
2023-10-24T00:00:00,1.4,4.305,5.03,7.858
2023-10-25T00:00:00,1.25,4.09,4.92,7.55
2023-10-26T00:00:00,1.15,3.872,4.53,7.215
2023-10-27T00:00:00,1.06,3.663,4.19,6.847
2023-10-28T00:00:00,1.06,3.467,3.93,6.473
2023-10-29T00:00:00,0.95,3.283,3.69,6.112
2023-10-30T00:00:00,0.81,3.11,3.54,5.788
2023-10-31T00:00:00,0.81,2.947,3.34,5.488
2023-11-01T00:00:00,9.1,3.147,16.93,5.543
2023-11-02T00:00:00,11.4,3.274,22.0,5.805
2023-11-03T00:00:00,7.2,3.309,15.6,5.991
2023-11-04T00:00:00,6.5,3.974,14.23,7.112
2023-11-05T00:00:00,9.7,4.152,16.76,7.99
2023-11-06T00:00:00,7.7,4.418,14.92,9.209
2023-11-07T00:00:00,6.8,4.332,14.67,9.565
2023-11-08T00:00:00,5.3,4.04,12.66,8.932
2023-11-09T00:00:00,4.4,4.037,11.11,8.497
2023-11-10T00:00:00,6.1,7.62,13.59,12.496
2023-11-11T00:00:00,12.7,10.576,22.97,18.598
2023-11-12T00:00:00,16.3,12.927,25.73,23.921
2023-11-13T00:00:00,17.7,13.02,29.02,25.924
2023-11-14T00:00:00,11.4,11.658,21.6,24.306
2023-11-15T00:00:00,7.7,9.957,16.75,20.82
2023-11-16T00:00:00,5.3,8.446,13.3,17.206
2023-11-17T00:00:00,4.2,7.238,10.82,14.219
2023-11-18T00:00:00,3.1,6.289,9.07,11.965
2023-11-19T00:00:00,2.5,5.613,7.93,10.391
2023-11-20T00:00:00,2.3,5.12,7.16,9.322
2023-11-21T00:00:00,2.0,4.725,6.49,8.539
2023-11-22T00:00:00,1.55,4.39,5.62,7.911
2023-11-23T00:00:00,1.55,4.166,5.56,7.597
2023-11-24T00:00:00,1.55,3.958,5.6,7.31
2023-11-25T00:00:00,1.25,3.742,5.08,6.936
2023-11-26T00:00:00,1.06,3.533,4.41,6.541
2023-11-27T00:00:00,0.95,3.338,3.87,6.166
2023-11-28T00:00:00,0.81,3.158,3.62,5.816
2023-11-29T00:00:00,0.81,2.991,3.4,5.489
2023-11-30T00:00:00,0.81,2.834,3.3,5.184
2023-12-01T00:00:00,0.81,2.688,3.4,4.899
2023-12-02T00:00:00,0.81,2.551,3.4,4.632
2023-12-03T00:00:00,0.75,2.421,3.3,4.381
2023-12-04T00:00:00,0.7,2.3,3.02,4.146
2023-12-05T00:00:00,0.7,2.186,3.25,3.926
2023-12-06T00:00:00,0.6,2.079,2.3,3.718
2023-12-07T00:00:00,0.6,1.977,2.55,3.523
2023-12-08T00:00:00,0.51,1.882,2.57,3.339
2023-12-09T00:00:00,0.51,1.793,2.47,3.167
2023-12-10T00:00:00,0.51,1.712,2.44,3.007
2023-12-11T00:00:00,0.51,1.635,2.42,2.858
2023-12-12T00:00:00,0.51,1.565,2.41,2.719
2023-12-13T00:00:00,0.51,1.511,2.43,2.599
2023-12-14T00:00:00,0.51,1.472,2.4,2.504
2023-12-15T00:00:00,0.51,1.436,2.37,2.428
2023-12-16T00:00:00,0.51,1.402,2.38,2.367
2023-12-17T00:00:00,0.6,1.372,2.74,2.371
2023-12-18T00:00:00,0.6,1.346,2.99,2.395
2023-12-19T00:00:00,0.75,1.357,4.09,2.482
2023-12-20T00:00:00,1.15,1.348,5.71,2.536
2023-12-21T00:00:00,1.15,1.32,5.16,2.529
2023-12-22T00:00:00,1.15,1.335,4.88,2.82
2023-12-23T00:00:00,1.06,1.378,4.6,3.163
2023-12-24T00:00:00,1.06,1.386,4.44,3.251
2023-12-25T00:00:00,0.95,1.365,4.25,3.157
2023-12-26T00:00:00,0.95,1.334,4.04,3.002
2023-12-27T00:00:00,0.81,1.301,3.82,2.862
2023-12-28T00:00:00,0.75,1.268,3.64,2.745
2023-12-29T00:00:00,0.75,1.239,3.46,2.649
2023-12-30T00:00:00,0.75,1.213,3.44,2.56
2023-12-31T00:00:00,0.7,1.189,3.13,2.474
2024-01-01T00:00:00,,1.168,,2.394
2024-01-02T00:00:00,,1.15,,2.323
2024-01-03T00:00:00,,1.133,,2.259
2024-01-04T00:00:00,,1.117,,2.199
2024-01-05T00:00:00,,1.102,,2.143
2024-01-06T00:00:00,,1.088,,2.09
2024-01-07T00:00:00,,1.074,,2.04
2024-01-08T00:00:00,,1.061,,1.992
2024-01-09T00:00:00,,1.049,,1.968
2024-01-10T00:00:00,,1.047,,1.988
2024-01-11T00:00:00,,1.132,,2.161
2024-01-12T00:00:00,,1.178,,2.332
2024-01-13T00:00:00,,1.179,,2.397
2024-01-14T00:00:00,,1.163,,2.376
2024-01-15T00:00:00,,1.142,,2.317
2024-01-16T00:00:00,,1.119,,2.245
2024-01-17T00:00:00,,1.095,,2.17
2024-01-18T00:00:00,,1.071,,2.096
2024-01-19T00:00:00,,1.047,,2.023
2024-01-20T00:00:00,,1.028,,1.956
2024-01-21T00:00:00,,1.015,,1.9
2024-01-22T00:00:00,,1.16,,2.131
2024-01-23T00:00:00,,1.42,,2.809
2024-01-24T00:00:00,,1.571,,3.45
2024-01-25T00:00:00,,1.617,,3.754
2024-01-26T00:00:00,,1.611,,3.761
2024-01-27T00:00:00,,1.586,,3.628
2024-01-28T00:00:00,,1.625,,3.643
2024-01-29T00:00:00,,1.726,,3.899
2024-01-30T00:00:00,,1.76,,4.027
2024-01-31T00:00:00,,1.831,,4.293
2024-02-01T00:00:00,,1.963,,4.643
2024-02-02T00:00:00,,2.008,,4.744
2024-02-03T00:00:00,,2.109,,5.035
2024-02-04T00:00:00,,2.155,,5.151
2024-02-05T00:00:00,,2.133,,5.008
2024-02-06T00:00:00,,2.082,,4.754
2024-02-07T00:00:00,,2.022,,4.484
2024-02-08T00:00:00,,1.959,,4.247
2024-02-09T00:00:00,,1.893,,4.038
2024-02-10T00:00:00,,1.83,,3.846
2024-02-11T00:00:00,,1.771,,3.669
2024-02-12T00:00:00,,1.715,,3.506
2024-02-13T00:00:00,,1.664,,3.356
2024-02-14T00:00:00,,1.617,,3.218
2024-02-15T00:00:00,,1.57,,3.087
2024-02-16T00:00:00,,1.721,,3.281
2024-02-17T00:00:00,,2.017,,3.961
2024-02-18T00:00:00,,2.158,,4.468
2024-02-19T00:00:00,,2.159,,4.595
2024-02-20T00:00:00,,2.112,,4.487
2024-02-21T00:00:00,,2.064,,4.328
2024-02-22T00:00:00,,2.02,,4.178
2024-02-23T00:00:00,,2.946,,5.622
2024-02-24T00:00:00,,6.195,,11.518
2024-02-25T00:00:00,,8.134,,17.335
2024-02-26T00:00:00,,8.945,,20.302
2024-02-27T00:00:00,,8.572,,20.164
2024-02-28T00:00:00,,7.627,,18.019
2024-02-29T00:00:00,,6.611,,15.219
2024-03-01T00:00:00,,5.84,,12.748
2024-03-02T00:00:00,,5.263,,10.949
2024-03-03T00:00:00,,4.888,,9.706
2024-03-04T00:00:00,,4.527,,8.818
2024-03-05T00:00:00,,4.207,,8.077
2024-03-06T00:00:00,,3.939,,7.457
2024-03-07T00:00:00,,3.702,,6.944
2024-03-08T00:00:00,,3.487,,6.503
2024-03-09T00:00:00,,3.289,,6.107
2024-03-10T00:00:00,,3.106,,5.744
2024-03-11T00:00:00,,2.936,,5.409
2024-03-12T00:00:00,,2.777,,5.098
2024-03-13T00:00:00,,2.63,,4.81
2024-03-14T00:00:00,,2.556,,4.64
2024-03-15T00:00:00,,2.89,,5.308
2024-03-16T00:00:00,,5.837,,9.527
2024-03-17T00:00:00,,7.002,,13.48
2024-03-18T00:00:00,,6.543,,14.299
2024-03-19T00:00:00,,5.806,,12.965
2024-03-20T00:00:00,,5.188,,11.213
2024-03-21T00:00:00,,4.697,,9.729
2024-03-22T00:00:00,,4.783,,9.45
2024-03-23T00:00:00,,5.399,,10.419
2024-03-24T00:00:00,,5.451,,11.085
2024-03-25T00:00:00,,5.07,,10.763
2024-03-26T00:00:00,,4.729,,9.898
2024-03-27T00:00:00,,5.301,,10.015
2024-03-28T00:00:00,,5.356,,10.452
2024-03-29T00:00:00,,7.532,,13.422
2024-03-30T00:00:00,,9.786,,18.475
2024-03-31T00:00:00,,11.277,,22.952
2024-04-01T00:00:00,,14.761,,28.217
2024-04-02T00:00:00,,19.715,,38.173
2024-04-03T00:00:00,,20.806,,44.039
2024-04-04T00:00:00,,18.952,,42.322
2024-04-05T00:00:00,,16.199,,36.359
2024-04-06T00:00:00,,13.46,,29.589
2024-04-07T00:00:00,,11.821,,24.705
2024-04-08T00:00:00,,14.306,,25.55
2024-04-09T00:00:00,,16.898,,30.088
2024-04-10T00:00:00,,18.152,,33.903
2024-04-11T00:00:00,,17.999,,34.91
2024-04-12T00:00:00,,17.557,,33.488
2024-04-13T00:00:00,,17.191,,31.37
2024-04-14T00:00:00,,17.074,,30.294
2024-04-15T00:00:00,,16.105,,29.298
2024-04-16T00:00:00,,14.174,,26.767
2024-04-17T00:00:00,,11.981,,22.979
2024-04-18T00:00:00,,10.022,,19.047
2024-04-19T00:00:00,,8.428,,15.699
2024-04-20T00:00:00,,7.22,,13.112
2024-04-21T00:00:00,,6.291,,11.19
2024-04-22T00:00:00,,5.585,,9.813
2024-04-23T00:00:00,,5.085,,8.863
2024-04-24T00:00:00,,4.744,,8.425
2024-04-25T00:00:00,,4.449,,8.212
2024-04-26T00:00:00,,4.399,,8.61
2024-04-27T00:00:00,,6.21,,10.703
2024-04-28T00:00:00,,8.003,,13.502
2024-04-29T00:00:00,,7.88,,14.629
2024-04-30T00:00:00,,6.672,,13.389
2024-05-01T00:00:00,,5.487,,11.055
2024-05-02T00:00:00,,4.659,,8.935
2024-05-03T00:00:00,,4.077,,7.43
2024-05-04T00:00:00,,3.635,,6.395
2024-05-05T00:00:00,,3.266,,5.625
2024-05-06T00:00:00,,2.961,,5.02
2024-05-07T00:00:00,,2.716,,4.543
2024-05-08T00:00:00,,2.517,,4.167
2024-05-09T00:00:00,,2.353,,3.872
2024-05-10T00:00:00,,2.216,,3.637
2024-05-11T00:00:00,,2.069,,3.423
2024-05-12T00:00:00,,1.943,,3.223
2024-05-13T00:00:00,,1.843,,3.055
2024-05-14T00:00:00,,1.756,,2.918
2024-05-15T00:00:00,,1.678,,2.802
2024-05-16T00:00:00,,1.608,,2.699
2024-05-17T00:00:00,,1.546,,2.606
2024-05-18T00:00:00,,1.487,,2.521
2024-05-19T00:00:00,,1.434,,2.442
2024-05-20T00:00:00,,1.386,,2.369
2024-05-21T00:00:00,,1.345,,2.303
2024-05-22T00:00:00,,1.308,,2.243
2024-05-23T00:00:00,,1.274,,2.189
2024-05-24T00:00:00,,1.242,,2.138
2024-05-25T00:00:00,,1.212,,2.089
2024-05-26T00:00:00,,1.188,,2.045
2024-05-27T00:00:00,,1.167,,2.005
2024-05-28T00:00:00,,1.142,,1.966
2024-05-29T00:00:00,,1.114,,1.926
2024-05-30T00:00:00,,1.087,,1.886
2024-05-31T00:00:00,,1.063,,1.846
2024-06-01T00:00:00,,1.038,,1.808
2024-06-02T00:00:00,,1.015,,1.771
2024-06-03T00:00:00,,0.995,,1.736
2024-06-04T00:00:00,,0.974,,1.703
2024-06-05T00:00:00,,0.954,,1.67
2024-06-06T00:00:00,,0.936,,1.639
2024-06-07T00:00:00,,0.921,,1.612
2024-06-08T00:00:00,,0.908,,1.587
2024-06-09T00:00:00,,0.902,,1.568
2024-06-10T00:00:00,,0.9,,1.556
2024-06-11T00:00:00,,0.895,,1.543
2024-06-12T00:00:00,,0.884,,1.527
2024-06-13T00:00:00,,0.871,,1.507
2024-06-14T00:00:00,,0.858,,1.486
2024-06-15T00:00:00,,0.844,,1.464
2024-06-16T00:00:00,,0.83,,1.442
2024-06-17T00:00:00,,0.816,,1.42
2024-06-18T00:00:00,,0.801,,1.398
2024-06-19T00:00:00,,0.782,,1.363
2024-06-20T00:00:00,,0.764,,1.319
2024-06-21T00:00:00,,0.749,,1.28
2024-06-22T00:00:00,,0.738,,1.252
2024-06-23T00:00:00,,0.726,,1.232
2024-06-24T00:00:00,,0.715,,1.215
2024-06-25T00:00:00,,0.701,,1.195
2024-06-26T00:00:00,,0.685,,1.171
2024-06-27T00:00:00,,0.671,,1.146
2024-06-28T00:00:00,,0.66,,1.125
2024-06-29T00:00:00,,0.65,,1.108
2024-06-30T00:00:00,,0.641,,1.094
2024-07-01T00:00:00,,0.632,,1.081
2024-07-02T00:00:00,,0.624,,1.069
2024-07-03T00:00:00,,0.619,,1.059
2024-07-04T00:00:00,,0.617,,1.052
2024-07-05T00:00:00,,0.615,,1.046
2024-07-06T00:00:00,,0.61,,1.04
2024-07-07T00:00:00,,0.604,,1.033
2024-07-08T00:00:00,,0.597,,1.025
2024-07-09T00:00:00,,0.593,,1.016
2024-07-10T00:00:00,,0.591,,1.008
2024-07-11T00:00:00,,0.586,,1
2024-07-12T00:00:00,,0.58,,0.992
2024-07-13T00:00:00,,0.572,,0.982
2024-07-14T00:00:00,,0.565,,0.972
2024-07-15T00:00:00,,0.56,,0.962
2024-07-16T00:00:00,,0.554,,0.953
2024-07-17T00:00:00,,0.549,,0.944
2024-07-18T00:00:00,,0.544,,0.935
2024-07-19T00:00:00,,0.541,,0.929
2024-07-20T00:00:00,,0.541,,0.926
2024-07-21T00:00:00,,0.543,,0.924
2024-07-22T00:00:00,,0.54,,0.921
2024-07-23T00:00:00,,0.534,,0.914
2024-07-24T00:00:00,,0.526,,0.905
2024-07-25T00:00:00,,0.519,,0.895
2024-07-26T00:00:00,,0.513,,0.884
2024-07-27T00:00:00,,0.507,,0.875
2024-07-28T00:00:00,,0.5,,0.865
2024-07-29T00:00:00,,0.498,,0.858
2024-07-30T00:00:00,,0.498,,0.853
2024-07-31T00:00:00,,0.498,,0.85
2024-08-01T00:00:00,,0.495,,0.846
2024-08-02T00:00:00,,0.501,,0.849
2024-08-03T00:00:00,,0.517,,0.868
2024-08-04T00:00:00,,5.892,,5.411
2024-08-05T00:00:00,,6.907,,10.584
2024-08-06T00:00:00,,5.38,,11.341
2024-08-07T00:00:00,,3.987,,9.224
2024-08-08T00:00:00,,3.118,,6.892
2024-08-09T00:00:00,,2.835,,5.464
2024-08-10T00:00:00,,3.905,,5.794
2024-08-11T00:00:00,,5.284,,7.613
2024-08-12T00:00:00,,5.502,,9.036
2024-08-13T00:00:00,,4.794,,8.895
2024-08-14T00:00:00,,3.904,,7.642
2024-08-15T00:00:00,,3.22,,6.205
2024-08-16T00:00:00,,2.791,,5.105
2024-08-17T00:00:00,,2.489,,4.375
2024-08-18T00:00:00,,2.237,,3.867
2024-08-19T00:00:00,,2.014,,3.465
2024-08-20T00:00:00,,1.815,,3.12
2024-08-21T00:00:00,,1.622,,2.805
2024-08-22T00:00:00,,1.476,,2.538
2024-08-23T00:00:00,,1.378,,2.342
2024-08-24T00:00:00,,1.305,,2.206
2024-08-25T00:00:00,,1.243,,2.106
2024-08-26T00:00:00,,1.187,,2.022
2024-08-27T00:00:00,,1.137,,1.948
2024-08-28T00:00:00,,1.092,,1.881
2024-08-29T00:00:00,,1.053,,1.82
2024-08-30T00:00:00,,1.017,,1.765
2024-08-31T00:00:00,,0.998,,1.724
2024-09-01T00:00:00,,1.057,,1.751
2024-09-02T00:00:00,,1.21,,1.915
2024-09-03T00:00:00,,1.268,,2.092
2024-09-04T00:00:00,,1.223,,2.138
2024-09-05T00:00:00,,1.137,,2.053
2024-09-06T00:00:00,,1.054,,1.912
2024-09-07T00:00:00,,0.974,,1.763
2024-09-08T00:00:00,,0.922,,1.639
2024-09-09T00:00:00,,0.889,,1.555
2024-09-10T00:00:00,,0.865,,1.499
2024-09-11T00:00:00,,0.845,,1.459
2024-09-12T00:00:00,,0.827,,1.427
2024-09-13T00:00:00,,1.479,,2.026
2024-09-14T00:00:00,,3.949,,5.577
2024-09-15T00:00:00,,5.132,,9.326
2024-09-16T00:00:00,,4.81,,10.428
2024-09-17T00:00:00,,4.011,,9.329
2024-09-18T00:00:00,,3.286,,7.548
2024-09-19T00:00:00,,2.768,,6.002
2024-09-20T00:00:00,,2.457,,4.963
2024-09-21T00:00:00,,2.246,,4.318
2024-09-22T00:00:00,,2.078,,3.89
2024-09-23T00:00:00,,1.938,,3.571
2024-09-24T00:00:00,,1.807,,3.301
2024-09-25T00:00:00,,1.745,,3.106
2024-09-26T00:00:00,,1.67,,2.951
2024-09-27T00:00:00,,2.988,,6.087
2024-09-28T00:00:00,,3.921,,8.846
2024-09-29T00:00:00,,3.861,,9.446
2024-09-30T00:00:00,,3.392,,8.524
