Date,1100500,simulated_1030
2021-07-02T00:00:00,0.59,1.148
2021-07-03T00:00:00,0.3,1.029
2021-07-04T00:00:00,0.2,0.947
2021-07-05T00:00:00,0.18,0.887
2021-07-06T00:00:00,0.18,0.835
2021-07-07T00:00:00,0.18,0.787
2021-07-08T00:00:00,0.18,0.742
2021-07-09T00:00:00,0.18,0.698
2021-07-10T00:00:00,0.18,0.658
2021-07-11T00:00:00,0.18,0.62
2021-07-12T00:00:00,0.18,0.584
2021-07-13T00:00:00,0.18,0.552
2021-07-14T00:00:00,0.18,0.522
2021-07-15T00:00:00,0.18,0.493
2021-07-16T00:00:00,0.18,0.465
2021-07-17T00:00:00,0.18,0.439
2021-07-18T00:00:00,0.18,0.416
2021-07-19T00:00:00,0.18,0.396
2021-07-20T00:00:00,0.18,0.377
2021-07-21T00:00:00,0.18,0.358
2021-07-22T00:00:00,0.18,0.34
2021-07-23T00:00:00,0.18,0.273
2021-07-24T00:00:00,0.18,0.225
2021-07-25T00:00:00,0.14,0.203
2021-07-26T00:00:00,0.18,0.189
2021-07-27T00:00:00,0.18,0.177
2021-07-28T00:00:00,0.18,0.169
2021-07-29T00:00:00,0.22,0.162
2021-07-30T00:00:00,0.22,0.154
2021-07-31T00:00:00,0.2,0.147
2021-08-01T00:00:00,0.2,0.14
2021-08-02T00:00:00,0.22,0.136
2021-08-03T00:00:00,0.26,0.132
2021-08-04T00:00:00,0.22,0.127
2021-08-05T00:00:00,0.2,0.12
2021-08-06T00:00:00,0.18,0.113
2021-08-07T00:00:00,0.18,0.111
2021-08-08T00:00:00,0.2,0.111
2021-08-09T00:00:00,0.22,0.108
2021-08-10T00:00:00,0.2,0.103
2021-08-11T00:00:00,0.2,0.097
2021-08-12T00:00:00,0.18,0.092
2021-08-13T00:00:00,0.18,0.086
2021-08-14T00:00:00,0.18,0.082
2021-08-15T00:00:00,0.18,0.081
2021-08-16T00:00:00,0.22,0.079
2021-08-17T00:00:00,0.22,0.076
2021-08-18T00:00:00,0.3,0.072
2021-08-19T00:00:00,0.4,0.07
2021-08-20T00:00:00,0.76,0.068
2021-08-21T00:00:00,0.93,0.067
2021-08-22T00:00:00,1.1,0.118
2021-08-23T00:00:00,0.89,0.114
2021-08-24T00:00:00,0.52,0.082
2021-08-25T00:00:00,0.4,0.223
2021-08-26T00:00:00,0.82,0.357
2021-08-27T00:00:00,1.81,0.403
2021-08-28T00:00:00,2.1,0.404
2021-08-29T00:00:00,1.28,0.396
2021-08-30T00:00:00,0.82,0.388
2021-08-31T00:00:00,0.67,0.381
2021-09-01T00:00:00,0.52,0.375
2021-09-02T00:00:00,0.48,0.371
2021-09-03T00:00:00,0.49,0.369
2021-09-04T00:00:00,0.7,0.367
2021-09-05T00:00:00,0.76,0.366
2021-09-06T00:00:00,0.76,0.365
2021-09-07T00:00:00,0.49,0.366
2021-09-08T00:00:00,0.3,0.367
2021-09-09T00:00:00,0.26,0.369
2021-09-10T00:00:00,0.4,0.372
2021-09-11T00:00:00,0.49,0.375
2021-09-12T00:00:00,0.7,0.379
2021-09-13T00:00:00,0.89,0.414
2021-09-14T00:00:00,0.93,0.439
2021-09-15T00:00:00,0.93,0.447
2021-09-16T00:00:00,0.82,0.449
2021-09-17T00:00:00,0.52,0.451
2021-09-18T00:00:00,0.4,0.452
2021-09-19T00:00:00,0.3,0.452
2021-09-20T00:00:00,0.26,0.451
2021-09-21T00:00:00,0.22,0.45
2021-09-22T00:00:00,0.22,0.449
2021-09-23T00:00:00,0.2,0.447
2021-09-24T00:00:00,0.2,0.444
2021-09-25T00:00:00,0.22,0.541
2021-09-26T00:00:00,0.4,0.605
2021-09-27T00:00:00,0.67,0.619
2021-09-28T00:00:00,0.7,0.615
2021-09-29T00:00:00,0.7,0.609
2021-09-30T00:00:00,0.48,0.601
2021-10-01T00:00:00,0.3,0.592
2021-10-02T00:00:00,0.22,0.582
2021-10-03T00:00:00,0.22,0.572
2021-10-04T00:00:00,0.2,0.561
2021-10-05T00:00:00,0.2,0.55
2021-10-06T00:00:00,0.2,0.538
2021-10-07T00:00:00,0.2,0.526
2021-10-08T00:00:00,0.2,0.514
2021-10-09T00:00:00,0.2,0.502
2021-10-10T00:00:00,0.4,0.491
2021-10-11T00:00:00,0.59,0.479
2021-10-12T00:00:00,0.7,0.467
2021-10-13T00:00:00,0.59,0.457
2021-10-14T00:00:00,0.4,0.449
2021-10-15T00:00:00,0.3,0.491
2021-10-16T00:00:00,0.49,0.516
2021-10-17T00:00:00,0.76,0.514
2021-10-18T00:00:00,0.93,0.504
2021-10-19T00:00:00,0.93,0.493
2021-10-20T00:00:00,1.03,1.766
2021-10-21T00:00:00,3.6,2.537
2021-10-22T00:00:00,7.5,3.291
2021-10-23T00:00:00,11.2,3.693
2021-10-24T00:00:00,10.7,3.883
2021-10-25T00:00:00,9.3,4.108
2021-10-26T00:00:00,8.4,4.24
2021-10-27T00:00:00,7.8,4.744
2021-10-28T00:00:00,7.5,5.251
2021-10-29T00:00:00,7.3,5.421
2021-10-30T00:00:00,6.9,5.447
2021-10-31T00:00:00,6.4,5.44
2021-11-01T00:00:00,6.0,5.407
2021-11-02T00:00:00,5.6,5.356
2021-11-03T00:00:00,5.0,5.339
2021-11-04T00:00:00,4.9,5.338
2021-11-05T00:00:00,5.0,5.814
2021-11-06T00:00:00,5.4,6.092
2021-11-07T00:00:00,5.3,6.223
2021-11-08T00:00:00,4.7,6.235
2021-11-09T00:00:00,4.8,6.167
2021-11-10T00:00:00,5.2,6.333
2021-11-11T00:00:00,5.6,6.475
2021-11-12T00:00:00,5.3,6.467
2021-11-13T00:00:00,5.2,6.368
2021-11-14T00:00:00,4.9,6.25
2021-11-15T00:00:00,4.7,6.134
2021-11-16T00:00:00,4.6,6.012
2021-11-17T00:00:00,4.4,5.944
2021-11-18T00:00:00,4.7,6.045
2021-11-19T00:00:00,4.4,6.194
2021-11-20T00:00:00,3.8,6.246
2021-11-21T00:00:00,4.4,6.206
2021-11-22T00:00:00,4.7,6.124
2021-11-23T00:00:00,4.6,6.025
2021-11-24T00:00:00,4.3,6.04
2021-11-25T00:00:00,4.4,6.239
2021-11-26T00:00:00,4.9,6.31
2021-11-27T00:00:00,4.8,6.269
2021-11-28T00:00:00,4.1,6.188
2021-11-29T00:00:00,4.7,6.09
2021-11-30T00:00:00,3.8,5.98
2021-12-01T00:00:00,4.4,5.859
2021-12-02T00:00:00,4.9,5.727
2021-12-03T00:00:00,6.7,5.59
2021-12-04T00:00:00,6.9,5.448
2021-12-05T00:00:00,4.9,5.304
2021-12-06T00:00:00,4.1,5.158
2021-12-07T00:00:00,3.3,5.013
2021-12-08T00:00:00,2.4,4.868
2021-12-09T00:00:00,2.9,4.725
2021-12-10T00:00:00,2.8,4.585
2021-12-11T00:00:00,2.3,4.452
2021-12-12T00:00:00,2.3,4.404
2021-12-13T00:00:00,2.6,4.359
2021-12-14T00:00:00,3.5,4.341
2021-12-15T00:00:00,2.9,4.457
2021-12-16T00:00:00,4.3,4.556
2021-12-17T00:00:00,5.4,4.568
2021-12-18T00:00:00,5.2,4.541
2021-12-19T00:00:00,4.3,4.49
2021-12-20T00:00:00,4.7,4.423
2021-12-21T00:00:00,3.9,4.347
2021-12-22T00:00:00,2.8,4.264
2021-12-23T00:00:00,3.4,4.181
2021-12-24T00:00:00,3.3,4.1
2021-12-25T00:00:00,2.6,4.013
2021-12-26T00:00:00,2.4,3.919
2021-12-27T00:00:00,3.5,3.823
2021-12-28T00:00:00,2.9,3.725
2021-12-29T00:00:00,2.7,3.628
2021-12-30T00:00:00,2.5,3.535
2021-12-31T00:00:00,2.6,3.46
2022-01-01T00:00:00,1.54,3.381
2022-01-02T00:00:00,1.54,3.298
2022-01-03T00:00:00,1.5,3.218
2022-01-04T00:00:00,1.47,3.137
2022-01-05T00:00:00,1.5,3.063
2022-01-06T00:00:00,1.55,2.99
2022-01-07T00:00:00,1.64,2.91
2022-01-08T00:00:00,1.67,2.83
2022-01-09T00:00:00,1.64,2.752
2022-01-10T00:00:00,1.59,2.674
2022-01-11T00:00:00,1.54,2.596
2022-01-12T00:00:00,1.51,2.519
2022-01-13T00:00:00,1.51,2.597
2022-01-14T00:00:00,1.52,2.651
2022-01-15T00:00:00,1.67,2.635
2022-01-16T00:00:00,1.86,2.592
2022-01-17T00:00:00,1.94,2.547
2022-01-18T00:00:00,1.94,2.503
2022-01-19T00:00:00,1.91,2.477
2022-01-20T00:00:00,1.84,2.619
2022-01-21T00:00:00,1.81,2.712
2022-01-22T00:00:00,1.81,2.724
2022-01-23T00:00:00,1.81,2.704
2022-01-24T00:00:00,1.81,2.708
2022-01-25T00:00:00,1.82,2.745
2022-01-26T00:00:00,1.94,2.753
2022-01-27T00:00:00,2.07,2.747
2022-01-28T00:00:00,2.32,2.729
2022-01-29T00:00:00,2.38,2.703
2022-01-30T00:00:00,2.45,2.682
2022-01-31T00:00:00,2.43,2.659
2022-02-01T00:00:00,2.34,2.625
2022-02-02T00:00:00,2.26,2.581
2022-02-03T00:00:00,2.22,2.533
2022-02-04T00:00:00,2.14,2.485
2022-02-05T00:00:00,2.08,2.457
2022-02-06T00:00:00,2.05,2.486
2022-02-07T00:00:00,2.05,2.519
2022-02-08T00:00:00,2.07,2.51
2022-02-09T00:00:00,2.1,2.485
2022-02-10T00:00:00,2.16,2.449
2022-02-11T00:00:00,2.22,2.404
2022-02-12T00:00:00,2.36,2.354
2022-02-13T00:00:00,2.45,2.359
2022-02-14T00:00:00,2.56,2.553
2022-02-15T00:00:00,2.66,2.709
2022-02-16T00:00:00,2.75,2.875
2022-02-17T00:00:00,2.78,3.472
2022-02-18T00:00:00,2.85,3.895
2022-02-19T00:00:00,2.96,4.093
2022-02-20T00:00:00,3.04,4.2
2022-02-21T00:00:00,3.12,4.278
2022-02-22T00:00:00,3.18,4.34
2022-02-23T00:00:00,3.23,4.372
2022-02-24T00:00:00,3.29,4.395
2022-02-25T00:00:00,3.38,4.466
2022-02-26T00:00:00,3.44,4.499
2022-02-27T00:00:00,3.51,4.487
2022-02-28T00:00:00,3.54,4.452
2022-03-01T00:00:00,3.54,4.404
2022-03-02T00:00:00,3.54,4.344
2022-03-03T00:00:00,3.54,4.286
2022-03-04T00:00:00,3.51,4.219
2022-03-05T00:00:00,3.51,4.141
2022-03-06T00:00:00,3.51,4.058
2022-03-07T00:00:00,3.51,3.97
2022-03-08T00:00:00,3.51,3.88
2022-03-09T00:00:00,3.51,3.787
2022-03-10T00:00:00,3.47,3.693
2022-03-11T00:00:00,3.47,3.619
2022-03-12T00:00:00,3.44,3.538
2022-03-13T00:00:00,3.44,3.45
2022-03-14T00:00:00,3.54,3.36
2022-03-15T00:00:00,3.7,3.271
2022-03-16T00:00:00,3.83,3.182
2022-03-17T00:00:00,4.05,3.095
2022-03-18T00:00:00,4.39,3.008
2022-03-19T00:00:00,4.71,2.936
2022-03-20T00:00:00,5.02,2.971
2022-03-21T00:00:00,5.39,2.977
2022-03-22T00:00:00,6.33,2.937
2022-03-23T00:00:00,7.3,2.881
2022-03-24T00:00:00,8.2,2.929
2022-03-25T00:00:00,9.0,3.119
2022-03-26T00:00:00,10.4,3.218
2022-03-27T00:00:00,11.2,3.231
2022-03-28T00:00:00,11.6,3.277
2022-03-29T00:00:00,11.6,3.301
2022-03-30T00:00:00,11.0,3.294
2022-03-31T00:00:00,10.7,3.273
2022-04-01T00:00:00,10.4,3.243
2022-04-02T00:00:00,10.1,3.207
2022-04-03T00:00:00,9.8,3.165
2022-04-04T00:00:00,9.3,3.135
2022-04-05T00:00:00,9.6,3.118
2022-04-06T00:00:00,10.1,3.084
2022-04-07T00:00:00,9.9,3.073
2022-04-08T00:00:00,10.4,3.458
2022-04-09T00:00:00,14.0,3.77
2022-04-10T00:00:00,16.9,4.02
2022-04-11T00:00:00,18.9,4.205
2022-04-12T00:00:00,21.0,4.293
2022-04-13T00:00:00,22.0,4.415
2022-04-14T00:00:00,23.0,4.506
2022-04-15T00:00:00,23.0,4.659
2022-04-16T00:00:00,23.0,4.802
2022-04-17T00:00:00,22.0,4.892
2022-04-18T00:00:00,22.0,5.134
2022-04-19T00:00:00,23.0,5.288
2022-04-20T00:00:00,26.0,5.827
2022-04-21T00:00:00,31.0,6.693
2022-04-22T00:00:00,33.0,7.655
2022-04-23T00:00:00,34.0,8.719
2022-04-24T00:00:00,35.0,9.833
2022-04-25T00:00:00,35.0,10.61
2022-04-26T00:00:00,35.0,10.775
2022-04-27T00:00:00,34.0,10.718
2022-04-28T00:00:00,33.0,10.633
2022-04-29T00:00:00,30.0,10.462
2022-04-30T00:00:00,26.0,10.218
2022-05-01T00:00:00,23.0,10.037
2022-05-02T00:00:00,21.0,9.986
2022-05-03T00:00:00,17.9,9.954
2022-05-04T00:00:00,17.1,9.789
2022-05-05T00:00:00,16.2,9.711
2022-05-06T00:00:00,14.9,9.719
2022-05-07T00:00:00,13.3,9.446
2022-05-08T00:00:00,12.6,8.975
2022-05-09T00:00:00,12.0,8.518
2022-05-10T00:00:00,11.4,8.097
2022-05-11T00:00:00,10.9,7.751
2022-05-12T00:00:00,9.9,7.446
2022-05-13T00:00:00,7.8,7.109
2022-05-14T00:00:00,8.4,6.742
2022-05-15T00:00:00,8.1,6.407
2022-05-16T00:00:00,7.5,6.121
2022-05-17T00:00:00,6.5,5.867
2022-05-18T00:00:00,5.2,5.63
2022-05-19T00:00:00,4.3,5.404
2022-05-20T00:00:00,3.9,5.19
2022-05-21T00:00:00,3.7,4.986
2022-05-22T00:00:00,3.5,4.791
2022-05-23T00:00:00,3.2,4.604
2022-05-24T00:00:00,2.9,4.428
2022-05-25T00:00:00,2.7,4.26
2022-05-26T00:00:00,2.0,4.112
2022-05-27T00:00:00,1.81,3.989
2022-05-28T00:00:00,2.6,3.862
2022-05-29T00:00:00,2.7,3.726
2022-05-30T00:00:00,2.3,3.59
2022-05-31T00:00:00,1.55,3.455
2022-06-01T00:00:00,2.0,3.323
2022-06-02T00:00:00,2.2,3.216
2022-06-03T00:00:00,2.4,3.117
2022-06-04T00:00:00,2.5,3.01
2022-06-05T00:00:00,1.81,2.9
2022-06-06T00:00:00,2.1,2.792
2022-06-07T00:00:00,1.81,2.691
2022-06-08T00:00:00,1.1,2.602
2022-06-09T00:00:00,1.47,2.551
2022-06-10T00:00:00,2.0,2.487
2022-06-11T00:00:00,1.28,2.403
2022-06-12T00:00:00,0.93,2.313
2022-06-13T00:00:00,0.82,2.224
2022-06-14T00:00:00,0.82,2.14
2022-06-15T00:00:00,0.67,2.067
2022-06-16T00:00:00,0.89,2
2022-06-17T00:00:00,0.82,1.928
2022-06-18T00:00:00,0.7,1.865
2022-06-19T00:00:00,0.93,1.807
2022-06-20T00:00:00,0.89,1.795
2022-06-21T00:00:00,0.89,1.772
2022-06-22T00:00:00,0.89,1.725
2022-06-23T00:00:00,0.89,1.667
2022-06-24T00:00:00,0.59,1.575
2022-06-25T00:00:00,0.4,1.428
2022-06-26T00:00:00,0.32,1.314
2022-06-27T00:00:00,0.4,1.232
2022-06-28T00:00:00,1.03,1.164
2022-06-29T00:00:00,0.59,1.101
2022-06-30T00:00:00,0.48,1.041
2022-07-01T00:00:00,0.49,0.984
2022-07-02T00:00:00,0.32,0.93
2022-07-03T00:00:00,0.26,0.881
2022-07-04T00:00:00,0.32,0.836
2022-07-05T00:00:00,0.32,0.793
2022-07-06T00:00:00,0.22,0.753
2022-07-07T00:00:00,0.18,0.714
2022-07-08T00:00:00,0.18,0.678
2022-07-09T00:00:00,0.18,0.646
2022-07-10T00:00:00,0.18,0.617
2022-07-11T00:00:00,0.18,0.588
2022-07-12T00:00:00,0.2,0.559
2022-07-13T00:00:00,0.4,0.532
2022-07-14T00:00:00,0.52,0.507
2022-07-15T00:00:00,0.3,0.484
2022-07-16T00:00:00,0.22,0.463
2022-07-17T00:00:00,0.2,0.444
2022-07-18T00:00:00,0.2,0.427
2022-07-19T00:00:00,0.22,0.41
2022-07-20T00:00:00,0.7,0.378
2022-07-21T00:00:00,0.49,0.315
2022-07-22T00:00:00,0.3,0.272
2022-07-23T00:00:00,0.26,0.253
2022-07-24T00:00:00,0.26,0.242
2022-07-25T00:00:00,0.22,0.23
2022-07-26T00:00:00,0.51,0.217
2022-07-27T00:00:00,0.41,0.205
2022-07-28T00:00:00,0.28,0.193
2022-07-29T00:00:00,0.24,0.183
2022-07-30T00:00:00,0.24,0.173
2022-07-31T00:00:00,0.4,0.164
2022-08-01T00:00:00,0.26,0.155
2022-08-02T00:00:00,0.22,0.147
2022-08-03T00:00:00,0.2,0.14
2022-08-04T00:00:00,0.18,0.132
2022-08-05T00:00:00,0.18,0.124
2022-08-06T00:00:00,0.18,0.118
2022-08-07T00:00:00,0.18,0.113
2022-08-08T00:00:00,0.2,0.108
2022-08-09T00:00:00,0.2,0.103
2022-08-10T00:00:00,0.2,0.098
2022-08-11T00:00:00,0.18,0.093
2022-08-12T00:00:00,0.18,0.087
2022-08-13T00:00:00,0.18,0.082
2022-08-14T00:00:00,0.18,0.078
2022-08-15T00:00:00,0.18,0.074
2022-08-16T00:00:00,0.18,0.07
2022-08-17T00:00:00,0.17,0.066
2022-08-18T00:00:00,0.17,0.062
2022-08-19T00:00:00,0.16,0.058
2022-08-20T00:00:00,0.15,0.054
2022-08-21T00:00:00,0.15,0.051
2022-08-22T00:00:00,0.15,0.048
2022-08-23T00:00:00,0.15,0.046
2022-08-24T00:00:00,0.15,0.044
2022-08-25T00:00:00,0.17,0.042
2022-08-26T00:00:00,0.16,0.04
2022-08-27T00:00:00,0.16,0.038
2022-08-28T00:00:00,0.17,0.036
2022-08-29T00:00:00,0.2,0.034
2022-08-30T00:00:00,0.19,0.032
2022-08-31T00:00:00,0.17,0.032
2022-09-01T00:00:00,0.16,0.032
2022-09-02T00:00:00,0.15,0.031
2022-09-03T00:00:00,0.13,0.03
2022-09-04T00:00:00,0.13,0.029
2022-09-05T00:00:00,0.13,0.028
2022-09-06T00:00:00,0.12,0.028
2022-09-07T00:00:00,0.13,0.027
2022-09-08T00:00:00,0.13,0.026
2022-09-09T00:00:00,0.12,0.025
2022-09-10T00:00:00,0.11,0.025
2022-09-11T00:00:00,0.11,0.024
2022-09-12T00:00:00,0.1,0.023
2022-09-13T00:00:00,0.1,0.023
2022-09-14T00:00:00,0.1,0.022
2022-09-15T00:00:00,0.13,0.022
2022-09-16T00:00:00,0.18,0.025
2022-09-17T00:00:00,0.19,0.123
2022-09-18T00:00:00,0.19,0.184
2022-09-19T00:00:00,0.21,0.196
2022-09-20T00:00:00,0.2,0.193
2022-09-21T00:00:00,0.19,0.187
2022-09-22T00:00:00,0.18,0.182
2022-09-23T00:00:00,0.16,0.176
2022-09-24T00:00:00,0.14,0.171
2022-09-25T00:00:00,0.14,0.167
2022-09-26T00:00:00,0.13,0.162
2022-09-27T00:00:00,0.12,0.158
2022-09-28T00:00:00,0.13,0.153
2022-09-29T00:00:00,0.16,0.224
2022-09-30T00:00:00,0.19,0.717
2022-10-01T00:00:00,0.2,1.006
2022-10-02T00:00:00,0.19,1.07
2022-10-03T00:00:00,0.18,1.071
2022-10-04T00:00:00,0.19,1.074
2022-10-05T00:00:00,0.19,1.085
2022-10-06T00:00:00,0.27,1.156
2022-10-07T00:00:00,0.48,1.196
2022-10-08T00:00:00,0.48,1.277
2022-10-09T00:00:00,0.39,1.323
2022-10-10T00:00:00,0.42,1.332
2022-10-11T00:00:00,0.26,1.329
2022-10-12T00:00:00,0.41,1.323
2022-10-13T00:00:00,0.28,1.317
2022-10-14T00:00:00,0.21,1.31
2022-10-15T00:00:00,0.39,1.363
2022-10-16T00:00:00,0.34,1.64
2022-10-17T00:00:00,0.73,1.874
2022-10-18T00:00:00,1.09,1.965
2022-10-19T00:00:00,1.25,1.988
2022-10-20T00:00:00,1.22,1.994
2022-10-21T00:00:00,1.06,1.994
2022-10-22T00:00:00,0.9,1.989
2022-10-23T00:00:00,0.82,1.98
2022-10-24T00:00:00,0.76,1.966
2022-10-25T00:00:00,0.7,1.948
2022-10-26T00:00:00,0.7,1.966
2022-10-27T00:00:00,0.64,1.996
2022-10-28T00:00:00,0.67,2.03
2022-10-29T00:00:00,0.69,2.11
2022-10-30T00:00:00,0.8,2.145
2022-10-31T00:00:00,0.8,2.187
2022-11-01T00:00:00,0.79,2.214
2022-11-02T00:00:00,0.73,2.207
2022-11-03T00:00:00,0.75,2.19
2022-11-04T00:00:00,0.8,2.164
2022-11-05T00:00:00,0.73,2.132
2022-11-06T00:00:00,0.69,2.262
2022-11-07T00:00:00,0.84,2.394
2022-11-08T00:00:00,1.29,2.435
2022-11-09T00:00:00,2.16,2.673
2022-11-10T00:00:00,3.04,2.846
2022-11-11T00:00:00,3.2,2.952
2022-11-12T00:00:00,3.11,2.994
2022-11-13T00:00:00,2.83,2.997
2022-11-14T00:00:00,2.5,3.028
2022-11-15T00:00:00,2.78,3.052
2022-11-16T00:00:00,3.59,3.044
2022-11-17T00:00:00,3.52,3.017
2022-11-18T00:00:00,3.23,2.98
2022-11-19T00:00:00,2.73,2.938
2022-11-20T00:00:00,2.47,2.892
2022-11-21T00:00:00,2.34,2.844
2022-11-22T00:00:00,2.18,2.79
2022-11-23T00:00:00,2.16,2.732
2022-11-24T00:00:00,1.53,2.673
2022-11-25T00:00:00,1.63,2.612
2022-11-26T00:00:00,2.5,2.55
2022-11-27T00:00:00,1.71,2.489
2022-11-28T00:00:00,1.4,2.428
2022-11-29T00:00:00,1.18,2.367
2022-11-30T00:00:00,1.22,2.316
2022-12-01T00:00:00,1.22,2.271
2022-12-02T00:00:00,1.25,2.217
2022-12-03T00:00:00,1.36,2.16
2022-12-04T00:00:00,1.2,2.11
2022-12-05T00:00:00,1.28,2.064
2022-12-06T00:00:00,1.21,2.011
2022-12-07T00:00:00,1.23,1.964
2022-12-08T00:00:00,1.49,1.925
2022-12-09T00:00:00,1.88,1.887
2022-12-10T00:00:00,1.89,1.843
2022-12-11T00:00:00,1.7,1.794
2022-12-12T00:00:00,1.73,1.747
2022-12-13T00:00:00,2.2,1.702
2022-12-14T00:00:00,2.47,1.658
2022-12-15T00:00:00,2.94,1.619
2022-12-16T00:00:00,2.85,1.581
2022-12-17T00:00:00,2.67,1.538
2022-12-18T00:00:00,2.46,1.496
2022-12-19T00:00:00,2.38,1.454
2022-12-20T00:00:00,2.28,1.429
2022-12-21T00:00:00,2.37,1.56
2022-12-22T00:00:00,2.92,1.745
2022-12-23T00:00:00,4.35,2.006
2022-12-24T00:00:00,5.91,2.143
2022-12-25T00:00:00,6.29,2.181
2022-12-26T00:00:00,5.56,2.188
2022-12-27T00:00:00,5.23,2.186
2022-12-28T00:00:00,5.08,2.18
2022-12-29T00:00:00,4.73,2.169
2022-12-30T00:00:00,4.93,2.569
2022-12-31T00:00:00,5.33,2.982
2023-01-01T00:00:00,7.2,3.172
2023-01-02T00:00:00,7.6,3.243
2023-01-03T00:00:00,7.2,3.281
2023-01-04T00:00:00,6.9,3.305
2023-01-05T00:00:00,6.4,3.318
2023-01-06T00:00:00,6.0,3.318
2023-01-07T00:00:00,5.4,3.308
2023-01-08T00:00:00,4.7,3.288
2023-01-09T00:00:00,4.3,3.27
2023-01-10T00:00:00,4.4,3.25
2023-01-11T00:00:00,4.4,3.252
2023-01-12T00:00:00,5.0,3.26
2023-01-13T00:00:00,6.0,3.484
2023-01-14T00:00:00,6.4,3.82
2023-01-15T00:00:00,9.8,4.289
2023-01-16T00:00:00,15.5,4.707
2023-01-17T00:00:00,22.0,5.148
2023-01-18T00:00:00,23.0,5.581
2023-01-19T00:00:00,23.0,6.191
2023-01-20T00:00:00,22.0,6.547
2023-01-21T00:00:00,21.0,6.673
2023-01-22T00:00:00,19.9,6.7
2023-01-23T00:00:00,17.7,6.669
2023-01-24T00:00:00,16.2,6.636
2023-01-25T00:00:00,15.3,6.662
2023-01-26T00:00:00,14.0,6.713
2023-01-27T00:00:00,14.5,6.702
2023-01-28T00:00:00,14.0,6.64
2023-01-29T00:00:00,13.3,6.552
2023-01-30T00:00:00,12.8,6.633
2023-01-31T00:00:00,12.6,6.674
2023-02-01T00:00:00,11.9,6.624
2023-02-02T00:00:00,11.9,6.534
2023-02-03T00:00:00,10.7,6.425
2023-02-04T00:00:00,9.3,6.301
2023-02-05T00:00:00,8.2,6.17
2023-02-06T00:00:00,7.6,6.032
2023-02-07T00:00:00,6.5,5.887
2023-02-08T00:00:00,6.07,5.771
2023-02-09T00:00:00,5.46,5.665
2023-02-10T00:00:00,5.11,5.556
2023-02-11T00:00:00,4.66,5.433
2023-02-12T00:00:00,4.36,5.302
2023-02-13T00:00:00,4.1,5.28
2023-02-14T00:00:00,3.89,5.286
2023-02-15T00:00:00,3.75,5.23
2023-02-16T00:00:00,3.53,5.136
2023-02-17T00:00:00,3.35,5.077
2023-02-18T00:00:00,3.22,5.015
2023-02-19T00:00:00,2.99,4.942
2023-02-20T00:00:00,2.86,4.856
2023-02-21T00:00:00,2.77,4.754
2023-02-22T00:00:00,2.67,4.643
2023-02-23T00:00:00,2.53,4.537
2023-02-24T00:00:00,2.42,4.433
2023-02-25T00:00:00,2.35,4.322
2023-02-26T00:00:00,2.26,4.205
2023-02-27T00:00:00,2.2,4.088
2023-02-28T00:00:00,2.13,3.98
2023-03-01T00:00:00,2.05,3.87
2023-03-02T00:00:00,2.01,3.788
2023-03-03T00:00:00,1.98,3.706
2023-03-04T00:00:00,1.98,3.616
2023-03-05T00:00:00,1.96,3.522
2023-03-06T00:00:00,1.92,3.427
2023-03-07T00:00:00,1.9,3.332
2023-03-08T00:00:00,1.95,3.241
2023-03-09T00:00:00,2.01,3.153
2023-03-10T00:00:00,2.1,3.065
2023-03-11T00:00:00,2.28,2.984
2023-03-12T00:00:00,2.57,2.91
2023-03-13T00:00:00,3.06,2.837
2023-03-14T00:00:00,3.7,2.765
2023-03-15T00:00:00,7.3,2.733
2023-03-16T00:00:00,10.1,2.685
2023-03-17T00:00:00,11.6,2.621
2023-03-18T00:00:00,10.9,2.654
2023-03-19T00:00:00,10.1,2.686
2023-03-20T00:00:00,9.4,2.792
2023-03-21T00:00:00,9.8,2.858
2023-03-22T00:00:00,9.9,2.983
2023-03-23T00:00:00,11.6,3.225
2023-03-24T00:00:00,15.1,3.504
2023-03-25T00:00:00,18.7,3.95
2023-03-26T00:00:00,22.0,4.229
2023-03-27T00:00:00,21.0,4.371
2023-03-28T00:00:00,19.5,4.465
2023-03-29T00:00:00,17.5,4.522
2023-03-30T00:00:00,15.1,4.55
2023-03-31T00:00:00,12.4,4.557
2023-04-01T00:00:00,10.6,4.545
2023-04-02T00:00:00,9.4,4.516
2023-04-03T00:00:00,8.4,4.472
2023-04-04T00:00:00,7.5,4.415
2023-04-05T00:00:00,6.8,4.431
2023-04-06T00:00:00,6.2,4.534
2023-04-07T00:00:00,6.0,4.664
2023-04-08T00:00:00,6.9,4.781
2023-04-09T00:00:00,8.2,4.953
2023-04-10T00:00:00,9.8,5.102
2023-04-11T00:00:00,12.4,5.155
2023-04-12T00:00:00,14.2,5.494
2023-04-13T00:00:00,16.6,5.838
2023-04-14T00:00:00,18.1,6.149
2023-04-15T00:00:00,19.1,6.486
2023-04-16T00:00:00,18.9,6.818
2023-04-17T00:00:00,18.5,7.282
2023-04-18T00:00:00,18.3,7.437
2023-04-19T00:00:00,18.3,8.008
2023-04-20T00:00:00,18.9,8.883
2023-04-21T00:00:00,19.5,9.542
2023-04-22T00:00:00,20.0,10.17
2023-04-23T00:00:00,21.0,10.695
2023-04-24T00:00:00,21.0,11.338
2023-04-25T00:00:00,19.9,11.553
2023-04-26T00:00:00,18.7,11.205
2023-04-27T00:00:00,16.9,10.748
2023-04-28T00:00:00,16.2,10.057
