Date,2200100,simulated_1001,2200310,simulated_1016
2020-02-07T00:00:00,1.33,0.832,2.02,1.735
2020-02-08T00:00:00,1.3,0.817,1.97,1.681
2020-02-09T00:00:00,1.29,0.938,1.95,1.832
2020-02-10T00:00:00,1.4,1.464,2.18,2.754
2020-02-11T00:00:00,1.5,1.393,2.49,2.921
2020-02-12T00:00:00,1.52,1.279,2.39,2.74
2020-02-13T00:00:00,1.54,1.175,2.02,2.536
2020-02-14T00:00:00,1.54,1.08,1.51,2.33
2020-02-15T00:00:00,1.52,1.049,0.95,2.235
2020-02-16T00:00:00,1.58,1.73,0.89,3.609
2020-02-17T00:00:00,1.95,1.986,2.01,4.917
2020-02-18T00:00:00,2.04,1.775,2.47,4.536
2020-02-19T00:00:00,2.04,1.559,2.36,3.8
2020-02-20T00:00:00,2.02,1.404,2.09,3.316
2020-02-21T00:00:00,2.05,1.417,1.97,3.236
2020-02-22T00:00:00,2.14,1.891,2.56,4.638
2020-02-23T00:00:00,2.32,1.769,3.75,4.511
2020-02-24T00:00:00,2.3,1.593,4.18,3.856
2020-02-25T00:00:00,2.25,1.465,4.58,3.407
2020-02-26T00:00:00,2.2,1.366,4.77,3.11
2020-02-27T00:00:00,2.14,1.291,4.54,2.875
2020-02-28T00:00:00,2.08,1.241,4.2,2.679
2020-02-29T00:00:00,2.02,1.198,3.92,2.508
2020-03-01T00:00:00,1.99,1.327,3.63,2.734
2020-03-02T00:00:00,1.99,1.391,3.49,2.905
2020-03-03T00:00:00,1.94,1.307,3.32,2.772
2020-03-04T00:00:00,1.88,1.495,3.23,3.073
2020-03-05T00:00:00,1.99,1.489,3.41,3.159
2020-03-06T00:00:00,2.02,1.381,3.45,2.965
2020-03-07T00:00:00,2.0,1.29,3.32,2.732
2020-03-08T00:00:00,1.96,1.227,3.2,2.534
2020-03-09T00:00:00,1.92,1.246,3.07,2.461
2020-03-10T00:00:00,1.91,1.201,3.01,2.336
2020-03-11T00:00:00,1.97,1.435,3.12,2.729
2020-03-12T00:00:00,2.06,1.526,3.22,3.031
2020-03-13T00:00:00,2.1,1.414,3.27,2.905
2020-03-14T00:00:00,2.04,1.314,3.2,2.676
2020-03-15T00:00:00,2.01,1.249,3.06,2.494
2020-03-16T00:00:00,1.99,1.33,2.99,2.594
2020-03-17T00:00:00,1.96,1.262,2.9,2.507
2020-03-18T00:00:00,1.93,1.241,2.81,2.422
2020-03-19T00:00:00,1.89,1.178,2.8,2.275
2020-03-20T00:00:00,1.79,1.13,2.71,2.154
2020-03-21T00:00:00,1.68,1.101,2.61,2.072
2020-03-22T00:00:00,1.59,1.079,2.51,2.008
2020-03-23T00:00:00,1.5,1.057,2.48,1.948
2020-03-24T00:00:00,1.45,1.04,2.41,1.899
2020-03-25T00:00:00,1.39,1.02,2.33,1.85
2020-03-26T00:00:00,1.28,0.993,2.26,1.795
2020-03-27T00:00:00,1.2,0.967,2.2,1.738
2020-03-28T00:00:00,1.14,0.942,2.19,1.685
2020-03-29T00:00:00,1.07,0.918,2.12,1.631
2020-03-30T00:00:00,1.0,0.899,2.04,1.581
2020-03-31T00:00:00,0.97,0.88,1.97,1.535
2020-04-01T00:00:00,0.95,0.862,1.92,1.49
2020-04-02T00:00:00,0.96,0.857,1.87,1.462
2020-04-03T00:00:00,0.96,0.858,1.86,1.45
2020-04-04T00:00:00,1.01,0.848,1.82,1.431
2020-04-05T00:00:00,0.98,0.836,1.75,1.414
2020-04-06T00:00:00,1.0,0.831,1.71,1.404
2020-04-07T00:00:00,1.0,0.81,1.69,1.369
2020-04-08T00:00:00,0.98,0.79,1.56,1.327
2020-04-09T00:00:00,0.94,0.766,1.5,1.283
2020-04-10T00:00:00,0.88,0.744,1.44,1.239
2020-04-11T00:00:00,0.83,0.728,1.36,1.202
2020-04-12T00:00:00,0.8,0.729,1.3,1.183
2020-04-13T00:00:00,0.8,0.72,1.29,1.161
2020-04-14T00:00:00,0.76,0.705,1.25,1.13
2020-04-15T00:00:00,0.74,0.725,1.23,1.163
2020-04-16T00:00:00,0.79,0.932,1.38,1.504
2020-04-17T00:00:00,0.83,0.952,1.55,1.636
2020-04-18T00:00:00,0.82,0.893,1.6,1.591
2020-04-19T00:00:00,0.78,0.819,1.56,1.5
2020-04-20T00:00:00,0.75,0.775,1.49,1.422
2020-04-21T00:00:00,0.73,0.738,1.41,1.357
2020-04-22T00:00:00,0.71,0.716,1.31,1.306
2020-04-23T00:00:00,0.69,0.692,1.2,1.258
2020-04-24T00:00:00,0.68,0.665,1.11,1.21
2020-04-25T00:00:00,0.67,0.649,1.0,1.169
2020-04-26T00:00:00,0.65,0.635,0.9,1.134
2020-04-27T00:00:00,0.64,0.622,0.85,1.1
2020-04-28T00:00:00,0.62,0.609,0.78,1.068
2020-04-29T00:00:00,0.61,0.601,0.73,1.04
2020-04-30T00:00:00,0.6,0.594,0.72,1.015
2020-05-01T00:00:00,0.56,0.582,0.69,0.987
2020-05-02T00:00:00,0.55,0.582,0.65,0.969
2020-05-03T00:00:00,0.54,0.571,0.62,0.945
2020-05-04T00:00:00,0.51,0.557,0.58,0.917
2020-05-05T00:00:00,0.51,0.544,0.56,0.889
2020-05-06T00:00:00,0.5,0.532,0.54,0.863
2020-05-07T00:00:00,0.47,0.516,0.54,0.834
2020-05-08T00:00:00,0.45,0.504,0.52,0.809
2020-05-09T00:00:00,0.42,0.494,0.47,0.786
2020-05-10T00:00:00,0.27,0.484,0.42,0.764
2020-05-11T00:00:00,0.3,0.514,0.46,0.789
2020-05-12T00:00:00,0.4,0.518,0.51,0.795
2020-05-13T00:00:00,0.39,0.512,0.48,0.782
2020-05-14T00:00:00,0.4,0.502,0.45,0.763
2020-05-15T00:00:00,0.4,0.503,0.42,0.757
2020-05-16T00:00:00,0.41,0.654,0.43,0.962
2020-05-17T00:00:00,0.43,0.705,0.47,1.116
2020-05-18T00:00:00,0.44,0.664,0.49,1.11
2020-05-19T00:00:00,0.46,0.609,0.48,1.045
2020-05-20T00:00:00,0.51,0.578,0.51,0.991
2020-05-21T00:00:00,0.49,0.543,0.57,0.94
2020-05-22T00:00:00,0.47,0.513,0.55,0.893
2020-05-23T00:00:00,0.45,0.496,0.5,0.858
2020-05-24T00:00:00,0.42,0.481,0.44,0.828
2020-05-25T00:00:00,0.41,0.466,0.42,0.799
2020-05-26T00:00:00,0.39,0.451,0.39,0.771
2020-05-27T00:00:00,0.38,0.436,0.36,0.738
2020-05-28T00:00:00,0.35,0.425,0.33,0.712
2020-05-29T00:00:00,0.33,0.416,0.31,0.69
2020-05-30T00:00:00,0.27,0.406,0.3,0.67
2020-05-31T00:00:00,0.24,0.396,0.27,0.649
2020-06-01T00:00:00,0.22,0.387,0.24,0.63
2020-06-02T00:00:00,0.2,0.379,0.22,0.612
2020-06-03T00:00:00,0.18,0.371,0.21,0.595
2020-06-04T00:00:00,0.16,0.364,0.18,0.578
2020-06-05T00:00:00,0.19,0.359,0.19,0.564
2020-06-06T00:00:00,0.23,0.36,0.21,0.555
2020-06-07T00:00:00,0.24,0.358,0.22,0.546
2020-06-08T00:00:00,0.22,0.361,0.24,0.542
2020-06-09T00:00:00,0.26,0.354,0.27,0.53
2020-06-10T00:00:00,0.24,0.343,0.28,0.513
2020-06-11T00:00:00,0.22,0.333,0.26,0.497
2020-06-12T00:00:00,0.2,0.325,0.24,0.481
2020-06-13T00:00:00,0.18,0.317,0.21,0.467
2020-06-14T00:00:00,0.16,0.309,0.18,0.453
2020-06-15T00:00:00,0.14,0.301,0.18,0.439
2020-06-16T00:00:00,0.14,0.293,0.2,0.426
2020-06-17T00:00:00,0.13,0.286,0.18,0.413
2020-06-18T00:00:00,0.23,0.28,0.29,0.402
2020-06-19T00:00:00,0.22,0.275,0.28,0.342
2020-06-20T00:00:00,0.19,0.268,0.26,0.307
2020-06-21T00:00:00,0.16,0.261,0.2,0.294
2020-06-22T00:00:00,0.14,0.255,0.15,0.286
2020-06-23T00:00:00,0.13,0.25,0.13,0.279
2020-06-24T00:00:00,0.12,0.244,0.11,0.272
2020-06-25T00:00:00,0.12,0.237,0.1,0.264
2020-06-26T00:00:00,0.11,0.231,0.08,0.257
2020-06-27T00:00:00,0.1,0.224,0.07,0.249
2020-06-28T00:00:00,0.09,0.218,0.06,0.242
2020-06-29T00:00:00,0.09,0.214,0.05,0.237
2020-06-30T00:00:00,0.1,0.21,0.06,0.232
2020-07-01T00:00:00,0.13,0.211,0.08,0.23
2020-07-02T00:00:00,0.13,0.213,0.09,0.232
2020-07-03T00:00:00,0.16,0.211,0.11,0.23
2020-07-04T00:00:00,0.15,0.21,0.11,0.228
2020-07-05T00:00:00,0.24,0.263,0.23,0.445
2020-07-06T00:00:00,0.41,0.253,0.37,0.486
2020-07-07T00:00:00,0.43,0.242,0.4,0.462
2020-07-08T00:00:00,0.42,0.236,0.4,0.445
2020-07-09T00:00:00,0.42,0.24,0.4,0.439
2020-07-10T00:00:00,0.44,0.235,0.47,0.428
2020-07-11T00:00:00,0.54,0.781,0.63,1.834
2020-07-12T00:00:00,0.68,0.622,0.92,1.691
2020-07-13T00:00:00,0.68,0.587,1.11,1.454
2020-07-14T00:00:00,0.68,0.498,1.28,1.319
2020-07-15T00:00:00,0.67,0.423,1.26,1.195
2020-07-16T00:00:00,0.65,0.361,1.19,1.085
2020-07-17T00:00:00,0.64,0.324,1.02,1.007
2020-07-18T00:00:00,0.63,0.307,0.86,0.957
2020-07-19T00:00:00,0.61,0.294,0.75,0.917
2020-07-20T00:00:00,0.56,0.282,0.65,0.879
2020-07-21T00:00:00,0.57,0.27,0.65,0.843
2020-07-22T00:00:00,0.53,0.261,0.61,0.81
2020-07-23T00:00:00,0.48,0.255,0.53,0.781
2020-07-24T00:00:00,0.41,0.252,0.48,0.756
2020-07-25T00:00:00,0.43,0.25,0.51,0.733
2020-07-26T00:00:00,0.44,0.245,0.47,0.709
2020-07-27T00:00:00,0.41,0.24,0.43,0.686
2020-07-28T00:00:00,0.45,0.235,0.44,0.663
2020-07-29T00:00:00,0.52,0.234,0.49,0.643
2020-07-30T00:00:00,0.53,0.233,0.52,0.625
2020-07-31T00:00:00,0.51,0.228,0.55,0.606
2020-08-01T00:00:00,0.47,0.224,0.5,0.586
2020-08-02T00:00:00,0.45,0.22,0.44,0.568
2020-08-03T00:00:00,0.52,0.23,0.44,0.561
2020-08-04T00:00:00,0.54,0.229,0.45,0.549
2020-08-05T00:00:00,0.52,0.22,0.45,0.529
2020-08-06T00:00:00,0.49,0.215,0.42,0.511
2020-08-07T00:00:00,0.46,0.211,0.41,0.494
2020-08-08T00:00:00,0.44,0.207,0.39,0.479
2020-08-09T00:00:00,0.41,0.202,0.36,0.463
2020-08-10T00:00:00,0.38,0.198,0.34,0.448
2020-08-11T00:00:00,0.35,0.195,0.31,0.435
2020-08-12T00:00:00,0.31,0.192,0.27,0.422
2020-08-13T00:00:00,0.29,0.189,0.25,0.41
2020-08-14T00:00:00,0.25,0.186,0.23,0.398
2020-08-15T00:00:00,0.25,0.182,0.22,0.386
2020-08-16T00:00:00,0.23,0.179,0.2,0.374
2020-08-17T00:00:00,0.2,0.176,0.17,0.363
2020-08-18T00:00:00,0.17,0.173,0.15,0.352
2020-08-19T00:00:00,0.15,0.17,0.14,0.342
2020-08-20T00:00:00,0.14,0.167,0.13,0.332
2020-08-21T00:00:00,0.13,0.164,0.12,0.323
2020-08-22T00:00:00,0.14,0.166,0.13,0.317
2020-08-23T00:00:00,0.19,0.168,0.18,0.313
2020-08-24T00:00:00,0.23,0.167,0.2,0.307
2020-08-25T00:00:00,0.22,0.166,0.2,0.298
2020-08-26T00:00:00,0.19,0.164,0.19,0.287
2020-08-27T00:00:00,0.16,0.162,0.17,0.279
2020-08-28T00:00:00,0.15,0.16,0.15,0.272
2020-08-29T00:00:00,0.14,0.17,0.14,0.238
2020-08-30T00:00:00,0.19,0.199,0.21,0.26
2020-08-31T00:00:00,0.2,0.202,0.23,0.271
2020-09-01T00:00:00,0.18,0.196,0.22,0.266
2020-09-02T00:00:00,0.16,0.191,0.21,0.258
2020-09-03T00:00:00,0.14,0.195,0.2,0.259
2020-09-04T00:00:00,0.18,0.202,0.21,0.269
2020-09-05T00:00:00,0.27,0.312,0.29,0.475
2020-09-06T00:00:00,0.36,0.387,0.41,0.701
2020-09-07T00:00:00,0.39,0.336,0.5,0.717
2020-09-08T00:00:00,0.51,0.284,0.78,0.657
2020-09-09T00:00:00,0.7,0.306,1.52,0.654
2020-09-10T00:00:00,0.78,0.272,1.78,0.621
2020-09-11T00:00:00,0.75,0.247,1.8,0.582
2020-09-12T00:00:00,0.77,0.936,1.8,2.32
2020-09-13T00:00:00,0.95,0.763,2.28,2.211
2020-09-14T00:00:00,0.95,0.613,2.43,1.802
2020-09-15T00:00:00,0.94,0.512,2.33,1.596
2020-09-16T00:00:00,0.93,0.45,2.2,1.466
2020-09-17T00:00:00,0.91,0.39,2.02,1.351
2020-09-18T00:00:00,0.89,0.356,1.89,1.26
2020-09-19T00:00:00,0.86,0.336,1.79,1.188
2020-09-20T00:00:00,0.83,0.326,1.7,1.137
2020-09-21T00:00:00,0.8,0.32,1.63,1.096
2020-09-22T00:00:00,0.77,0.313,1.56,1.058
2020-09-23T00:00:00,0.74,0.307,1.48,1.021
2020-09-24T00:00:00,0.72,0.3,1.43,0.986
2020-09-25T00:00:00,0.7,0.294,1.35,0.952
2020-09-26T00:00:00,0.68,0.287,1.25,0.918
2020-09-27T00:00:00,0.66,0.28,1.13,0.886
2020-09-28T00:00:00,0.65,0.273,1.01,0.855
2020-09-29T00:00:00,0.64,0.268,0.87,0.825
2020-09-30T00:00:00,0.62,0.264,0.79,0.798
2020-10-01T00:00:00,0.6,0.261,0.71,0.773
2020-10-02T00:00:00,0.56,0.258,0.63,0.749
2020-10-03T00:00:00,0.52,0.255,0.58,0.726
2020-10-04T00:00:00,0.49,0.252,0.55,0.705
2020-10-05T00:00:00,0.49,0.251,0.52,0.685
2020-10-06T00:00:00,0.5,0.249,0.53,0.665
2020-10-07T00:00:00,0.49,0.247,0.51,0.647
2020-10-08T00:00:00,0.51,0.246,0.54,0.629
2020-10-09T00:00:00,0.55,0.251,0.79,0.617
2020-10-10T00:00:00,0.56,0.248,0.81,0.601
2020-10-11T00:00:00,0.58,0.271,0.84,0.618
2020-10-12T00:00:00,0.59,0.311,0.9,0.658
2020-10-13T00:00:00,0.6,0.302,0.97,0.653
2020-10-14T00:00:00,0.56,0.288,0.95,0.627
2020-10-15T00:00:00,0.54,0.283,0.9,0.606
2020-10-16T00:00:00,0.52,0.279,0.84,0.589
2020-10-17T00:00:00,0.51,0.276,0.78,0.573
2020-10-18T00:00:00,0.55,0.279,0.77,0.566
2020-10-19T00:00:00,0.55,0.279,0.75,0.556
2020-10-20T00:00:00,0.52,0.276,0.73,0.543
2020-10-21T00:00:00,0.51,0.304,0.75,0.577
2020-10-22T00:00:00,0.6,0.463,0.94,0.872
2020-10-23T00:00:00,0.68,0.509,1.36,1.056
2020-10-24T00:00:00,0.69,0.468,1.5,1.048
2020-10-25T00:00:00,0.69,0.436,1.55,1.003
2020-10-26T00:00:00,0.7,0.421,1.57,0.98
2020-10-27T00:00:00,0.71,0.389,1.59,0.936
2020-10-28T00:00:00,0.82,0.505,1.88,1.094
2020-10-29T00:00:00,0.88,0.48,2.07,1.12
2020-10-30T00:00:00,0.9,0.432,2.11,1.059
2020-10-31T00:00:00,0.9,0.404,2.05,1.001
2020-11-01T00:00:00,0.89,0.384,1.99,0.955
2020-11-02T00:00:00,0.88,0.402,1.95,0.946
2020-11-03T00:00:00,0.94,0.401,1.99,0.937
2020-11-04T00:00:00,0.93,0.412,2.0,0.948
2020-11-05T00:00:00,0.97,0.398,2.04,0.927
2020-11-06T00:00:00,0.94,0.384,2.03,0.893
2020-11-07T00:00:00,0.93,0.375,2.0,0.862
2020-11-08T00:00:00,0.89,0.366,1.97,0.834
2020-11-09T00:00:00,0.87,0.36,1.94,0.808
2020-11-10T00:00:00,0.83,0.353,1.91,0.783
2020-11-11T00:00:00,0.82,0.379,1.9,0.82
2020-11-12T00:00:00,0.81,0.378,1.9,0.822
2020-11-13T00:00:00,0.79,0.37,1.88,0.8
2020-11-14T00:00:00,0.77,0.363,1.85,0.775
2020-11-15T00:00:00,0.74,0.356,1.8,0.752
2020-11-16T00:00:00,0.72,0.35,1.75,0.73
2020-11-17T00:00:00,0.73,0.344,1.75,0.708
2020-11-18T00:00:00,0.88,0.47,2.0,0.927
2020-11-19T00:00:00,1.07,0.806,2.32,1.434
2020-11-20T00:00:00,1.2,0.734,2.57,1.517
2020-11-21T00:00:00,1.24,1.01,2.64,1.931
2020-11-22T00:00:00,1.47,1.045,3.06,2.175
2020-11-23T00:00:00,1.54,0.941,3.15,2.089
2020-11-24T00:00:00,1.54,0.826,3.05,1.918
2020-11-25T00:00:00,1.52,0.793,2.92,1.85
2020-11-26T00:00:00,1.53,0.736,2.86,1.78
2020-11-27T00:00:00,1.49,0.66,2.8,1.666
2020-11-28T00:00:00,1.45,0.615,2.79,1.566
2020-11-29T00:00:00,1.42,0.594,2.72,1.5
2020-11-30T00:00:00,1.39,0.584,2.65,1.465
2020-12-01T00:00:00,1.37,0.568,2.61,1.42
2020-12-02T00:00:00,1.34,0.585,2.59,1.431
2020-12-03T00:00:00,1.31,0.569,2.53,1.402
2020-12-04T00:00:00,1.27,0.58,2.5,1.404
2020-12-05T00:00:00,1.25,0.624,2.5,1.458
2020-12-06T00:00:00,1.22,0.614,2.5,1.449
2020-12-07T00:00:00,1.18,0.585,2.44,1.395
2020-12-08T00:00:00,1.14,0.566,2.26,1.342
2020-12-09T00:00:00,1.09,0.555,2.17,1.297
2020-12-10T00:00:00,1.05,0.546,2.1,1.258
2020-12-11T00:00:00,1.01,0.538,2.02,1.22
2020-12-12T00:00:00,0.97,0.533,1.98,1.188
2020-12-13T00:00:00,0.93,0.525,1.94,1.155
2020-12-14T00:00:00,0.9,0.517,1.89,1.122
2020-12-15T00:00:00,0.86,0.509,1.83,1.089
2020-12-16T00:00:00,0.88,0.58,1.75,1.235
2020-12-17T00:00:00,0.89,0.567,1.72,1.263
2020-12-18T00:00:00,0.9,0.694,1.76,1.42
2020-12-19T00:00:00,0.92,0.671,1.83,1.446
2020-12-20T00:00:00,0.94,0.637,1.86,1.401
2020-12-21T00:00:00,0.96,0.661,1.89,1.422
2020-12-22T00:00:00,0.97,0.623,1.95,1.383
2020-12-23T00:00:00,0.99,0.646,1.97,1.402
2020-12-24T00:00:00,1.0,0.624,1.99,1.379
2020-12-25T00:00:00,0.98,0.594,1.99,1.324
2020-12-26T00:00:00,0.96,0.574,1.96,1.273
2020-12-27T00:00:00,0.94,0.567,1.92,1.242
2020-12-28T00:00:00,0.91,0.563,1.89,1.225
2020-12-29T00:00:00,0.91,0.559,1.87,1.206
2020-12-30T00:00:00,0.93,0.73,1.92,1.46
2020-12-31T00:00:00,1.01,0.746,2.12,1.574
2021-01-01T00:00:00,1.03,0.695,2.2,1.532
2021-01-02T00:00:00,1.03,0.653,2.19,1.467
2021-01-03T00:00:00,1.04,0.627,2.17,1.408
2021-01-04T00:00:00,1.01,0.607,2.1,1.355
2021-01-05T00:00:00,0.98,0.591,2.03,1.308
2021-01-06T00:00:00,0.94,0.58,1.98,1.267
2021-01-07T00:00:00,0.91,0.572,1.95,1.231
2021-01-08T00:00:00,0.88,0.564,1.92,1.196
2021-01-09T00:00:00,0.84,0.555,1.87,1.162
2021-01-10T00:00:00,0.81,0.547,1.81,1.129
2021-01-11T00:00:00,0.81,0.545,1.79,1.117
2021-01-12T00:00:00,0.84,0.539,1.78,1.095
2021-01-13T00:00:00,0.9,0.536,1.81,1.07
2021-01-14T00:00:00,0.87,0.533,1.74,1.045
2021-01-15T00:00:00,0.84,0.525,1.68,1.017
2021-01-16T00:00:00,0.81,0.516,1.63,0.989
2021-01-17T00:00:00,0.78,0.508,1.56,0.962
2021-01-18T00:00:00,0.75,0.5,1.5,0.935
2021-01-19T00:00:00,0.73,0.491,1.44,0.909
2021-01-20T00:00:00,0.71,0.483,1.37,0.884
2021-01-21T00:00:00,0.71,0.481,1.33,0.864
2021-01-22T00:00:00,0.7,0.487,1.3,0.876
2021-01-23T00:00:00,0.71,0.495,1.3,0.909
2021-01-24T00:00:00,0.73,0.503,1.41,0.952
2021-01-25T00:00:00,0.77,0.518,1.56,1.014
2021-01-26T00:00:00,0.79,0.516,1.65,1.021
2021-01-27T00:00:00,0.82,0.512,1.71,1.012
2021-01-28T00:00:00,0.81,0.505,1.72,0.991
2021-01-29T00:00:00,0.8,0.499,1.71,0.966
2021-01-30T00:00:00,0.81,0.496,1.71,0.943
2021-01-31T00:00:00,0.81,0.491,1.7,0.921
2021-02-01T00:00:00,0.78,0.484,1.66,0.897
2021-02-02T00:00:00,0.76,0.476,1.61,0.872
2021-02-03T00:00:00,0.76,0.469,1.57,0.849
2021-02-04T00:00:00,0.74,0.463,1.5,0.828
2021-02-05T00:00:00,0.71,0.456,1.42,0.806
2021-02-06T00:00:00,0.69,0.448,1.33,0.784
2021-02-07T00:00:00,0.68,0.441,1.24,0.764
2021-02-08T00:00:00,0.67,0.435,1.17,0.744
2021-02-09T00:00:00,0.66,0.428,1.1,0.725
2021-02-10T00:00:00,0.65,0.422,1.02,0.707
2021-02-11T00:00:00,0.64,0.416,0.94,0.689
2021-02-12T00:00:00,0.63,0.41,0.88,0.672
2021-02-13T00:00:00,0.62,0.405,0.84,0.656
2021-02-14T00:00:00,0.61,0.399,0.8,0.641
2021-02-15T00:00:00,0.6,0.394,0.77,0.625
2021-02-16T00:00:00,0.59,0.388,0.74,0.609
2021-02-17T00:00:00,0.56,0.383,0.7,0.595
2021-02-18T00:00:00,0.53,0.378,0.67,0.581
2021-02-19T00:00:00,0.52,0.374,0.64,0.568
2021-02-20T00:00:00,0.51,0.373,0.62,0.558
2021-02-21T00:00:00,0.55,0.375,0.64,0.566
2021-02-22T00:00:00,0.56,0.372,0.66,0.562
2021-02-23T00:00:00,0.55,0.367,0.65,0.551
2021-02-24T00:00:00,0.55,0.363,0.65,0.54
2021-02-25T00:00:00,0.57,0.374,0.68,0.599
2021-02-26T00:00:00,0.63,0.387,0.84,0.663
2021-02-27T00:00:00,0.68,0.389,1.14,0.693
2021-02-28T00:00:00,0.71,0.408,1.29,0.757
2021-03-01T00:00:00,0.74,0.41,1.41,0.789
2021-03-02T00:00:00,0.76,0.423,1.48,0.822
2021-03-03T00:00:00,0.78,0.413,1.58,0.817
2021-03-04T00:00:00,0.81,0.407,1.69,0.796
2021-03-05T00:00:00,0.81,0.401,1.74,0.774
2021-03-06T00:00:00,0.8,0.396,1.72,0.754
2021-03-07T00:00:00,0.8,0.392,1.71,0.735
2021-03-08T00:00:00,0.77,0.387,1.67,0.717
2021-03-09T00:00:00,0.75,0.381,1.55,0.697
2021-03-10T00:00:00,0.74,0.375,1.41,0.677
2021-03-11T00:00:00,0.71,0.369,1.32,0.659
2021-03-12T00:00:00,0.71,0.366,1.28,0.645
2021-03-13T00:00:00,0.7,0.375,1.21,0.677
2021-03-14T00:00:00,0.71,0.389,1.2,0.733
2021-03-15T00:00:00,0.72,0.396,1.24,0.769
2021-03-16T00:00:00,0.73,0.391,1.26,0.763
2021-03-17T00:00:00,0.72,0.386,1.24,0.745
2021-03-18T00:00:00,0.71,0.38,1.19,0.725
2021-03-19T00:00:00,0.69,0.374,1.13,0.705
2021-03-20T00:00:00,0.69,0.37,1.06,0.688
2021-03-21T00:00:00,0.69,0.366,1.02,0.675
2021-03-22T00:00:00,0.67,0.361,0.96,0.659
2021-03-23T00:00:00,0.66,0.356,0.91,0.642
2021-03-24T00:00:00,0.66,0.356,0.89,0.647
2021-03-25T00:00:00,0.68,0.368,0.98,0.69
2021-03-26T00:00:00,0.74,0.381,1.3,0.747
2021-03-27T00:00:00,0.8,0.434,1.6,0.861
2021-03-28T00:00:00,0.87,0.493,1.86,0.982
2021-03-29T00:00:00,0.95,0.763,2.1,1.365
2021-03-30T00:00:00,1.14,0.77,2.68,1.513
2021-03-31T00:00:00,1.25,0.813,2.94,1.616
2021-04-01T00:00:00,1.3,0.796,2.99,1.654
2021-04-02T00:00:00,1.32,0.793,2.94,1.684
2021-04-03T00:00:00,1.32,0.748,2.9,1.661
2021-04-04T00:00:00,1.31,0.802,2.83,1.741
2021-04-05T00:00:00,1.36,0.974,3.0,2.135
2021-04-06T00:00:00,1.43,0.869,3.2,2.117
2021-04-07T00:00:00,1.42,0.835,3.18,2.062
2021-04-08T00:00:00,1.4,0.801,3.07,2.021
2021-04-09T00:00:00,1.41,1.043,3.03,2.49
2021-04-10T00:00:00,1.56,1.133,3.26,2.863
2021-04-11T00:00:00,1.58,1.21,3.37,3.174
2021-04-12T00:00:00,1.56,1.283,3.28,3.361
2021-04-13T00:00:00,1.54,1.188,3.2,3.129
2021-04-14T00:00:00,1.47,1.068,3.13,2.79
2021-04-15T00:00:00,1.4,1.022,2.98,2.571
2021-04-16T00:00:00,1.34,1.056,2.83,2.519
2021-04-17T00:00:00,1.29,1.047,2.75,2.434
2021-04-18T00:00:00,1.21,0.937,2.59,2.238
2021-04-19T00:00:00,1.16,0.839,2.5,2.043
2021-04-20T00:00:00,1.11,0.766,2.38,1.873
2021-04-21T00:00:00,1.05,0.722,2.24,1.742
2021-04-22T00:00:00,1.0,0.69,2.17,1.638
2021-04-23T00:00:00,0.97,0.735,2.1,1.627
2021-04-24T00:00:00,0.97,0.796,2.07,1.695
2021-04-25T00:00:00,0.95,0.845,2.03,1.777
2021-04-26T00:00:00,0.9,0.839,1.99,1.78
2021-04-27T00:00:00,0.89,0.791,1.94,1.704
2021-04-28T00:00:00,0.83,0.749,1.87,1.614
2021-04-29T00:00:00,0.78,0.72,1.78,1.538
2021-04-30T00:00:00,0.8,0.695,1.69,1.474
2021-05-01T00:00:00,0.76,0.676,1.59,1.415
2021-05-02T00:00:00,0.73,0.659,1.5,1.364
2021-05-03T00:00:00,0.69,0.638,1.35,1.314
2021-05-04T00:00:00,0.68,0.624,1.27,1.269
2021-05-05T00:00:00,0.66,0.641,1.19,1.263
2021-05-06T00:00:00,0.67,0.634,1.12,1.24
2021-05-07T00:00:00,0.66,0.625,0.98,1.21
2021-05-08T00:00:00,0.66,0.615,0.92,1.178
2021-05-09T00:00:00,0.65,0.617,0.87,1.162
2021-05-10T00:00:00,0.67,0.628,0.87,1.16
2021-05-11T00:00:00,0.7,0.598,0.87,1.122
2021-05-12T00:00:00,0.69,0.578,0.82,1.079
2021-05-13T00:00:00,0.68,0.557,0.77,1.038
2021-05-14T00:00:00,0.67,0.537,0.68,0.999
2021-05-15T00:00:00,0.64,0.516,0.63,0.959
2021-05-16T00:00:00,0.64,0.502,0.56,0.926
2021-05-17T00:00:00,0.64,0.493,0.56,0.898
2021-05-18T00:00:00,0.66,0.484,0.59,0.873
2021-05-19T00:00:00,0.68,0.476,0.68,0.849
2021-05-20T00:00:00,0.69,0.473,0.68,0.829
2021-05-21T00:00:00,0.75,0.489,0.77,0.832
2021-05-22T00:00:00,0.75,0.484,0.82,0.82
2021-05-23T00:00:00,0.73,0.472,0.77,0.796
2021-05-24T00:00:00,0.72,0.458,0.72,0.77
2021-05-25T00:00:00,0.69,0.445,0.68,0.744
2021-05-26T00:00:00,0.7,0.812,0.72,1.45
2021-05-27T00:00:00,0.89,0.72,1.42,1.389
2021-05-28T00:00:00,0.92,0.628,1.48,1.199
2021-05-29T00:00:00,0.89,0.562,1.48,1.091
2021-05-30T00:00:00,0.87,0.522,1.34,1.023
2021-05-31T00:00:00,0.84,0.509,1.19,0.983
2021-06-01T00:00:00,0.81,0.493,1.12,0.948
