Date,1700500,simulated_1021
2024-11-15T00:00:00,,3.293
2024-11-16T00:00:00,,3.1
2024-11-17T00:00:00,,2.936
2024-11-18T00:00:00,,2.778
2024-11-19T00:00:00,,2.635
2024-11-20T00:00:00,,6.664
2024-11-21T00:00:00,,9.495
2024-11-22T00:00:00,,9.431
2024-11-23T00:00:00,,8.192
2024-11-24T00:00:00,,6.843
2024-11-25T00:00:00,,10.283
2024-11-26T00:00:00,,14.125
2024-11-27T00:00:00,,15.997
2024-11-28T00:00:00,,14.532
2024-11-29T00:00:00,,11.893
2024-11-30T00:00:00,,9.759
2024-12-01T00:00:00,,7.961
2024-12-02T00:00:00,,6.738
2024-12-03T00:00:00,,5.996
2024-12-04T00:00:00,,5.351
2024-12-05T00:00:00,,4.783
2024-12-06T00:00:00,,4.389
2024-12-07T00:00:00,,4.122
2024-12-08T00:00:00,,3.897
2024-12-09T00:00:00,,3.689
2024-12-10T00:00:00,,3.495
2024-12-11T00:00:00,,3.316
2024-12-12T00:00:00,,3.15
2024-12-13T00:00:00,,2.997
2024-12-14T00:00:00,,3.706
2024-12-15T00:00:00,,3.912
2024-12-16T00:00:00,,4.341
2024-12-17T00:00:00,,4.327
2024-12-18T00:00:00,,4.063
2024-12-19T00:00:00,,3.789
2024-12-20T00:00:00,,3.727
2024-12-21T00:00:00,,3.572
2024-12-22T00:00:00,,7.733
2024-12-23T00:00:00,,11.258
2024-12-24T00:00:00,,11.967
2024-12-25T00:00:00,,12.589
2024-12-26T00:00:00,,13.648
2024-12-27T00:00:00,,12.57
2024-12-28T00:00:00,,10.839
2024-12-29T00:00:00,,10.633
2024-12-30T00:00:00,,11.746
2024-12-31T00:00:00,,11.013
2025-01-01T00:00:00,,9.371
2025-01-02T00:00:00,,7.751
2025-01-03T00:00:00,,6.497
2025-01-04T00:00:00,,5.582
2025-01-05T00:00:00,,4.928
2025-01-06T00:00:00,,4.499
2025-01-07T00:00:00,,4.326
2025-01-08T00:00:00,,4.313
2025-01-09T00:00:00,,4.198
2025-01-10T00:00:00,,4.727
2025-01-11T00:00:00,,4.776
2025-01-12T00:00:00,,4.498
2025-01-13T00:00:00,,4.15
2025-01-14T00:00:00,,5.027
2025-01-15T00:00:00,,5.159
2025-01-16T00:00:00,,5.665
2025-01-17T00:00:00,,6.621
2025-01-18T00:00:00,,7.46
2025-01-19T00:00:00,,7.01
2025-01-20T00:00:00,,6.076
2025-01-21T00:00:00,,5.27
2025-01-22T00:00:00,,5.162
2025-01-23T00:00:00,,5.527
2025-01-24T00:00:00,,6.055
2025-01-25T00:00:00,,7.426
2025-01-26T00:00:00,,7.945
2025-01-27T00:00:00,,7.136
2025-01-28T00:00:00,,7.124
2025-01-29T00:00:00,,10.547
2025-01-30T00:00:00,,11.863
2025-01-31T00:00:00,,10.869
2025-02-01T00:00:00,,9.12
2025-02-02T00:00:00,,7.539
2025-02-03T00:00:00,,6.296
2025-02-04T00:00:00,,5.398
2025-02-05T00:00:00,,4.813
2025-02-06T00:00:00,,4.659
2025-02-07T00:00:00,,4.382
2025-02-08T00:00:00,,4.076
2025-02-09T00:00:00,,3.825
2025-02-10T00:00:00,,3.616
2025-02-11T00:00:00,,3.429
2025-02-12T00:00:00,,3.256
2025-02-13T00:00:00,,3.096
2025-02-14T00:00:00,,2.945
2025-02-15T00:00:00,,2.803
2025-02-16T00:00:00,,2.673
2025-02-17T00:00:00,,2.555
2025-02-18T00:00:00,,2.44
2025-02-19T00:00:00,,2.331
2025-02-20T00:00:00,,2.23
2025-02-21T00:00:00,,2.14
2025-02-22T00:00:00,,2.053
2025-02-23T00:00:00,,1.969
2025-02-24T00:00:00,,1.955
2025-02-25T00:00:00,,2.061
2025-02-26T00:00:00,,2.216
2025-02-27T00:00:00,,2.283
2025-02-28T00:00:00,,2.321
2025-03-01T00:00:00,,2.293
2025-03-02T00:00:00,,2.241
2025-03-03T00:00:00,,2.395
2025-03-04T00:00:00,,2.521
2025-03-05T00:00:00,,2.844
2025-03-06T00:00:00,,2.802
2025-03-07T00:00:00,,2.602
2025-03-08T00:00:00,,2.416
2025-03-09T00:00:00,,2.249
2025-03-10T00:00:00,,2.107
2025-03-11T00:00:00,,1.978
2025-03-12T00:00:00,,1.876
2025-03-13T00:00:00,,1.793
2025-03-14T00:00:00,,1.719
2025-03-15T00:00:00,,1.647
2025-03-16T00:00:00,,1.585
2025-03-17T00:00:00,,1.53
2025-03-18T00:00:00,,1.667
2025-03-19T00:00:00,,1.7
2025-03-20T00:00:00,,1.623
2025-03-21T00:00:00,,1.537
2025-03-22T00:00:00,,1.471
2025-03-23T00:00:00,,1.419
2025-03-24T00:00:00,,1.382
2025-03-25T00:00:00,,1.399
2025-03-26T00:00:00,,1.377
2025-03-27T00:00:00,,1.332
2025-03-28T00:00:00,,1.297
2025-03-29T00:00:00,,1.255
2025-03-30T00:00:00,,1.215
2025-03-31T00:00:00,,1.164
2025-04-01T00:00:00,,1.093
2025-04-02T00:00:00,,1.042
2025-04-03T00:00:00,,1.009
2025-04-04T00:00:00,,0.983
2025-04-05T00:00:00,,0.962
2025-04-06T00:00:00,,0.945
2025-04-07T00:00:00,,0.928
2025-04-08T00:00:00,,0.911
2025-04-09T00:00:00,,0.895
2025-04-10T00:00:00,,0.88
2025-04-11T00:00:00,,0.866
2025-04-12T00:00:00,,0.836
2025-04-13T00:00:00,,0.815
2025-04-14T00:00:00,,0.798
2025-04-15T00:00:00,,0.783
2025-04-16T00:00:00,,0.767
2025-04-17T00:00:00,,0.752
2025-04-18T00:00:00,,0.737
2025-04-19T00:00:00,,0.723
2025-04-20T00:00:00,,1.005
2025-04-21T00:00:00,,1.427
2025-04-22T00:00:00,,1.498
2025-04-23T00:00:00,,1.4
2025-04-24T00:00:00,,1.295
2025-04-25T00:00:00,,1.22
2025-04-26T00:00:00,,1.161
2025-04-27T00:00:00,,1.109
2025-04-28T00:00:00,,1.128
2025-04-29T00:00:00,,1.108
2025-04-30T00:00:00,,1.047
2025-05-01T00:00:00,,0.988
2025-05-02T00:00:00,,1.298
2025-05-03T00:00:00,,1.324
2025-05-04T00:00:00,,1.255
2025-05-05T00:00:00,,1.181
2025-05-06T00:00:00,,1.654
2025-05-07T00:00:00,,1.674
2025-05-08T00:00:00,,1.5
2025-05-09T00:00:00,,1.371
2025-05-10T00:00:00,,1.282
2025-05-11T00:00:00,,1.203
2025-05-12T00:00:00,,1.124
2025-05-13T00:00:00,,1.026
2025-05-14T00:00:00,,0.963
2025-05-15T00:00:00,,0.906
2025-05-16T00:00:00,,0.852
2025-05-17T00:00:00,,0.841
2025-05-18T00:00:00,,0.804
2025-05-19T00:00:00,,0.729
2025-05-20T00:00:00,,0.68
2025-05-21T00:00:00,,0.654
2025-05-22T00:00:00,,0.636
2025-05-23T00:00:00,,0.628
2025-05-24T00:00:00,,0.679
2025-05-25T00:00:00,,0.733
2025-05-26T00:00:00,,0.716
2025-05-27T00:00:00,,0.648
2025-05-28T00:00:00,,0.603
2025-05-29T00:00:00,,0.58
2025-05-30T00:00:00,,0.565
2025-05-31T00:00:00,,0.554
2025-06-01T00:00:00,,0.542
2025-06-02T00:00:00,,0.533
2025-06-03T00:00:00,,0.523
2025-06-04T00:00:00,,0.513
2025-06-05T00:00:00,,0.503
2025-06-06T00:00:00,,0.494
2025-06-07T00:00:00,,0.485
2025-06-08T00:00:00,,0.477
2025-06-09T00:00:00,,0.471
2025-06-10T00:00:00,,0.465
2025-06-11T00:00:00,,0.458
2025-06-12T00:00:00,,0.451
2025-06-13T00:00:00,,0.44
2025-06-14T00:00:00,,0.427
2025-06-15T00:00:00,,0.418
2025-06-16T00:00:00,,0.41
2025-06-17T00:00:00,,0.403
2025-06-18T00:00:00,,0.404
2025-06-19T00:00:00,,0.406
2025-06-20T00:00:00,,0.402
2025-06-21T00:00:00,,0.425
2025-06-22T00:00:00,,0.404
2025-06-23T00:00:00,,0.392
2025-06-24T00:00:00,,0.648
2025-06-25T00:00:00,,0.714
2025-06-26T00:00:00,,0.672
2025-06-27T00:00:00,,0.608
2025-06-28T00:00:00,,0.52
2025-06-29T00:00:00,,1.01
2025-06-30T00:00:00,,1.033
2025-07-01T00:00:00,,0.926
2025-07-02T00:00:00,,0.806
2025-07-03T00:00:00,,0.688
2025-07-04T00:00:00,,0.563
2025-07-05T00:00:00,,0.498
2025-07-06T00:00:00,,0.712
2025-07-07T00:00:00,,0.868
2025-07-08T00:00:00,,5.945
2025-07-09T00:00:00,,6.341
2025-07-10T00:00:00,,4.955
2025-07-11T00:00:00,,3.585
2025-07-12T00:00:00,,2.518
2025-07-13T00:00:00,,1.852
2025-07-14T00:00:00,,1.494
2025-07-15T00:00:00,,1.273
2025-07-16T00:00:00,,1.1
2025-07-17T00:00:00,,0.943
2025-07-18T00:00:00,,0.851
2025-07-19T00:00:00,,0.799
2025-07-20T00:00:00,,0.763
2025-07-21T00:00:00,,0.734
2025-07-22T00:00:00,,0.712
2025-07-23T00:00:00,,0.691
2025-07-24T00:00:00,,0.67
2025-07-25T00:00:00,,0.649
2025-07-26T00:00:00,,0.63
2025-07-27T00:00:00,,0.611
2025-07-28T00:00:00,,0.594
2025-07-29T00:00:00,,0.58
2025-07-30T00:00:00,,0.569
2025-07-31T00:00:00,,0.558
2025-08-01T00:00:00,,0.547
2025-08-02T00:00:00,,2.492
2025-08-03T00:00:00,,2.143
2025-08-04T00:00:00,,1.55
2025-08-05T00:00:00,,1.234
2025-08-06T00:00:00,,1.944
2025-08-07T00:00:00,,2.084
2025-08-08T00:00:00,,1.912
2025-08-09T00:00:00,,1.559
2025-08-10T00:00:00,,1.302
2025-08-11T00:00:00,,1.144
2025-08-12T00:00:00,,1.026
2025-08-13T00:00:00,,0.925
2025-08-14T00:00:00,,0.824
2025-08-15T00:00:00,,0.717
2025-08-16T00:00:00,,0.655
2025-08-17T00:00:00,,0.624
2025-08-18T00:00:00,,0.593
2025-08-19T00:00:00,,0.564
2025-08-20T00:00:00,,0.547
2025-08-21T00:00:00,,0.535
2025-08-22T00:00:00,,0.525
2025-08-23T00:00:00,,0.514
2025-08-24T00:00:00,,0.641
2025-08-25T00:00:00,,0.825
2025-08-26T00:00:00,,0.867
2025-08-27T00:00:00,,0.832
2025-08-28T00:00:00,,0.773
2025-08-29T00:00:00,,0.888
2025-08-30T00:00:00,,0.997
2025-08-31T00:00:00,,0.974
2025-09-01T00:00:00,,0.907
2025-09-02T00:00:00,,0.832
2025-09-03T00:00:00,,0.761
2025-09-04T00:00:00,,0.689
2025-09-05T00:00:00,,0.621
2025-09-06T00:00:00,,0.551
2025-09-07T00:00:00,,0.512
2025-09-08T00:00:00,,0.493
2025-09-09T00:00:00,,0.481
2025-09-10T00:00:00,,0.471
2025-09-11T00:00:00,,0.461
2025-09-12T00:00:00,,0.512
2025-09-13T00:00:00,,0.517
2025-09-14T00:00:00,,0.647
2025-09-15T00:00:00,,1.128
2025-09-16T00:00:00,,3.058
2025-09-17T00:00:00,,5.202
2025-09-18T00:00:00,,5.12
2025-09-19T00:00:00,,4.22
2025-09-20T00:00:00,,3.503
2025-09-21T00:00:00,,2.903
2025-09-22T00:00:00,,2.301
2025-09-23T00:00:00,,2.485
2025-09-24T00:00:00,,2.314
2025-09-25T00:00:00,,1.995
2025-09-26T00:00:00,,1.724
2025-09-27T00:00:00,,1.537
2025-09-28T00:00:00,,1.411
2025-09-29T00:00:00,,1.314
2025-09-30T00:00:00,,1.234
2025-10-01T00:00:00,,1.163
2025-10-02T00:00:00,,1.097
2025-10-03T00:00:00,,1.041
2025-10-04T00:00:00,,0.981
2025-10-05T00:00:00,,0.978
2025-10-06T00:00:00,,1.045
2025-10-07T00:00:00,,1.06
2025-10-08T00:00:00,,1.307
2025-10-09T00:00:00,,1.301
2025-10-10T00:00:00,,1.276
2025-10-11T00:00:00,,1.225
2025-10-12T00:00:00,,1.162
2025-10-13T00:00:00,,1.101
2025-10-14T00:00:00,,1.045
2025-10-15T00:00:00,,0.992
2025-10-16T00:00:00,,0.943
2025-10-17T00:00:00,,0.896
2025-10-18T00:00:00,,0.856
2025-10-19T00:00:00,,0.821
2025-10-20T00:00:00,,0.786
2025-10-21T00:00:00,,0.751
2025-10-22T00:00:00,,0.714
2025-10-23T00:00:00,,0.678
2025-10-24T00:00:00,,0.626
2025-10-25T00:00:00,,0.646
2025-10-26T00:00:00,,2.471
2025-10-27T00:00:00,,4.039
2025-10-28T00:00:00,,7.373
2025-10-29T00:00:00,,8.024
2025-10-30T00:00:00,,7.046
2025-10-31T00:00:00,,7.184
2025-11-01T00:00:00,,6.515
2025-11-02T00:00:00,,6.568
2025-11-03T00:00:00,,5.896
2025-11-04T00:00:00,,5.16
2025-11-05T00:00:00,,4.494
2025-11-06T00:00:00,,3.883
2025-11-07T00:00:00,,3.975
2025-11-08T00:00:00,,3.844
2025-11-09T00:00:00,,3.512
2025-11-10T00:00:00,,3.201
2025-11-11T00:00:00,,3.005
2025-11-12T00:00:00,,3.016
2025-11-13T00:00:00,,3.271
2025-11-14T00:00:00,,3.185
2025-11-15T00:00:00,,2.983
2025-11-16T00:00:00,,2.918
2025-11-17T00:00:00,,2.816
2025-11-18T00:00:00,,2.692
2025-11-19T00:00:00,,2.573
2025-11-20T00:00:00,,2.461
2025-11-21T00:00:00,,2.407
2025-11-22T00:00:00,,2.373
2025-11-23T00:00:00,,3.367
2025-11-24T00:00:00,,3.494
2025-11-25T00:00:00,,3.254
2025-11-26T00:00:00,,3.006
2025-11-27T00:00:00,,2.835
2025-11-28T00:00:00,,3.338
2025-11-29T00:00:00,,3.838
2025-11-30T00:00:00,,3.801
2025-12-01T00:00:00,,4.001
2025-12-02T00:00:00,,3.84
2025-12-03T00:00:00,,3.52
2025-12-04T00:00:00,,3.201
2025-12-05T00:00:00,,2.971
2025-12-06T00:00:00,,3.966
2025-12-07T00:00:00,,5.457
2025-12-08T00:00:00,,7.285
2025-12-09T00:00:00,,11.213
2025-12-10T00:00:00,,12.613
2025-12-11T00:00:00,,11.447
2025-12-12T00:00:00,,9.37
2025-12-13T00:00:00,,7.52
2025-12-14T00:00:00,,6.333
2025-12-15T00:00:00,,7.914
2025-12-16T00:00:00,,8.206
2025-12-17T00:00:00,,7.484
2025-12-18T00:00:00,,6.312
2025-12-19T00:00:00,,5.484
2025-12-20T00:00:00,,4.766
2025-12-21T00:00:00,,4.203
2025-12-22T00:00:00,,3.82
2025-12-23T00:00:00,,3.553
2025-12-24T00:00:00,,3.341
2025-12-25T00:00:00,,3.161
2025-12-26T00:00:00,,2.994
2025-12-27T00:00:00,,2.852
2025-12-28T00:00:00,,2.714
2025-12-29T00:00:00,,2.585
2025-12-30T00:00:00,,2.465
2025-12-31T00:00:00,,2.351
