Date,1600110,simulated_1023,1601100,simulated_1046
2016-01-01T00:00:00,4.98,0,5.4,0
2016-01-02T00:00:00,4.76,0,5.1,0
2016-01-03T00:00:00,4.7,0,5.1,0
2016-01-04T00:00:00,4.53,0,4.9,0
2016-01-05T00:00:00,4.42,0,4.9,0
2016-01-06T00:00:00,4.29,0,4.5,0
2016-01-07T00:00:00,4.09,0,4.3,0
2016-01-08T00:00:00,3.99,0,4.1,0
2016-01-09T00:00:00,3.92,0,3.9,0
2016-01-10T00:00:00,3.82,0,4.1,0
2016-01-11T00:00:00,3.73,0,3.9,0
2016-01-12T00:00:00,3.68,0,3.9,0
2016-01-13T00:00:00,3.61,0,3.7,0
2016-01-14T00:00:00,3.52,0,3.7,0
2016-01-15T00:00:00,3.4,0,3.6,0
2016-01-16T00:00:00,3.33,0,3.6,0
2016-01-17T00:00:00,3.28,0,3.2,0
2016-01-18T00:00:00,3.2,0,3.2,0
2016-01-19T00:00:00,3.18,0,3.2,0
2016-01-20T00:00:00,3.1,0,3.1,0
2016-01-21T00:00:00,3.08,0,3.1,0
2016-01-22T00:00:00,2.98,0,3.1,0
2016-01-23T00:00:00,2.93,0,2.9,0
2016-01-24T00:00:00,2.86,0,2.7,0
2016-01-25T00:00:00,2.8,0,2.9,0
2016-01-26T00:00:00,2.84,0.004,2.7,0.001
2016-01-27T00:00:00,2.85,0.09,3.1,0.009
2016-01-28T00:00:00,2.85,0.095,3.7,0.04
2016-01-29T00:00:00,2.9,0.104,5.9,0.114
2016-01-30T00:00:00,2.89,0.117,7.2,0.245
2016-01-31T00:00:00,2.94,0.124,8.2,0.431
2016-02-01T00:00:00,3.0,0.124,5.4,0.629
2016-02-02T00:00:00,3.0,0.133,4.3,0.801
2016-02-03T00:00:00,3.0,0.137,3.7,0.938
2016-02-04T00:00:00,3.0,0.137,3.4,1.027
2016-02-05T00:00:00,3.0,0.136,3.6,1.07
2016-02-06T00:00:00,2.94,0.134,3.2,1.083
2016-02-07T00:00:00,2.95,0.142,3.4,1.126
2016-02-08T00:00:00,2.92,0.17,4.9,1.298
2016-02-09T00:00:00,3.05,0.357,12.0,2.062
2016-02-10T00:00:00,3.31,0.894,25.67,5.616
2016-02-11T00:00:00,3.99,1.059,37.5,13.106
2016-02-12T00:00:00,5.04,0.997,37.5,16.47
2016-02-13T00:00:00,6.22,1.034,30.5,16.064
2016-02-14T00:00:00,7.44,1.276,25.67,15
2016-02-15T00:00:00,8.18,1.204,20.0,13.768
2016-02-16T00:00:00,8.3,1.029,16.8,12.077
2016-02-17T00:00:00,8.28,0.892,14.2,10.178
2016-02-18T00:00:00,8.2,0.798,14.6,8.454
2016-02-19T00:00:00,8.11,0.839,14.2,7.163
2016-02-20T00:00:00,8.0,1.249,13.3,6.589
2016-02-21T00:00:00,7.9,1.896,12.8,6.895
2016-02-22T00:00:00,7.8,1.962,12.4,7.611
2016-02-23T00:00:00,7.65,1.733,12.0,7.909
2016-02-24T00:00:00,7.4,1.517,11.2,7.573
2016-02-25T00:00:00,7.1,1.356,10.8,6.921
2016-02-26T00:00:00,7.1,1.257,10.0,6.258
2016-02-27T00:00:00,,1.18,9.6,5.712
2016-02-28T00:00:00,,1.143,9.2,5.29
2016-02-29T00:00:00,6.4,1.127,8.5,4.966
2016-03-01T00:00:00,6.3,1.124,7.8,4.707
2016-03-02T00:00:00,6.17,1.131,7.5,4.492
2016-03-03T00:00:00,6.0,1.15,7.2,4.31
2016-03-04T00:00:00,5.75,1.175,7.8,4.152
2016-03-05T00:00:00,5.7,1.219,6.9,4.025
2016-03-06T00:00:00,5.58,1.278,6.9,3.945
2016-03-07T00:00:00,5.4,1.353,6.5,4.001
2016-03-08T00:00:00,5.4,1.509,6.5,4.33
2016-03-09T00:00:00,5.19,1.573,6.2,4.904
2016-03-10T00:00:00,5.0,1.582,6.2,5.407
2016-03-11T00:00:00,4.8,1.593,6.2,5.58
2016-03-12T00:00:00,4.78,1.618,5.9,5.494
2016-03-13T00:00:00,4.7,1.643,5.6,5.318
2016-03-14T00:00:00,4.6,1.684,5.4,5.229
2016-03-15T00:00:00,4.6,1.732,5.9,5.363
2016-03-16T00:00:00,4.4,1.885,6.2,6.131
2016-03-17T00:00:00,4.4,2.004,8.9,7.232
2016-03-18T00:00:00,4.4,2.003,12.8,7.739
2016-03-19T00:00:00,4.48,2.015,10.4,7.547
2016-03-20T00:00:00,4.6,2.042,9.6,7.09
2016-03-21T00:00:00,4.66,2.081,7.8,6.663
2016-03-22T00:00:00,4.7,2.125,6.9,6.336
2016-03-23T00:00:00,4.7,2.169,6.5,6.094
2016-03-24T00:00:00,4.66,2.211,6.9,5.906
2016-03-25T00:00:00,4.6,2.281,5.9,5.847
2016-03-26T00:00:00,4.6,2.371,5.9,5.985
2016-03-27T00:00:00,4.6,2.513,8.5,6.337
2016-03-28T00:00:00,4.68,2.736,20.0,7.126
2016-03-29T00:00:00,5.07,2.945,25.0,8.366
2016-03-30T00:00:00,5.71,3.224,25.67,9.582
2016-03-31T00:00:00,6.6,3.288,26.0,10.089
2016-04-01T00:00:00,7.63,3.35,25.0,10.148
2016-04-02T00:00:00,8.5,3.413,25.0,10.227
2016-04-03T00:00:00,9.7,3.458,24.5,10.178
2016-04-04T00:00:00,10.5,3.544,23.0,9.763
2016-04-05T00:00:00,10.9,3.71,23.0,9.113
2016-04-06T00:00:00,11.35,4.265,23.0,8.828
2016-04-07T00:00:00,11.79,4.554,27.0,8.801
2016-04-08T00:00:00,12.5,4.836,29.5,8.666
2016-04-09T00:00:00,13.5,4.976,28.33,8.425
2016-04-10T00:00:00,14.49,5.1,27.33,8.203
2016-04-11T00:00:00,14.9,5.041,26.0,8.02
2016-04-12T00:00:00,14.9,4.943,24.5,7.828
2016-04-13T00:00:00,14.53,4.855,23.0,7.607
2016-04-14T00:00:00,14.1,4.779,22.0,7.375
2016-04-15T00:00:00,13.5,4.741,21.0,7.157
2016-04-16T00:00:00,13.0,4.713,18.4,6.968
2016-04-17T00:00:00,12.5,4.739,17.8,6.868
2016-04-18T00:00:00,12.2,4.752,17.8,6.829
2016-04-19T00:00:00,11.8,4.711,18.4,6.791
2016-04-20T00:00:00,11.72,4.662,17.3,6.72
2016-04-21T00:00:00,11.51,4.613,16.0,6.609
2016-04-22T00:00:00,11.27,4.562,15.5,6.506
2016-04-23T00:00:00,10.9,4.525,14.6,6.452
2016-04-24T00:00:00,10.5,4.483,14.2,6.818
2016-04-25T00:00:00,10.3,4.487,14.6,7.547
2016-04-26T00:00:00,10.38,5.053,16.8,10.919
2016-04-27T00:00:00,11.2,5.58,33.0,16.449
2016-04-28T00:00:00,12.5,5.509,33.5,18.664
2016-04-29T00:00:00,14.4,5.369,34.33,17.584
2016-04-30T00:00:00,16.01,6.217,33.0,15.642
2016-05-01T00:00:00,17.35,6.242,34.0,13.9
2016-05-02T00:00:00,18.1,6.006,33.0,12.418
2016-05-03T00:00:00,18.2,5.82,30.5,11.114
2016-05-04T00:00:00,17.65,5.72,27.67,10.057
2016-05-05T00:00:00,16.8,5.656,25.33,9.283
2016-05-06T00:00:00,15.82,5.616,23.0,8.736
2016-05-07T00:00:00,14.87,5.564,21.5,8.331
2016-05-08T00:00:00,14.03,5.506,19.6,7.99
2016-05-09T00:00:00,13.03,5.438,17.8,7.7
2016-05-10T00:00:00,12.13,5.355,16.0,7.464
2016-05-11T00:00:00,11.43,5.271,12.8,7.273
2016-05-12T00:00:00,10.73,5.19,14.2,7.115
2016-05-13T00:00:00,10.22,5.106,13.3,6.97
2016-05-14T00:00:00,9.75,5.021,12.0,6.858
2016-05-15T00:00:00,9.37,4.932,11.6,6.737
2016-05-16T00:00:00,8.93,4.839,11.6,6.609
2016-05-17T00:00:00,8.52,4.746,10.8,6.484
2016-05-18T00:00:00,8.16,4.652,10.0,6.354
2016-05-19T00:00:00,7.75,4.561,9.6,6.227
2016-05-20T00:00:00,7.39,4.47,8.9,6.098
2016-05-21T00:00:00,7.1,4.376,8.5,5.968
2016-05-22T00:00:00,6.76,4.281,7.8,5.839
2016-05-23T00:00:00,6.46,4.188,7.2,5.71
2016-05-24T00:00:00,6.26,4.096,7.2,5.582
2016-05-25T00:00:00,5.98,4.004,6.9,5.455
2016-05-26T00:00:00,5.74,3.916,6.2,5.332
2016-05-27T00:00:00,5.9,3.835,9.6,5.215
2016-05-28T00:00:00,5.78,3.757,10.8,5.102
2016-05-29T00:00:00,5.67,3.679,9.6,4.993
2016-05-30T00:00:00,5.5,3.599,7.5,4.885
2016-05-31T00:00:00,5.3,3.52,7.2,4.778
2016-06-01T00:00:00,5.08,3.442,5.9,4.673
2016-06-02T00:00:00,4.85,3.368,5.4,4.573
2016-06-03T00:00:00,4.67,3.297,5.4,4.474
2016-06-04T00:00:00,4.57,3.228,5.4,4.378
2016-06-05T00:00:00,4.35,3.163,4.9,4.289
2016-06-06T00:00:00,4.16,3.101,4.3,4.204
2016-06-07T00:00:00,3.96,3.041,4.1,4.12
2016-06-08T00:00:00,3.9,2.984,4.1,4.047
2016-06-09T00:00:00,3.73,2.931,3.7,3.975
2016-06-10T00:00:00,3.65,2.879,3.7,3.901
2016-06-11T00:00:00,3.45,2.825,3.6,3.823
2016-06-12T00:00:00,3.3,2.772,3.4,3.744
2016-06-13T00:00:00,3.27,2.719,3.1,3.671
2016-06-14T00:00:00,3.16,2.667,3.2,3.601
2016-06-15T00:00:00,3.1,2.615,2.9,3.536
2016-06-16T00:00:00,3.16,2.564,3.6,3.472
2016-06-17T00:00:00,3.2,2.523,4.3,3.427
2016-06-18T00:00:00,3.28,2.494,4.5,3.391
2016-06-19T00:00:00,3.3,2.462,6.5,3.343
2016-06-20T00:00:00,3.31,2.421,5.6,3.292
2016-06-21T00:00:00,3.38,2.375,4.7,3.243
2016-06-22T00:00:00,3.37,2.329,4.1,3.19
2016-06-23T00:00:00,3.33,2.284,3.7,3.134
2016-06-24T00:00:00,3.34,2.242,3.7,3.074
2016-06-25T00:00:00,3.3,2.2,3.6,3.014
2016-06-26T00:00:00,3.2,2.157,3.4,2.956
2016-06-27T00:00:00,3.18,2.119,3.6,2.929
2016-06-28T00:00:00,3.23,2.084,4.5,2.892
2016-06-29T00:00:00,3.13,2.047,3.9,2.839
2016-06-30T00:00:00,3.1,2.01,3.4,2.791
2016-07-01T00:00:00,3.02,1.974,3.4,2.741
2016-07-02T00:00:00,2.96,1.938,3.2,2.698
2016-07-03T00:00:00,2.89,1.913,2.9,2.658
2016-07-04T00:00:00,3.01,1.93,3.9,2.642
2016-07-05T00:00:00,3.02,1.924,5.9,2.655
2016-07-06T00:00:00,3.0,1.903,5.9,2.665
2016-07-07T00:00:00,3.05,1.877,5.1,2.664
2016-07-08T00:00:00,3.13,1.858,5.1,2.651
2016-07-09T00:00:00,3.14,1.837,6.5,2.628
2016-07-10T00:00:00,3.18,1.811,5.1,2.601
2016-07-11T00:00:00,3.2,1.785,5.09,2.571
2016-07-12T00:00:00,3.3,1.776,4.7,2.54
2016-07-13T00:00:00,3.3,1.763,4.63,2.511
2016-07-14T00:00:00,3.27,1.741,4.77,2.486
2016-07-15T00:00:00,3.3,1.718,4.5,2.578
2016-07-16T00:00:00,3.3,1.697,4.7,2.775
2016-07-17T00:00:00,3.2,1.674,4.77,2.927
2016-07-18T00:00:00,3.19,1.652,4.58,2.949
2016-07-19T00:00:00,3.08,1.63,4.25,2.863
2016-07-20T00:00:00,3.07,1.609,3.66,2.74
2016-07-21T00:00:00,2.93,1.588,3.29,2.624
2016-07-22T00:00:00,2.88,1.568,3.25,2.525
2016-07-23T00:00:00,2.84,1.547,3.15,2.439
2016-07-24T00:00:00,2.8,1.526,2.9,2.363
2016-07-25T00:00:00,2.7,1.505,2.9,2.3
2016-07-26T00:00:00,2.6,1.484,2.9,2.249
2016-07-27T00:00:00,2.5,1.463,2.7,2.207
2016-07-28T00:00:00,2.4,1.443,2.6,2.172
2016-07-29T00:00:00,2.4,1.424,2.4,2.14
2016-07-30T00:00:00,2.4,1.41,3.1,2.11
2016-07-31T00:00:00,2.3,1.396,3.4,2.082
2016-08-01T00:00:00,2.2,1.379,3.1,2.056
2016-08-02T00:00:00,2.3,1.362,2.9,2.031
2016-08-03T00:00:00,2.4,1.357,2.7,2.007
2016-08-04T00:00:00,2.4,1.353,2.7,1.988
2016-08-05T00:00:00,2.4,1.341,3.2,1.97
2016-08-06T00:00:00,2.3,1.328,2.9,1.954
2016-08-07T00:00:00,2.3,1.315,2.9,1.938
2016-08-08T00:00:00,2.2,1.3,2.6,1.918
2016-08-09T00:00:00,2.17,1.286,2.23,1.899
2016-08-10T00:00:00,2.08,1.273,2.36,1.88
2016-08-11T00:00:00,2.05,1.263,2.0,1.863
2016-08-12T00:00:00,1.96,1.251,1.96,1.845
2016-08-13T00:00:00,1.92,1.241,1.99,1.832
2016-08-14T00:00:00,1.92,1.229,2.03,1.818
2016-08-15T00:00:00,1.9,1.216,2.0,1.8
2016-08-16T00:00:00,2.03,1.208,2.63,1.79
2016-08-17T00:00:00,2.0,1.201,3.7,1.78
2016-08-18T00:00:00,1.96,1.189,3.65,1.764
2016-08-19T00:00:00,1.98,1.176,3.73,1.748
2016-08-20T00:00:00,1.91,1.161,3.35,1.733
2016-08-21T00:00:00,1.9,1.146,2.74,1.713
2016-08-22T00:00:00,1.9,1.132,2.54,1.692
2016-08-23T00:00:00,1.88,1.117,1.99,1.671
2016-08-24T00:00:00,1.85,1.104,2.42,1.651
2016-08-25T00:00:00,1.85,1.092,2.1,1.633
2016-08-26T00:00:00,1.85,1.081,2.01,1.616
2016-08-27T00:00:00,1.95,1.069,2.01,1.598
2016-08-28T00:00:00,1.83,1.056,2.0,1.58
2016-08-29T00:00:00,1.81,1.051,1.67,1.571
2016-08-30T00:00:00,1.77,1.047,2.1,1.56
2016-08-31T00:00:00,1.74,1.038,1.93,1.545
2016-09-01T00:00:00,1.71,1.027,1.91,1.531
2016-09-02T00:00:00,1.71,1.02,1.89,1.518
2016-09-03T00:00:00,1.68,1.031,1.86,1.983
2016-09-04T00:00:00,1.87,1.044,14.31,2.872
2016-09-05T00:00:00,1.98,1.044,17.28,3.334
2016-09-06T00:00:00,2.02,1.036,9.29,3.368
2016-09-07T00:00:00,2.06,1.026,6.46,3.206
2016-09-08T00:00:00,2.24,1.017,4.3,2.995
2016-09-09T00:00:00,2.25,1.008,3.58,2.787
2016-09-10T00:00:00,2.3,0.999,3.23,2.595
2016-09-11T00:00:00,2.31,0.991,2.96,2.42
2016-09-12T00:00:00,2.34,0.982,2.8,2.257
2016-09-13T00:00:00,2.32,0.973,2.97,2.116
2016-09-14T00:00:00,2.3,0.964,2.6,2.007
2016-09-15T00:00:00,2.27,0.957,2.62,1.927
2016-09-16T00:00:00,2.23,0.95,2.58,1.869
2016-09-17T00:00:00,2.2,0.942,2.51,1.824
2016-09-18T00:00:00,2.17,0.935,2.42,1.787
2016-09-19T00:00:00,2.1,0.927,2.32,1.755
2016-09-20T00:00:00,2.07,0.92,2.23,1.726
2016-09-21T00:00:00,2.03,0.913,2.16,1.7
2016-09-22T00:00:00,1.96,0.906,1.87,1.675
2016-09-23T00:00:00,1.95,0.899,2.08,1.652
2016-09-24T00:00:00,1.88,0.893,1.81,1.63
2016-09-25T00:00:00,1.85,0.886,2.1,1.609
2016-09-26T00:00:00,1.8,0.879,1.74,1.584
2016-09-27T00:00:00,1.8,0.871,1.74,1.556
2016-09-28T00:00:00,1.82,0.869,1.89,1.54
2016-09-29T00:00:00,1.8,0.867,2.03,1.525
2016-09-30T00:00:00,1.82,0.861,2.27,1.505
2016-10-01T00:00:00,1.8,0.855,2.2,1.49
2016-10-02T00:00:00,1.8,0.849,2.07,1.475
2016-10-03T00:00:00,1.78,0.843,1.8,1.462
2016-10-04T00:00:00,1.77,0.837,1.74,1.448
2016-10-05T00:00:00,1.74,0.831,1.93,1.435
2016-10-06T00:00:00,1.72,0.825,1.68,1.422
2016-10-07T00:00:00,1.66,0.82,1.65,1.409
2016-10-08T00:00:00,1.65,0.814,1.66,1.396
2016-10-09T00:00:00,1.6,0.808,1.74,1.384
2016-10-10T00:00:00,1.6,0.803,1.68,1.372
2016-10-11T00:00:00,1.52,0.797,1.6,1.36
2016-10-12T00:00:00,1.49,0.792,1.53,1.349
2016-10-13T00:00:00,1.48,0.787,1.53,1.338
2016-10-14T00:00:00,1.47,0.782,1.5,1.328
2016-10-15T00:00:00,1.4,0.777,1.51,1.318
2016-10-16T00:00:00,1.45,0.772,1.56,1.307
2016-10-17T00:00:00,1.43,0.761,1.55,1.296
2016-10-18T00:00:00,1.4,0.753,1.51,1.285
2016-10-19T00:00:00,1.4,0.748,1.48,1.272
2016-10-20T00:00:00,1.4,0.743,1.4,1.259
2016-10-21T00:00:00,1.34,0.738,1.45,1.245
2016-10-22T00:00:00,1.3,0.734,1.45,1.232
2016-10-23T00:00:00,1.31,0.729,1.49,1.221
2016-10-24T00:00:00,1.29,0.72,1.46,1.211
2016-10-25T00:00:00,1.27,0.717,1.43,1.203
2016-10-26T00:00:00,1.25,0.717,1.37,1.195
2016-10-27T00:00:00,1.2,0.715,1.45,1.187
2016-10-28T00:00:00,1.3,0.751,1.74,1.199
2016-10-29T00:00:00,1.49,0.897,3.47,1.238
2016-10-30T00:00:00,1.53,0.917,4.46,1.294
2016-10-31T00:00:00,1.5,0.905,3.86,1.354
2016-11-01T00:00:00,1.62,0.891,3.1,1.395
2016-11-02T00:00:00,1.7,0.878,2.9,1.421
2016-11-03T00:00:00,1.8,0.871,2.6,1.429
2016-11-04T00:00:00,1.8,0.867,2.4,1.424
2016-11-05T00:00:00,1.86,0.864,2.14,1.417
2016-11-06T00:00:00,1.84,0.86,2.35,1.411
2016-11-07T00:00:00,1.81,0.857,1.95,1.412
2016-11-08T00:00:00,1.8,0.857,2.2,1.414
2016-11-09T00:00:00,1.9,0.857,2.1,1.413
2016-11-10T00:00:00,1.88,0.854,2.02,1.409
2016-11-11T00:00:00,1.87,0.85,2.35,1.403
2016-11-12T00:00:00,1.89,0.846,1.96,1.396
2016-11-13T00:00:00,1.87,0.842,2.0,1.386
2016-11-14T00:00:00,1.85,0.839,2.15,1.376
2016-11-15T00:00:00,1.85,0.838,2.12,1.374
2016-11-16T00:00:00,1.87,0.842,1.99,1.395
2016-11-17T00:00:00,1.89,0.849,2.92,1.467
2016-11-18T00:00:00,1.9,0.892,7.78,1.725
2016-11-19T00:00:00,2.09,1.031,17.45,2.728
2016-11-20T00:00:00,2.28,1.187,20.33,5.467
2016-11-21T00:00:00,2.63,1.337,21.75,10.479
2016-11-22T00:00:00,3.05,1.323,23.1,14.742
2016-11-23T00:00:00,3.58,1.289,17.4,15.251
2016-11-24T00:00:00,4.15,1.244,13.85,13.587
2016-11-25T00:00:00,4.71,1.208,12.86,11.374
2016-11-26T00:00:00,5.17,1.358,11.58,10.648
2016-11-27T00:00:00,5.51,1.377,15.36,10.79
2016-11-28T00:00:00,5.69,1.351,17.3,10.455
2016-11-29T00:00:00,6.02,1.336,12.66,9.457
2016-11-30T00:00:00,6.18,1.347,12.01,8.382
2016-12-01T00:00:00,6.21,1.349,11.4,7.48
2016-12-02T00:00:00,6.16,1.353,9.68,6.739
2016-12-03T00:00:00,6.2,1.359,9.2,6.136
2016-12-04T00:00:00,6.02,1.37,8.71,5.671
2016-12-05T00:00:00,6.01,1.382,8.68,5.37
2016-12-06T00:00:00,5.73,1.39,7.03,5.185
2016-12-07T00:00:00,5.61,1.396,8.02,5.032
2016-12-08T00:00:00,5.52,1.405,7.39,4.905
2016-12-09T00:00:00,5.38,1.411,7.09,4.807
2016-12-10T00:00:00,5.26,1.416,7.0,4.708
2016-12-11T00:00:00,5.08,1.421,6.0,4.59
2016-12-12T00:00:00,5.04,1.425,5.99,4.455
2016-12-13T00:00:00,4.82,1.429,5.53,4.314
2016-12-14T00:00:00,4.72,1.433,5.32,4.176
2016-12-15T00:00:00,4.59,1.437,5.25,4.042
2016-12-16T00:00:00,4.47,1.44,5.13,3.916
2016-12-17T00:00:00,4.36,1.443,5.12,3.797
2016-12-18T00:00:00,4.28,1.444,4.77,3.684
2016-12-19T00:00:00,4.1,1.445,4.76,3.606
2016-12-20T00:00:00,4.05,1.453,4.74,3.607
2016-12-21T00:00:00,4.0,1.471,4.76,3.707
2016-12-22T00:00:00,3.94,1.517,5.37,3.848
2016-12-23T00:00:00,3.9,1.554,6.1,3.948
2016-12-24T00:00:00,3.93,1.702,6.34,4.333
2016-12-25T00:00:00,4.05,1.785,8.76,5.009
2016-12-26T00:00:00,4.26,1.802,8.84,5.578
2016-12-27T00:00:00,4.52,1.776,9.0,5.813
2016-12-28T00:00:00,4.84,1.757,8.12,5.737
2016-12-29T00:00:00,4.97,1.745,7.21,5.522
2016-12-30T00:00:00,5.09,1.745,6.76,5.295
2016-12-31T00:00:00,5.1,1.746,7.57,5.088
2017-01-01T00:00:00,5.1,1.747,7.8,4.89
2017-01-02T00:00:00,5.3,1.751,7.5,4.702
2017-01-03T00:00:00,5.3,1.759,6.9,4.545
2017-01-04T00:00:00,5.1,1.768,5.9,4.402
2017-01-05T00:00:00,5.0,1.776,5.1,4.272
2017-01-06T00:00:00,5.0,1.784,6.5,4.156
2017-01-07T00:00:00,4.8,1.794,6.5,4.052
2017-01-08T00:00:00,4.8,1.803,5.9,3.952
2017-01-09T00:00:00,4.6,1.81,5.6,3.861
2017-01-10T00:00:00,4.6,1.833,5.4,3.842
2017-01-11T00:00:00,4.4,1.841,5.4,3.88
2017-01-12T00:00:00,4.3,1.846,4.9,3.901
2017-01-13T00:00:00,4.3,1.875,5.1,4.01
2017-01-14T00:00:00,4.3,1.891,4.9,4.211
2017-01-15T00:00:00,4.1,1.896,4.9,4.363
2017-01-16T00:00:00,4.0,1.898,4.9,4.406
2017-01-17T00:00:00,4.0,1.899,4.5,4.363
2017-01-18T00:00:00,3.9,1.905,4.3,4.304
2017-01-19T00:00:00,3.8,1.919,4.3,4.312
2017-01-20T00:00:00,3.8,1.92,4.3,4.365
2017-01-21T00:00:00,3.7,1.917,4.1,4.38
2017-01-22T00:00:00,3.7,1.925,4.1,4.362
2017-01-23T00:00:00,3.6,1.924,3.9,4.326
2017-01-24T00:00:00,3.6,1.919,3.9,4.267
2017-01-25T00:00:00,3.4,1.913,3.7,4.184
2017-01-26T00:00:00,3.4,1.906,3.7,4.088
2017-01-27T00:00:00,3.3,1.899,3.7,3.987
2017-01-28T00:00:00,3.3,1.893,3.6,3.927
2017-01-29T00:00:00,3.2,1.892,3.6,3.918
2017-01-30T00:00:00,3.2,1.938,3.7,4.034
2017-01-31T00:00:00,3.2,1.95,3.6,4.238
2017-02-01T00:00:00,3.1,1.944,3.6,4.379
2017-02-02T00:00:00,3.1,1.934,3.4,4.404
2017-02-03T00:00:00,3.0,1.924,3.4,4.345
2017-02-04T00:00:00,3.0,1.916,3.4,4.268
2017-02-05T00:00:00,3.0,1.907,3.4,4.194
2017-02-06T00:00:00,3.0,1.896,3.2,4.111
2017-02-07T00:00:00,2.9,1.884,3.1,4.019
2017-02-08T00:00:00,2.9,1.872,2.9,3.922
2017-02-09T00:00:00,2.8,1.86,2.7,3.824
2017-02-10T00:00:00,2.7,1.847,2.6,3.728
2017-02-11T00:00:00,2.7,1.835,2.7,3.635
2017-02-12T00:00:00,2.6,1.823,2.7,3.548
2017-02-13T00:00:00,2.6,1.825,2.6,3.533
2017-02-14T00:00:00,2.5,1.852,2.7,3.736
2017-02-15T00:00:00,2.5,1.848,2.6,4.083
2017-02-16T00:00:00,2.5,1.836,2.6,4.337
2017-02-17T00:00:00,2.5,1.855,2.6,4.463
2017-02-18T00:00:00,2.4,1.864,2.6,4.542
2017-02-19T00:00:00,2.4,1.96,3.1,4.74
2017-02-20T00:00:00,2.4,1.969,4.7,5.031
2017-02-21T00:00:00,2.4,1.955,3.6,5.22
2017-02-22T00:00:00,2.4,1.955,3.1,5.256
2017-02-23T00:00:00,2.5,1.959,2.9,5.181
2017-02-24T00:00:00,2.4,1.964,2.7,5.056
2017-02-25T00:00:00,2.4,1.967,2.7,4.92
2017-02-26T00:00:00,2.3,1.97,2.6,4.788
2017-02-27T00:00:00,2.3,1.973,2.6,4.658
2017-02-28T00:00:00,2.3,2.003,2.6,4.724
2017-03-01T00:00:00,2.3,2.265,3.4,6.066
2017-03-02T00:00:00,2.3,2.3,5.9,8.382
2017-03-03T00:00:00,2.4,2.335,8.9,9.747
2017-03-04T00:00:00,2.4,2.316,7.5,9.778
2017-03-05T00:00:00,2.4,2.306,5.1,9.081
2017-03-06T00:00:00,2.5,2.313,4.1,8.236
2017-03-07T00:00:00,2.5,2.33,3.6,7.518
2017-03-08T00:00:00,2.5,2.384,3.4,7.043
2017-03-09T00:00:00,2.5,2.416,3.2,6.756
2017-03-10T00:00:00,2.5,2.465,3.2,6.587
2017-03-11T00:00:00,2.5,2.516,3.2,6.579
2017-03-12T00:00:00,2.4,2.537,3.2,6.613
2017-03-13T00:00:00,2.4,2.562,3.6,6.576
2017-03-14T00:00:00,2.4,2.61,4.1,6.568
2017-03-15T00:00:00,2.4,2.698,6.2,6.791
2017-03-16T00:00:00,2.5,2.736,11.2,7.262
2017-03-17T00:00:00,2.6,2.876,12.8,8.074
2017-03-18T00:00:00,2.8,2.924,12.4,8.827
2017-03-19T00:00:00,2.9,2.948,11.2,8.988
2017-03-20T00:00:00,3.1,2.968,9.6,8.664
2017-03-21T00:00:00,3.3,3.118,10.8,8.458
2017-03-22T00:00:00,3.6,3.236,16.0,8.74
2017-03-23T00:00:00,3.8,3.25,17.8,9.072
2017-03-24T00:00:00,4.1,3.262,15.1,9.008
2017-03-25T00:00:00,4.6,3.288,11.2,8.649
2017-03-26T00:00:00,4.8,3.433,10.4,8.599
2017-03-27T00:00:00,5.1,3.571,12.0,8.786
2017-03-28T00:00:00,5.3,3.589,14.2,8.786
2017-03-29T00:00:00,5.4,3.605,12.0,8.51
2017-03-30T00:00:00,5.6,3.641,10.0,8.101
2017-03-31T00:00:00,5.7,3.681,9.2,7.705
2017-04-01T00:00:00,5.7,3.762,8.9,7.482
2017-04-02T00:00:00,5.7,3.877,9.6,7.51
2017-04-03T00:00:00,5.8,3.913,11.2,7.605
2017-04-04T00:00:00,6.0,3.932,12.8,7.583
2017-04-05T00:00:00,6.2,3.955,13.7,7.436
2017-04-06T00:00:00,6.4,3.981,14.6,7.225
2017-04-07T00:00:00,6.8,4.056,13.7,7.153
2017-04-08T00:00:00,7.3,4.093,14.2,7.196
2017-04-09T00:00:00,7.6,4.118,15.1,7.205
2017-04-10T00:00:00,8.0,4.142,14.2,7.147
2017-04-11T00:00:00,8.3,4.158,16.8,7.044
2017-04-12T00:00:00,8.5,4.165,16.0,6.914
2017-04-13T00:00:00,8.7,4.168,15.1,6.779
2017-04-14T00:00:00,8.7,4.167,13.7,6.656
2017-04-15T00:00:00,8.7,4.161,11.6,6.547
2017-04-16T00:00:00,8.5,4.149,11.2,6.448
2017-04-17T00:00:00,8.2,4.13,10.8,6.354
2017-04-18T00:00:00,8.0,4.105,10.4,6.261
2017-04-19T00:00:00,7.6,4.074,9.6,6.166
2017-04-20T00:00:00,7.4,4.041,9.2,6.071
2017-04-21T00:00:00,7.3,4.044,8.9,6.079
2017-04-22T00:00:00,7.15,4.016,10.74,6.189
2017-04-23T00:00:00,7.11,3.971,11.1,6.281
2017-04-24T00:00:00,6.97,3.949,10.56,6.296
2017-04-25T00:00:00,6.9,3.971,9.99,6.453
2017-04-26T00:00:00,6.9,3.983,10.04,6.91
2017-04-27T00:00:00,6.81,3.959,10.27,7.405
2017-04-28T00:00:00,6.8,3.932,9.94,7.602
2017-04-29T00:00:00,6.73,4.047,9.22,8.481
