Date,2104900,simulated_1062,2101500,simulated_1039,2101310,simulated_1063,2101220,simulated_1071,2101520,simulated_1066,2101700,simulated_1073
2020-12-27T00:00:00,2.85,2.726,10.0,7.186,2.05,1.426,22.61,17.849,3.98,3.526,29.01,22.876
2020-12-28T00:00:00,2.55,2.589,9.12,6.679,2.0,1.344,20.0,16.247,3.52,3.199,25.66,20.735
2020-12-29T00:00:00,2.41,2.494,8.28,6.393,1.97,1.294,18.59,15.197,3.39,3.037,23.98,19.351
2020-12-30T00:00:00,3.07,3.615,8.22,8.615,1.96,2.672,20.77,19.412,4.19,4.498,27.23,25.265
2020-12-31T00:00:00,6.25,4.528,11.11,11.578,1.99,3.675,39.59,25.986,8.81,6.737,52.81,33.85
2021-01-01T00:00:00,5.84,4.484,11.27,12.413,1.79,3.399,38.8,29.336,8.94,7.508,52.08,38.295
2021-01-02T00:00:00,4.76,3.962,11.08,11.631,1.82,2.777,33.23,28.754,6.36,6.801,43.19,37.485
2021-01-03T00:00:00,4.08,3.432,10.69,10.304,1.83,2.224,28.13,25.912,5.26,5.625,36.43,33.598
2021-01-04T00:00:00,3.74,3.026,10.06,8.982,1.8,1.796,24.27,22.461,4.49,4.564,31.38,28.929
2021-01-05T00:00:00,,2.741,9.31,7.923,1.77,1.508,21.61,19.404,4.08,3.787,28.03,24.838
2021-01-06T00:00:00,,2.549,8.43,7.152,1.73,1.33,18.56,17.08,3.18,3.276,23.72,21.751
2021-01-07T00:00:00,,2.403,7.73,6.605,1.8,1.217,17.8,15.421,3.48,2.95,23.22,19.563
2021-01-08T00:00:00,3.58,2.274,7.0,6.205,1.81,1.134,16.61,14.221,3.26,2.724,21.68,17.996
2021-01-09T00:00:00,3.64,2.154,8.72,5.881,1.79,1.06,15.54,13.293,2.45,2.548,19.63,16.793
2021-01-10T00:00:00,3.76,2.04,11.11,5.594,1.78,0.992,14.77,12.515,2.23,2.395,18.55,15.791
2021-01-11T00:00:00,3.68,1.974,11.56,5.433,1.39,0.995,13.28,11.982,1.89,2.297,16.55,15.081
2021-01-12T00:00:00,3.3,1.905,11.38,5.328,0.94,0.982,13.43,11.603,2.64,2.222,17.53,14.567
2021-01-13T00:00:00,2.66,1.818,9.96,5.168,1.09,0.923,12.03,11.197,2.36,2.114,15.7,14.029
2021-01-14T00:00:00,2.99,1.726,9.97,4.96,1.13,0.853,10.99,10.714,2.19,1.987,14.38,13.4
2021-01-15T00:00:00,3.35,1.637,10.8,4.742,1.12,0.792,11.23,10.192,2.19,1.865,14.64,12.727
2021-01-16T00:00:00,3.07,1.552,12.14,4.532,1.11,0.739,11.97,9.672,2.2,1.756,15.46,12.062
2021-01-17T00:00:00,2.61,1.472,12.08,4.333,1.1,0.691,12.21,9.173,2.32,1.657,15.85,11.429
2021-01-18T00:00:00,2.27,1.396,11.68,4.147,1.39,0.647,11.99,8.701,2.37,1.566,15.67,10.834
2021-01-19T00:00:00,2.14,1.324,10.73,3.973,1.58,0.606,12.21,8.258,2.5,1.482,16.05,10.276
2021-01-20T00:00:00,2.07,1.256,9.1,3.812,1.41,0.567,11.92,7.844,2.48,1.403,15.71,9.755
2021-01-21T00:00:00,2.03,1.192,7.42,3.665,1.23,0.531,11.19,7.457,2.41,1.331,14.84,9.27
2021-01-22T00:00:00,2.02,1.214,6.06,3.647,1.22,0.582,10.89,7.387,2.31,1.321,14.4,9.18
2021-01-23T00:00:00,2.37,1.383,5.63,4.267,1.21,0.761,12.37,8.143,2.72,1.537,16.46,10.156
2021-01-24T00:00:00,3.78,1.623,7.17,5.31,1.31,1.029,17.83,9.844,3.92,2.115,23.73,12.372
2021-01-25T00:00:00,4.64,1.952,8.45,6.816,1.63,1.483,22.55,12.713,5.44,3.102,30.54,16.146
2021-01-26T00:00:00,4.86,2.112,9.03,7.652,1.73,1.694,24.88,15.315,5.48,3.801,33.12,19.573
2021-01-27T00:00:00,4.59,2.096,8.84,7.428,1.95,1.596,24.01,16.283,4.97,3.754,31.62,20.86
2021-01-28T00:00:00,4.28,1.994,8.42,6.856,2.05,1.406,22.5,15.773,4.3,3.337,29.24,20.169
2021-01-29T00:00:00,3.94,1.878,8.32,6.268,2.04,1.227,20.48,14.572,4.02,2.926,26.73,18.578
2021-01-30T00:00:00,3.61,1.771,7.82,5.765,2.03,1.095,19.15,13.295,3.62,2.616,24.84,16.912
2021-01-31T00:00:00,3.38,1.674,7.25,5.377,2.02,1.005,17.56,12.21,3.35,2.395,22.81,15.507
2021-02-01T00:00:00,3.15,1.583,6.97,5.082,2.0,0.936,17.1,11.345,2.97,2.229,21.9,14.392
2021-02-02T00:00:00,2.86,1.498,6.63,4.838,1.77,0.876,15.62,10.643,2.57,2.093,19.85,13.488
2021-02-03T00:00:00,2.65,1.418,6.41,4.621,1.65,0.82,14.55,10.042,2.35,1.974,18.44,12.717
2021-02-04T00:00:00,2.52,1.343,5.86,4.422,1.64,0.767,13.43,9.504,2.26,1.865,17.12,12.029
2021-02-05T00:00:00,2.31,1.272,5.66,4.236,1.41,0.719,12.49,9.009,2.17,1.764,15.99,11.396
2021-02-06T00:00:00,2.14,1.205,6.21,4.06,1.3,0.673,11.46,8.547,2.14,1.67,14.84,10.807
2021-02-07T00:00:00,2.04,1.142,6.27,3.895,1.29,0.631,11.03,8.113,2.41,1.582,14.66,10.254
2021-02-08T00:00:00,2.03,1.083,5.29,3.739,1.28,0.591,10.99,7.706,2.45,1.499,14.66,9.736
2021-02-09T00:00:00,2.0,1.029,5.08,3.593,1.27,0.554,10.92,7.325,2.42,1.421,14.55,9.251
2021-02-10T00:00:00,1.9,0.978,6.11,3.455,1.26,0.52,10.49,6.969,2.53,1.349,14.2,8.797
2021-02-11T00:00:00,1.78,0.93,7.0,3.324,1.14,0.488,9.92,6.635,2.96,1.282,14.05,8.372
2021-02-12T00:00:00,1.7,0.886,6.16,3.201,0.92,0.458,9.35,6.323,4.11,1.221,14.68,7.976
2021-02-13T00:00:00,1.69,0.847,4.69,3.086,0.92,0.431,9.18,6.033,3.25,1.167,13.56,7.61
2021-02-14T00:00:00,1.92,0.811,4.4,2.978,0.91,0.406,9.23,5.764,2.7,1.118,13.02,7.272
2021-02-15T00:00:00,1.96,0.777,4.34,2.877,0.66,0.384,9.02,5.514,3.02,1.074,13.14,6.962
2021-02-16T00:00:00,1.95,0.744,4.28,2.782,0.56,0.365,8.6,5.286,2.45,1.035,12.06,6.681
2021-02-17T00:00:00,1.9,0.714,4.74,2.695,0.56,0.35,8.26,5.081,3.34,1.001,12.66,6.431
2021-02-18T00:00:00,1.75,0.686,4.66,2.616,0.56,0.337,7.71,4.899,5.1,0.97,13.98,6.209
2021-02-19T00:00:00,1.72,0.661,4.79,2.544,0.52,0.326,7.39,4.737,4.35,0.942,12.81,6.011
2021-02-20T00:00:00,1.75,0.641,4.55,2.479,0.48,0.317,7.39,4.592,2.78,0.918,11.1,5.836
2021-02-21T00:00:00,1.96,0.653,4.68,2.474,0.48,0.326,7.81,4.54,2.54,0.912,11.29,5.761
2021-02-22T00:00:00,2.4,0.658,5.04,2.501,0.49,0.332,8.27,4.558,2.19,0.916,11.41,5.77
2021-02-23T00:00:00,2.73,0.645,5.14,2.496,0.68,0.327,8.41,4.559,1.81,0.913,11.15,5.77
2021-02-24T00:00:00,2.97,0.625,5.14,2.458,0.91,0.319,8.73,4.51,1.85,0.903,11.54,5.715
2021-02-25T00:00:00,3.24,0.827,6.36,3.223,0.9,0.464,10.3,5.258,3.12,1.218,14.64,6.744
2021-02-26T00:00:00,5.64,1.157,11.79,4.669,0.91,0.734,17.91,7.309,5.23,1.995,25.25,9.536
2021-02-27T00:00:00,8.33,1.38,14.88,5.738,0.93,0.945,31.35,9.805,7.89,2.674,42.81,12.87
2021-02-28T00:00:00,7.96,1.711,13.8,7.547,0.94,1.607,31.36,13.754,8.09,3.44,43.04,18.548
2021-03-01T00:00:00,7.71,2.05,13.63,9.966,1.52,2.509,31.78,19.253,7.09,4.607,42.41,25.952
2021-03-02T00:00:00,7.38,2.419,12.28,11.599,2.08,3.236,31.23,24.826,6.79,5.579,41.48,33.159
2021-03-03T00:00:00,7.39,2.561,11.73,12.12,2.07,3.402,30.74,28.164,5.95,5.851,40.03,37.087
2021-03-04T00:00:00,7.98,2.438,12.12,11.291,2.29,2.871,33.47,27.751,6.24,5.398,43.32,36.029
2021-03-05T00:00:00,7.53,2.208,10.69,9.637,2.38,2.167,32.0,24.613,5.43,4.575,40.84,31.704
2021-03-06T00:00:00,6.46,1.992,9.34,8.069,2.37,1.676,22.97,20.768,4.05,3.808,29.48,26.692
2021-03-07T00:00:00,5.27,1.83,8.12,6.897,2.34,1.389,19.66,17.444,3.41,3.257,25.17,22.425
2021-03-08T00:00:00,4.49,1.709,7.04,6.114,1.78,1.227,16.97,15.012,2.88,2.894,21.66,19.317
2021-03-09T00:00:00,3.88,1.608,6.24,5.618,1.55,1.127,14.33,13.367,2.49,2.653,18.35,17.219
2021-03-10T00:00:00,3.36,1.516,5.34,5.281,1.54,1.051,12.29,12.244,2.25,2.473,15.86,15.777
2021-03-11T00:00:00,2.95,1.431,5.57,5.017,1.53,0.984,11.7,11.415,2.26,2.323,15.23,14.703
2021-03-12T00:00:00,2.78,1.353,5.33,4.787,1.52,0.924,11.74,10.743,2.3,2.19,15.32,13.827
2021-03-13T00:00:00,2.75,1.412,5.19,4.871,1.51,0.948,11.5,10.543,2.41,2.168,15.18,13.525
2021-03-14T00:00:00,3.11,1.579,5.23,5.418,1.5,1.085,12.11,11.145,2.41,2.454,15.84,14.27
2021-03-15T00:00:00,3.52,1.713,5.45,5.925,1.5,1.184,12.99,12.109,2.46,2.834,16.86,15.541
2021-03-16T00:00:00,3.82,1.723,5.5,5.963,1.17,1.146,13.46,12.622,2.38,2.928,17.28,16.246
2021-03-17T00:00:00,3.69,1.66,5.23,5.693,1.03,1.067,13.12,12.484,2.26,2.778,16.78,16.075
2021-03-18T00:00:00,3.33,1.575,4.71,5.357,1.03,0.998,12.24,11.944,2.16,2.576,15.71,15.363
2021-03-19T00:00:00,2.91,1.489,4.1,5.046,1.03,0.934,10.91,11.263,1.86,2.385,13.93,14.467
2021-03-20T00:00:00,2.66,1.408,3.9,4.785,1.03,0.876,9.97,10.593,1.69,2.216,12.72,13.583
2021-03-21T00:00:00,2.67,1.341,3.94,4.605,1.03,0.849,9.96,10.066,1.66,2.094,12.68,12.882
2021-03-22T00:00:00,2.51,1.276,3.81,4.457,1.14,0.818,9.81,9.634,1.62,1.999,12.47,12.308
2021-03-23T00:00:00,2.4,1.209,3.61,4.289,1.33,0.771,9.71,9.205,1.57,1.902,12.31,11.752
2021-03-24T00:00:00,2.91,1.241,4.3,4.571,1.33,0.83,10.78,9.265,1.74,2.026,13.66,11.888
2021-03-25T00:00:00,4.78,1.47,7.43,5.938,1.5,1.169,17.55,10.93,3.18,2.682,22.62,14.241
2021-03-26T00:00:00,8.64,1.865,12.1,7.827,1.65,1.802,35.4,14.672,7.45,3.67,46.75,19.415
2021-03-27T00:00:00,9.98,2.85,16.32,10.507,1.68,3.468,44.85,22.502,10.42,5.505,60.3,30.417
2021-03-28T00:00:00,10.85,4.106,19.93,12.936,1.72,5.258,53.47,32.274,12.35,7.934,71.81,43.7
2021-03-29T00:00:00,11.15,6.801,20.0,16.297,2.11,7.832,55.95,45.477,13.56,11.577,75.84,62.021
2021-03-30T00:00:00,15.46,8.465,30.21,18.829,2.76,8.469,78.0,55.16,23.89,14.781,111.16,74.715
2021-03-31T00:00:00,15.94,9.232,27.97,19.41,3.5,7.469,88.0,58.081,29.48,16.607,128.17,78.987
2021-04-01T00:00:00,11.29,9.07,25.58,18.628,3.65,6.095,80.0,55.899,22.9,17.071,112.26,76.761
2021-04-02T00:00:00,8.82,8.407,23.05,17.188,3.58,4.807,68.0,50.863,15.96,15.92,91.6,70.331
2021-04-03T00:00:00,7.14,7.39,21.49,15.597,3.56,3.88,58.0,45.041,11.06,13.936,75.34,62.325
2021-04-04T00:00:00,6.22,7.016,20.51,13.904,3.5,3.33,51.0,39.931,9.83,12.154,66.37,54.98
2021-04-05T00:00:00,7.36,7.938,20.92,13.345,3.51,3.97,54.0,39.129,12.05,11.603,72.06,53.574
2021-04-06T00:00:00,8.4,7.663,20.43,12.831,2.76,4.012,60.0,38.424,13.65,10.991,80.35,52.123
2021-04-07T00:00:00,6.81,6.974,19.15,11.534,2.59,3.377,51.0,35.294,9.56,9.494,66.07,47.722
2021-04-08T00:00:00,5.61,6.327,18.1,10.098,2.56,2.654,44.0,30.818,8.09,7.773,56.83,41.379
2021-04-09T00:00:00,5.2,7.93,17.42,11.99,2.5,3.536,41.0,32.443,7.57,7.985,52.99,42.904
2021-04-10T00:00:00,8.36,9.836,20.12,15.674,2.59,4.987,54.0,40.22,11.02,10.241,70.94,52.535
2021-04-11T00:00:00,8.74,11.163,20.55,16.819,2.71,4.959,60.0,45.892,14.05,11.766,80.79,59.701
2021-04-12T00:00:00,7.11,12.241,19.01,15.54,2.72,3.955,52.0,46.151,10.29,11.797,67.96,60.136
2021-04-13T00:00:00,6.01,11.264,18.08,13.374,2.68,2.914,45.0,41.837,8.63,10.814,58.51,55.015
2021-04-14T00:00:00,5.09,9.135,16.9,11.157,2.64,2.125,41.0,35.078,7.6,9.025,53.02,46.657
2021-04-15T00:00:00,4.28,7.364,15.64,9.385,2.17,1.633,35.0,28.488,6.57,7.046,45.35,37.985
2021-04-16T00:00:00,3.74,6.403,14.29,8.129,1.88,1.328,30.0,23.509,5.55,5.454,38.79,31.01
2021-04-17T00:00:00,3.3,5.738,12.9,7.168,1.83,1.08,26.0,19.96,4.93,4.335,33.74,25.909
2021-04-18T00:00:00,2.92,4.827,11.51,6.343,1.79,0.861,23.0,17.062,4.68,3.485,30.2,21.869
2021-04-19T00:00:00,2.65,3.926,10.35,5.647,1.2,0.699,20.0,14.537,4.29,2.778,26.5,18.44
2021-04-20T00:00:00,2.49,3.239,9.29,5.101,0.74,0.583,17.8,12.473,4.05,2.241,23.84,15.648
2021-04-21T00:00:00,2.41,2.805,8.17,4.701,0.52,0.508,16.2,10.955,3.81,1.897,21.83,13.609
2021-04-22T00:00:00,2.23,2.508,7.54,4.396,0.41,0.447,14.6,9.851,3.58,1.685,19.83,12.145
2021-04-23T00:00:00,2.4,2.53,7.35,4.263,0.43,0.591,14.9,9.636,3.92,1.649,20.53,11.904
2021-04-24T00:00:00,3.69,2.841,7.71,4.356,0.48,0.982,21.0,10.66,4.55,1.837,27.88,13.208
2021-04-25T00:00:00,3.85,3.318,7.86,4.777,0.53,1.752,22.0,13.324,4.35,2.353,28.75,16.95
2021-04-26T00:00:00,3.33,3.521,8.03,5.055,0.73,2.012,20.0,15.135,4.28,2.719,26.49,19.337
2021-04-27T00:00:00,3.0,3.28,7.94,4.957,0.91,1.728,19.6,14.931,4.2,2.658,25.97,19.101
2021-04-28T00:00:00,2.58,2.931,7.61,4.738,0.9,1.378,17.4,13.698,3.79,2.412,23.12,17.509
2021-04-29T00:00:00,2.3,2.646,7.07,4.53,0.89,1.141,15.8,12.418,3.02,2.177,20.53,15.826
2021-04-30T00:00:00,2.12,2.424,6.58,4.34,0.81,1.001,14.3,11.408,2.93,2.002,18.8,14.494
2021-05-01T00:00:00,2.0,2.235,6.15,4.15,0.7,0.889,13.1,10.578,2.64,1.86,17.17,13.41
2021-05-02T00:00:00,1.88,2.074,5.71,3.959,0.7,0.782,12.2,9.822,2.4,1.728,15.93,12.435
2021-05-03T00:00:00,1.78,1.922,5.35,3.775,0.69,0.698,11.3,9.142,2.25,1.609,14.78,11.558
2021-05-04T00:00:00,1.7,1.797,4.87,3.594,0.67,0.632,10.8,8.534,2.19,1.5,14.17,10.765
2021-05-05T00:00:00,1.64,1.855,4.14,3.569,0.66,0.75,10.0,8.552,2.12,1.546,13.22,10.881
2021-05-06T00:00:00,1.81,1.871,4.14,3.617,0.81,0.837,10.5,8.803,2.22,1.669,13.88,11.255
2021-05-07T00:00:00,1.8,1.849,4.3,3.652,0.91,0.825,11.0,8.895,2.25,1.714,14.46,11.406
2021-05-08T00:00:00,1.73,1.805,4.35,3.622,0.91,0.775,10.8,8.804,2.2,1.675,14.18,11.273
2021-05-09T00:00:00,1.63,1.815,4.47,3.614,0.87,0.755,10.5,8.736,2.06,1.624,13.7,11.151
2021-05-10T00:00:00,1.72,1.981,4.67,3.923,0.88,0.797,10.8,9.1,2.05,1.729,14.02,11.561
2021-05-11T00:00:00,1.89,1.935,5.2,4.101,0.88,0.788,12.6,9.452,2.24,1.862,16.19,11.981
2021-05-12T00:00:00,1.68,1.775,5.28,3.932,0.78,0.707,11.9,9.284,2.17,1.819,15.35,11.788
2021-05-13T00:00:00,1.47,1.605,4.89,3.64,0.65,0.586,10.8,8.61,1.82,1.634,13.77,10.92
2021-05-14T00:00:00,1.33,1.442,4.46,3.32,0.64,0.439,9.8,7.635,1.64,1.392,12.48,9.624
2021-05-15T00:00:00,1.23,1.287,4.1,2.998,0.63,0.343,9.1,6.687,1.51,1.171,11.58,8.38
2021-05-16T00:00:00,1.15,1.167,3.91,2.738,0.62,0.309,8.6,5.939,1.34,1.021,10.84,7.416
2021-05-17T00:00:00,1.09,1.158,3.79,2.634,1.0,0.452,8.6,5.886,1.31,1.017,10.81,7.416
2021-05-18T00:00:00,1.18,1.168,4.36,2.606,1.46,0.545,10.5,6.051,2.06,1.056,13.7,7.629
2021-05-19T00:00:00,1.31,1.173,6.09,4.366,1.71,0.623,12.6,7.182,4.01,1.223,18.12,8.858
2021-05-20T00:00:00,1.38,1.222,8.17,6.931,1.93,0.934,16.5,10.442,5.26,1.773,23.74,12.65
2021-05-21T00:00:00,2.36,1.514,13.66,11.673,2.05,1.959,30.0,17.797,8.42,3.183,41.92,21.874
2021-05-22T00:00:00,3.06,1.635,14.5,14.51,2.09,2.184,40.0,24.336,14.6,4.211,59.57,29.479
2021-05-23T00:00:00,2.15,1.503,12.83,13.087,2.09,1.627,32.0,25.721,5.63,3.983,41.05,30.983
2021-05-24T00:00:00,1.65,1.317,11.37,10.313,2.02,1.112,23.0,22.769,3.2,3.219,28.58,27.541
2021-05-25T00:00:00,1.37,1.17,9.83,7.868,1.96,0.836,18.1,18.272,2.84,2.55,22.85,22.328
2021-05-26T00:00:00,1.81,3.687,9.43,10.51,1.95,3.643,18.1,24.632,3.7,4.712,23.78,32.949
2021-05-27T00:00:00,6.65,4.475,13.56,13.604,2.11,5.027,44.0,33.113,11.36,7.298,60.4,43.8
2021-05-28T00:00:00,5.42,3.679,12.06,12.696,2.16,3.959,38.0,33.824,6.74,7.197,48.81,44.444
2021-05-29T00:00:00,3.14,2.746,11.41,10.172,2.14,2.487,28.0,28.373,3.36,5.537,34.21,37.147
2021-05-30T00:00:00,2.12,2.113,10.11,7.915,2.06,1.516,21.0,21.561,2.29,3.916,25.41,28.116
2021-05-31T00:00:00,1.77,1.827,8.48,6.447,1.8,1.057,17.1,16.338,2.46,2.866,21.34,21.171
2021-06-01T00:00:00,1.62,1.676,7.0,5.576,1.42,0.851,14.6,13.087,2.64,2.28,18.81,16.792
2021-06-02T00:00:00,1.48,1.554,5.75,5.011,1.11,0.729,12.2,11.115,2.34,1.935,15.86,14.127
2021-06-03T00:00:00,1.29,1.424,4.82,4.594,1.09,0.616,10.8,9.736,2.2,1.684,14.18,12.268
2021-06-04T00:00:00,1.15,1.28,4.19,4.217,0.84,0.483,9.8,8.557,1.93,1.441,12.8,10.667
2021-06-05T00:00:00,1.05,1.135,3.79,3.842,0.7,0.373,8.4,7.483,1.64,1.221,10.95,9.266
2021-06-06T00:00:00,0.97,1.034,3.44,3.524,0.69,0.319,7.6,6.621,1.7,1.072,10.15,8.212
2021-06-07T00:00:00,0.92,0.978,3.18,3.302,0.53,0.301,7.2,6.032,1.52,0.991,9.51,7.455
2021-06-08T00:00:00,,0.942,2.88,3.149,0.42,0.296,6.8,5.659,1.45,0.946,9.0,6.983
2021-06-09T00:00:00,,0.913,2.53,3.03,0.42,0.294,6.3,5.417,1.35,0.916,8.35,6.681
2021-06-10T00:00:00,0.78,0.885,2.42,2.929,0.42,0.291,6.1,5.238,1.27,0.893,8.04,6.466
2021-06-11T00:00:00,,0.859,2.28,2.838,0.35,0.289,5.6,5.089,1.1,0.872,7.31,6.29
2021-06-12T00:00:00,,0.833,2.16,2.757,0.28,0.287,5.1,4.957,1.04,0.854,6.7,6.135
2021-06-13T00:00:00,,0.809,2.31,2.688,0.29,0.285,6.1,4.837,1.23,0.839,8.0,5.996
2021-06-14T00:00:00,,0.785,2.82,2.629,0.28,0.282,6.5,4.73,0.96,0.829,8.14,5.874
2021-06-15T00:00:00,,0.763,2.46,2.574,0.28,0.28,6.3,4.633,1.09,0.821,8.06,5.765
2021-06-16T00:00:00,0.37,0.741,1.91,2.519,0.28,0.278,5.1,4.54,1.03,0.814,6.69,5.662
2021-06-17T00:00:00,0.31,0.72,1.66,2.466,0.28,0.276,4.6,4.451,0.97,0.807,6.08,5.563
2021-06-18T00:00:00,0.27,0.7,1.53,2.413,0.27,0.274,4.3,4.352,0.93,0.8,5.71,5.456
2021-06-19T00:00:00,0.24,0.68,1.5,2.362,0.27,0.272,4.1,4.248,0.89,0.793,5.44,5.345
2021-06-20T00:00:00,0.23,0.662,1.45,2.312,0.27,0.27,4.0,4.154,0.88,0.786,5.32,5.241
2021-06-21T00:00:00,0.19,0.644,1.39,2.263,0.27,0.268,3.7,4.069,0.82,0.78,4.93,5.147
2021-06-22T00:00:00,0.18,0.627,1.3,2.216,0.27,0.266,3.6,3.992,0.77,0.773,4.77,5.06
2021-06-23T00:00:00,0.19,0.61,1.23,2.173,0.27,0.264,3.6,3.918,0.91,0.767,4.92,4.978
2021-06-24T00:00:00,0.2,0.594,1.46,2.133,0.28,0.262,4.1,3.849,0.64,0.761,5.17,4.901
2021-06-25T00:00:00,0.23,0.578,1.54,2.095,0.28,0.26,4.3,3.783,0.64,0.755,5.39,4.827
2021-06-26T00:00:00,0.21,0.563,1.78,2.055,0.28,0.258,4.1,3.719,0.55,0.749,5.07,4.755
2021-06-27T00:00:00,0.28,0.543,1.65,2.017,0.28,0.256,5.6,3.654,0.55,0.744,6.71,4.682
2021-06-28T00:00:00,0.21,0.525,1.33,1.979,0.28,0.254,4.1,3.587,0.79,0.738,5.33,4.609
2021-06-29T00:00:00,0.17,0.51,1.23,1.942,0.27,0.252,3.6,3.524,0.79,0.733,4.79,4.538
2021-06-30T00:00:00,0.14,0.498,1.14,1.907,0.27,0.25,3.4,3.465,0.55,0.727,4.31,4.471
2021-07-01T00:00:00,0.13,0.486,1.04,1.874,0.27,0.248,3.1,3.409,0.5,0.722,3.93,4.407
2021-07-02T00:00:00,0.13,0.45,1.0,1.84,0.26,0.246,2.9,3.342,0.5,0.716,3.71,4.335
2021-07-03T00:00:00,0.12,0.382,0.96,1.808,0.26,0.244,2.8,3.252,0.75,0.711,3.87,4.24
2021-07-04T00:00:00,0.12,0.336,0.92,1.777,0.26,0.242,2.7,3.158,0.72,0.705,3.73,4.139
2021-07-05T00:00:00,0.11,0.318,0.89,1.745,0.25,0.24,2.5,3.082,0.7,0.7,3.49,4.055
2021-07-06T00:00:00,0.11,0.311,0.88,1.711,0.25,0.239,2.5,3.025,0.68,0.695,3.47,3.989
2021-07-07T00:00:00,0.11,0.306,0.87,1.678,0.25,0.237,2.5,2.976,0.67,0.69,3.46,3.932
2021-07-08T00:00:00,0.11,0.301,0.88,1.647,0.25,0.235,2.5,2.931,0.71,0.685,3.5,3.88
2021-07-09T00:00:00,0.11,0.297,0.88,1.62,0.25,0.233,2.7,2.888,0.71,0.68,3.72,3.83
2021-07-10T00:00:00,0.11,0.293,0.87,1.593,0.25,0.231,2.5,2.848,0.68,0.675,3.47,3.784
2021-07-11T00:00:00,0.1,0.288,0.87,1.568,0.25,0.23,2.4,2.81,0.65,0.67,3.33,3.739
2021-07-12T00:00:00,0.1,0.284,0.86,1.521,0.25,0.228,2.4,2.765,0.62,0.665,3.29,3.688
2021-07-13T00:00:00,0.09,0.28,0.84,1.446,0.25,0.226,2.2,2.701,0.62,0.66,3.08,3.62
2021-07-14T00:00:00,0.09,0.277,0.82,1.376,0.25,0.224,2.2,2.625,0.62,0.656,3.08,3.539
2021-07-15T00:00:00,0.09,0.273,0.81,1.33,0.24,0.223,2.1,2.552,0.6,0.651,2.95,3.46
2021-07-16T00:00:00,0.08,0.269,0.81,1.302,0.24,0.221,2.1,2.496,0.57,0.647,2.91,3.395
2021-07-17T00:00:00,0.08,0.266,0.79,1.283,0.24,0.219,2.1,2.453,0.54,0.642,2.88,3.344
2021-07-18T00:00:00,0.08,0.262,0.78,1.267,0.24,0.218,2.0,2.417,0.52,0.638,2.75,3.302
2021-07-19T00:00:00,0.08,0.259,0.78,1.254,0.24,0.216,2.0,2.385,0.57,0.633,2.8,3.264
2021-07-20T00:00:00,0.09,0.253,0.76,1.242,0.23,0.214,2.0,2.358,0.51,0.629,2.74,3.23
2021-07-21T00:00:00,0.1,0.241,0.77,1.23,0.24,0.213,2.0,2.329,0.54,0.625,2.77,3.196
2021-07-22T00:00:00,0.09,0.225,0.77,1.218,0.14,0.211,2.0,2.297,0.51,0.621,2.74,3.159
2021-07-23T00:00:00,0.09,0.214,0.77,1.206,0.06,0.21,2.0,2.266,0.49,0.616,2.72,3.122
2021-07-24T00:00:00,0.09,0.209,0.76,1.192,0.06,0.208,2.0,2.239,0.49,0.612,2.72,3.089
2021-07-25T00:00:00,0.09,0.207,0.74,1.169,0.05,0.206,2.0,2.212,0.48,0.608,2.71,3.057
2021-07-26T00:00:00,0.09,0.205,0.73,1.141,0.05,0.205,1.9,2.182,0.49,0.604,2.61,3.021
2021-07-27T00:00:00,0.09,0.204,0.73,1.119,0.05,0.203,1.9,2.15,0.53,0.6,2.65,2.984
2021-07-28T00:00:00,0.1,0.203,0.76,1.106,0.06,0.202,2.2,2.123,0.83,0.596,3.31,2.951
2021-07-29T00:00:00,0.11,0.201,0.85,1.099,0.06,0.2,2.7,2.102,0.89,0.592,3.92,2.924
2021-07-30T00:00:00,0.13,0.2,0.92,1.094,0.06,0.199,2.8,2.087,0.97,0.588,4.11,2.903
2021-07-31T00:00:00,0.19,0.198,1.02,1.09,0.07,0.197,3.6,2.074,1.38,0.584,5.43,2.885
2021-08-01T00:00:00,0.16,0.197,1.06,1.386,0.08,0.196,3.6,2.168,1.49,0.666,5.55,3.019
2021-08-02T00:00:00,0.14,0.195,1.25,1.552,0.09,0.194,4.0,2.339,1.78,0.763,6.31,3.269
2021-08-03T00:00:00,0.13,0.194,1.12,1.385,0.3,0.193,3.4,2.397,1.36,0.753,5.19,3.361
2021-08-04T00:00:00,0.12,0.193,0.98,1.207,0.44,0.191,3.1,2.304,1.19,0.687,4.68,3.24
2021-08-05T00:00:00,0.12,0.191,0.91,1.118,0.44,0.19,2.8,2.172,1.11,0.637,4.27,3.059
2021-08-06T00:00:00,0.11,0.19,0.87,1.08,0.44,0.188,2.7,2.076,1.05,0.612,4.09,2.924
2021-08-07T00:00:00,0.12,0.189,0.85,1.062,0.44,0.187,2.7,2.022,1.1,0.599,4.15,2.845
2021-08-08T00:00:00,0.15,0.187,0.88,1.051,0.45,0.186,3.1,1.991,1.32,0.592,4.82,2.801
2021-08-09T00:00:00,0.2,0.2,1.04,1.556,0.55,0.184,3.7,2.172,1.41,0.609,5.58,2.968
2021-08-10T00:00:00,0.28,0.212,1.3,1.787,0.67,0.183,5.1,2.485,1.36,0.63,7.05,3.283
2021-08-11T00:00:00,0.2,0.215,1.15,1.485,0.67,0.181,4.6,2.585,1.39,0.621,6.54,3.406
