Date,0605800,simulated_1015,0601000,simulated_1024
2022-05-10T00:00:00,3.82,2.46,2.87,3.721
2022-05-11T00:00:00,3.48,2.422,2.62,3.561
2022-05-12T00:00:00,3.19,2.388,2.46,3.41
2022-05-13T00:00:00,2.95,2.345,2.35,3.241
2022-05-14T00:00:00,2.66,2.291,2.15,3.072
2022-05-15T00:00:00,2.42,2.24,2.04,2.926
2022-05-16T00:00:00,2.21,2.196,2.03,2.797
2022-05-17T00:00:00,2.01,2.154,1.98,2.678
2022-05-18T00:00:00,1.81,2.112,1.81,2.566
2022-05-19T00:00:00,1.66,2.07,1.69,2.458
2022-05-20T00:00:00,1.51,2.029,1.56,2.36
2022-05-21T00:00:00,1.37,1.987,1.45,2.268
2022-05-22T00:00:00,1.25,1.945,1.35,2.181
2022-05-23T00:00:00,1.14,1.903,1.27,2.098
2022-05-24T00:00:00,1.05,1.863,1.21,2.02
2022-05-25T00:00:00,0.96,1.824,1.14,1.946
2022-05-26T00:00:00,0.89,1.791,1.1,1.885
2022-05-27T00:00:00,0.84,1.764,1.1,1.832
2022-05-28T00:00:00,0.79,1.731,1.07,1.772
2022-05-29T00:00:00,0.73,1.693,1.04,1.709
2022-05-30T00:00:00,0.68,1.653,1.01,1.647
2022-05-31T00:00:00,0.63,1.612,1.01,1.586
2022-06-01T00:00:00,0.59,1.572,1.04,1.528
2022-06-02T00:00:00,0.58,1.54,1.1,1.483
2022-06-03T00:00:00,0.56,1.512,1.18,1.44
2022-06-04T00:00:00,0.51,1.478,1.14,1.392
2022-06-05T00:00:00,0.47,1.443,1.15,1.343
2022-06-06T00:00:00,0.43,1.408,1.11,1.296
2022-06-07T00:00:00,0.39,1.375,1.03,1.253
2022-06-08T00:00:00,0.36,1.348,0.96,1.216
2022-06-09T00:00:00,0.38,1.328,1.04,1.195
2022-06-10T00:00:00,0.37,1.304,1.09,1.164
2022-06-11T00:00:00,0.35,1.272,1.04,1.126
2022-06-12T00:00:00,0.32,1.239,0.96,1.088
2022-06-13T00:00:00,0.3,1.206,0.91,1.051
2022-06-14T00:00:00,0.28,1.176,0.85,1.016
2022-06-15T00:00:00,0.29,1.151,1.02,0.987
2022-06-16T00:00:00,0.31,1.128,1.4,0.958
2022-06-17T00:00:00,0.29,1.102,1.32,0.926
2022-06-18T00:00:00,0.28,1.08,1.23,0.899
2022-06-19T00:00:00,0.32,1.06,1.41,0.873
2022-06-20T00:00:00,0.3,1.048,1.33,0.867
2022-06-21T00:00:00,0.28,1.035,1.21,0.852
2022-06-22T00:00:00,0.27,1.015,1.11,0.827
2022-06-23T00:00:00,0.25,0.992,1.02,0.801
2022-06-24T00:00:00,0.24,0.955,0.95,0.754
2022-06-25T00:00:00,0.23,0.899,0.89,0.678
2022-06-26T00:00:00,0.21,0.858,0.82,0.633
2022-06-27T00:00:00,0.2,0.83,0.77,0.603
2022-06-28T00:00:00,0.19,0.806,0.73,0.577
2022-06-29T00:00:00,0.17,0.783,0.69,0.554
2022-06-30T00:00:00,0.16,0.759,0.65,0.531
2022-07-01T00:00:00,0.15,0.737,0.62,0.51
2022-07-02T00:00:00,0.14,0.715,0.6,0.49
2022-07-03T00:00:00,0.13,0.695,0.6,0.472
2022-07-04T00:00:00,0.13,0.676,0.65,0.455
2022-07-05T00:00:00,0.12,0.658,0.63,0.439
2022-07-06T00:00:00,0.12,0.64,0.61,0.424
2022-07-07T00:00:00,0.11,0.623,0.59,0.41
2022-07-08T00:00:00,0.1,0.607,0.57,0.396
2022-07-09T00:00:00,0.09,0.593,0.55,0.384
2022-07-10T00:00:00,0.1,0.58,0.58,0.372
2022-07-11T00:00:00,0.09,0.566,0.62,0.361
2022-07-12T00:00:00,0.09,0.553,0.65,0.349
2022-07-13T00:00:00,0.16,0.54,0.83,0.338
2022-07-14T00:00:00,0.15,0.528,0.94,0.327
2022-07-15T00:00:00,0.15,0.518,1.02,0.318
2022-07-16T00:00:00,0.13,0.508,0.97,0.309
2022-07-17T00:00:00,0.12,0.5,0.92,0.302
2022-07-18T00:00:00,0.13,0.493,0.94,0.295
2022-07-19T00:00:00,0.11,0.485,0.94,0.287
2022-07-20T00:00:00,0.12,0.474,1.0,0.274
2022-07-21T00:00:00,0.1,0.457,0.96,0.25
2022-07-22T00:00:00,0.09,0.444,0.88,0.236
2022-07-23T00:00:00,0.09,0.437,0.85,0.228
2022-07-24T00:00:00,0.09,0.433,0.88,0.223
2022-07-25T00:00:00,0.09,0.426,0.88,0.216
2022-07-26T00:00:00,0.09,0.418,0.82,0.208
2022-07-27T00:00:00,0.09,0.411,0.82,0.201
2022-07-28T00:00:00,0.09,0.404,0.82,0.193
2022-07-29T00:00:00,0.09,0.397,0.82,0.184
2022-07-30T00:00:00,0.08,0.39,0.8,0.178
2022-07-31T00:00:00,0.08,0.383,0.77,0.172
2022-08-01T00:00:00,0.08,0.377,0.73,0.167
2022-08-02T00:00:00,0.07,0.371,0.71,0.163
2022-08-03T00:00:00,0.07,0.366,0.69,0.158
2022-08-04T00:00:00,0.07,0.36,0.66,0.154
2022-08-05T00:00:00,0.07,0.353,0.64,0.149
2022-08-06T00:00:00,0.07,0.348,0.64,0.145
2022-08-07T00:00:00,0.07,0.344,0.65,0.143
2022-08-08T00:00:00,0.06,0.34,0.65,0.139
2022-08-09T00:00:00,0.06,0.336,0.63,0.137
2022-08-10T00:00:00,0.06,0.332,0.61,0.134
2022-08-11T00:00:00,0.05,0.328,0.58,0.13
2022-08-12T00:00:00,0.05,0.323,0.57,0.127
2022-08-13T00:00:00,0.04,0.318,0.57,0.124
2022-08-14T00:00:00,0.04,0.313,0.55,0.121
2022-08-15T00:00:00,0.04,0.309,0.54,0.118
2022-08-16T00:00:00,0.03,0.304,0.53,0.115
2022-08-17T00:00:00,0.03,0.3,0.52,0.112
2022-08-18T00:00:00,0.03,0.295,0.53,0.11
2022-08-19T00:00:00,0.02,0.29,0.53,0.107
2022-08-20T00:00:00,0.02,0.286,0.51,0.104
2022-08-21T00:00:00,0.02,0.281,0.49,0.101
2022-08-22T00:00:00,0.02,0.277,0.49,0.099
2022-08-23T00:00:00,0.02,0.274,0.52,0.098
2022-08-24T00:00:00,0.02,0.271,0.53,0.096
2022-08-25T00:00:00,0.02,0.268,0.56,0.095
2022-08-26T00:00:00,0.02,0.265,0.56,0.093
2022-08-27T00:00:00,0.02,0.262,0.55,0.091
2022-08-28T00:00:00,0.02,0.259,0.56,0.09
2022-08-29T00:00:00,0.02,0.256,0.59,0.088
2022-08-30T00:00:00,0.02,0.254,0.62,0.087
2022-08-31T00:00:00,0.02,0.254,0.64,0.089
2022-09-01T00:00:00,0.05,0.256,0.74,0.09
2022-09-02T00:00:00,0.03,0.256,0.82,0.091
2022-09-03T00:00:00,0.03,0.256,0.77,0.091
2022-09-04T00:00:00,0.02,0.255,0.74,0.091
2022-09-05T00:00:00,0.02,0.254,0.72,0.091
2022-09-06T00:00:00,0.02,0.254,0.69,0.091
2022-09-07T00:00:00,0.02,0.254,0.68,0.092
2022-09-08T00:00:00,0.02,0.253,0.65,0.092
2022-09-09T00:00:00,0.01,0.253,0.63,0.092
2022-09-10T00:00:00,0.01,0.253,0.62,0.091
2022-09-11T00:00:00,0.01,0.252,0.62,0.091
2022-09-12T00:00:00,0.01,0.252,0.61,0.091
2022-09-13T00:00:00,0.01,0.251,0.61,0.09
2022-09-14T00:00:00,0.01,0.251,0.61,0.09
2022-09-15T00:00:00,0.02,0.255,0.64,0.092
2022-09-16T00:00:00,0.04,0.264,0.95,0.097
2022-09-17T00:00:00,0.07,0.292,1.38,0.146
2022-09-18T00:00:00,0.06,0.308,1.47,0.166
2022-09-19T00:00:00,0.05,0.311,1.3,0.168
2022-09-20T00:00:00,0.04,0.31,1.2,0.168
2022-09-21T00:00:00,0.03,0.309,1.07,0.167
2022-09-22T00:00:00,0.03,0.308,0.98,0.166
2022-09-23T00:00:00,0.03,0.307,0.93,0.165
2022-09-24T00:00:00,0.02,0.306,0.88,0.164
2022-09-25T00:00:00,0.02,0.306,0.86,0.163
2022-09-26T00:00:00,0.03,0.306,0.84,0.163
2022-09-27T00:00:00,0.03,0.305,0.83,0.162
2022-09-28T00:00:00,0.03,0.305,0.81,0.161
2022-09-29T00:00:00,0.04,0.32,0.87,0.196
2022-09-30T00:00:00,0.09,0.476,1.05,0.471
2022-10-01T00:00:00,0.1,0.568,1.32,0.578
2022-10-02T00:00:00,0.09,0.58,1.26,0.595
2022-10-03T00:00:00,0.08,0.578,1.19,0.597
2022-10-04T00:00:00,0.09,0.577,1.2,0.604
2022-10-05T00:00:00,0.1,0.579,1.28,0.613
2022-10-06T00:00:00,0.11,0.6,1.3,0.657
2022-10-07T00:00:00,0.12,0.611,1.43,0.675
2022-10-08T00:00:00,0.12,0.633,1.36,0.721
2022-10-09T00:00:00,0.1,0.645,1.29,0.74
2022-10-10T00:00:00,0.1,0.645,1.2,0.744
2022-10-11T00:00:00,0.09,0.642,1.14,0.745
2022-10-12T00:00:00,0.1,0.639,1.14,0.744
2022-10-13T00:00:00,0.1,0.635,1.09,0.742
2022-10-14T00:00:00,0.1,0.632,1.05,0.739
2022-10-15T00:00:00,0.1,0.644,1.04,0.768
2022-10-16T00:00:00,0.11,0.728,1.04,0.918
2022-10-17T00:00:00,0.18,0.795,1.31,1.015
2022-10-18T00:00:00,0.19,0.811,1.47,1.041
2022-10-19T00:00:00,0.18,0.807,1.45,1.046
2022-10-20T00:00:00,0.17,0.802,1.36,1.046
2022-10-21T00:00:00,0.16,0.797,1.28,1.045
2022-10-22T00:00:00,0.15,0.791,1.24,1.041
2022-10-23T00:00:00,0.14,0.785,1.19,1.034
2022-10-24T00:00:00,0.14,0.779,1.15,1.026
2022-10-25T00:00:00,0.14,0.773,1.09,1.017
2022-10-26T00:00:00,0.14,0.775,1.06,1.025
2022-10-27T00:00:00,0.14,0.783,1.07,1.038
2022-10-28T00:00:00,0.16,0.791,1.12,1.052
2022-10-29T00:00:00,0.17,0.814,1.15,1.093
2022-10-30T00:00:00,0.18,0.822,1.23,1.102
2022-10-31T00:00:00,0.17,0.832,1.16,1.122
2022-11-01T00:00:00,0.18,0.837,1.14,1.131
2022-11-02T00:00:00,0.19,0.832,1.15,1.124
2022-11-03T00:00:00,0.2,0.824,1.12,1.114
2022-11-04T00:00:00,0.2,0.816,1.09,1.102
2022-11-05T00:00:00,0.21,0.806,1.06,1.086
2022-11-06T00:00:00,0.22,0.848,1.06,1.164
2022-11-07T00:00:00,0.25,0.887,1.21,1.218
2022-11-08T00:00:00,0.3,0.893,1.39,1.225
2022-11-09T00:00:00,0.36,0.961,1.6,1.358
2022-11-10T00:00:00,0.4,1.006,1.83,1.423
2022-11-11T00:00:00,0.4,1.024,1.8,1.464
2022-11-12T00:00:00,0.43,1.026,1.86,1.475
2022-11-13T00:00:00,0.45,1.018,1.8,1.472
2022-11-14T00:00:00,0.45,1.021,1.62,1.489
2022-11-15T00:00:00,0.64,1.024,1.98,1.5
2022-11-16T00:00:00,0.73,1.019,2.36,1.499
2022-11-17T00:00:00,0.69,1.011,2.25,1.492
2022-11-18T00:00:00,0.66,1.002,2.07,1.482
2022-11-19T00:00:00,0.64,0.992,1.88,1.468
2022-11-20T00:00:00,0.63,0.983,1.7,1.452
2022-11-21T00:00:00,0.6,0.975,1.56,1.434
2022-11-22T00:00:00,0.57,0.965,1.46,1.412
2022-11-23T00:00:00,0.55,0.954,1.38,1.387
2022-11-24T00:00:00,0.52,0.942,1.29,1.361
2022-11-25T00:00:00,0.49,0.931,1.21,1.334
2022-11-26T00:00:00,0.46,0.919,1.16,1.305
2022-11-27T00:00:00,0.44,0.907,1.09,1.277
2022-11-28T00:00:00,0.42,0.896,1.05,1.248
2022-11-29T00:00:00,0.4,0.884,1.01,1.218
2022-11-30T00:00:00,0.39,0.876,1.0,1.193
2022-12-01T00:00:00,0.39,0.871,1.01,1.17
2022-12-02T00:00:00,0.38,0.861,0.99,1.14
2022-12-03T00:00:00,0.36,0.849,0.97,1.109
2022-12-04T00:00:00,0.36,0.84,0.96,1.083
2022-12-05T00:00:00,0.36,0.833,0.98,1.057
2022-12-06T00:00:00,0.35,0.822,0.98,1.028
2022-12-07T00:00:00,0.36,0.814,1.01,1.002
2022-12-08T00:00:00,0.36,0.809,1.03,0.981
2022-12-09T00:00:00,0.36,0.804,1.02,0.957
2022-12-10T00:00:00,0.36,0.795,1.01,0.931
2022-12-11T00:00:00,0.35,0.784,0.99,0.903
2022-12-12T00:00:00,0.35,0.774,0.91,0.877
2022-12-13T00:00:00,,0.764,0.98,0.852
2022-12-14T00:00:00,,0.754,1.0,0.826
2022-12-15T00:00:00,,0.747,1.05,0.803
2022-12-16T00:00:00,,0.74,1.08,0.78
2022-12-17T00:00:00,,0.73,1.05,0.755
2022-12-18T00:00:00,,0.719,1.05,0.731
2022-12-19T00:00:00,,0.709,1.07,0.708
2022-12-20T00:00:00,,0.705,1.06,0.696
2022-12-21T00:00:00,,0.75,1.08,0.77
2022-12-22T00:00:00,,0.808,1.14,0.851
2022-12-23T00:00:00,,0.885,1.37,0.972
2022-12-24T00:00:00,,0.916,1.58,1.011
2022-12-25T00:00:00,,0.913,1.54,1.011
2022-12-26T00:00:00,,0.905,1.57,1.004
2022-12-27T00:00:00,,0.896,1.42,0.995
2022-12-28T00:00:00,,0.889,1.4,0.985
2022-12-29T00:00:00,,0.882,1.35,0.973
2022-12-30T00:00:00,,1.009,1.33,1.194
2022-12-31T00:00:00,,1.129,1.36,1.357
2023-01-01T00:00:00,,1.161,1.73,1.399
2023-01-02T00:00:00,,1.158,2.45,1.404
2023-01-03T00:00:00,,1.151,2.2,1.401
2023-01-04T00:00:00,,1.145,1.66,1.395
2023-01-05T00:00:00,,1.138,1.82,1.386
2023-01-06T00:00:00,,1.131,1.51,1.374
2023-01-07T00:00:00,,1.123,1.33,1.359
2023-01-08T00:00:00,,1.114,1.25,1.341
2023-01-09T00:00:00,,1.108,1.22,1.326
2023-01-10T00:00:00,,1.104,1.23,1.31
2023-01-11T00:00:00,,1.108,1.24,1.31
2023-01-12T00:00:00,,1.114,1.3,1.31
2023-01-13T00:00:00,,1.191,1.43,1.432
2023-01-14T00:00:00,,1.293,1.55,1.578
2023-01-15T00:00:00,,1.425,2.74,1.785
2023-01-16T00:00:00,,1.526,4.37,1.936
2023-01-17T00:00:00,,1.628,5.79,2.11
2023-01-18T00:00:00,,1.725,5.26,2.268
2023-01-19T00:00:00,2.24,1.878,4.62,2.522
2023-01-20T00:00:00,2.55,1.929,4.12,2.582
2023-01-21T00:00:00,2.55,1.899,5.24,2.547
2023-01-22T00:00:00,2.53,1.856,4.54,2.492
2023-01-23T00:00:00,2.44,1.815,2.84,2.428
2023-01-24T00:00:00,2.24,1.79,2.62,2.386
2023-01-25T00:00:00,2.11,1.796,2.46,2.389
2023-01-26T00:00:00,2.12,1.814,2.73,2.404
2023-01-27T00:00:00,2.18,1.811,3.08,2.387
2023-01-28T00:00:00,2.07,1.795,4.46,2.355
2023-01-29T00:00:00,2.01,1.775,2.78,2.317
2023-01-30T00:00:00,1.96,1.815,2.68,2.38
2023-01-31T00:00:00,1.99,1.837,2.73,2.394
2023-02-01T00:00:00,1.89,1.824,2.58,2.365
2023-02-02T00:00:00,1.76,1.802,2.38,2.326
2023-02-03T00:00:00,1.64,1.779,2.33,2.282
2023-02-04T00:00:00,1.53,1.755,2.05,2.234
2023-02-05T00:00:00,1.29,1.731,2.92,2.185
2023-02-06T00:00:00,1.51,1.707,1.81,2.134
2023-02-07T00:00:00,1.31,1.681,1.67,2.081
2023-02-08T00:00:00,1.22,1.666,1.6,2.048
2023-02-09T00:00:00,1.17,1.654,1.57,2.016
2023-02-10T00:00:00,1.14,1.639,1.6,1.98
2023-02-11T00:00:00,1.09,1.617,2.01,1.935
2023-02-12T00:00:00,0.96,1.592,1.76,1.886
2023-02-13T00:00:00,1.09,1.601,1.45,1.899
2023-02-14T00:00:00,0.98,1.615,1.42,1.911
2023-02-15T00:00:00,0.92,1.603,1.36,1.886
2023-02-16T00:00:00,0.89,1.579,1.31,1.847
2023-02-17T00:00:00,0.88,1.571,1.32,1.832
2023-02-18T00:00:00,0.87,1.561,1.32,1.807
2023-02-19T00:00:00,0.84,1.548,1.33,1.774
2023-02-20T00:00:00,0.83,1.53,1.3,1.735
2023-02-21T00:00:00,0.8,1.507,1.28,1.691
2023-02-22T00:00:00,0.75,1.483,1.24,1.641
2023-02-23T00:00:00,0.82,1.461,1.2,1.598
2023-02-24T00:00:00,0.83,1.441,1.22,1.556
2023-02-25T00:00:00,0.79,1.418,1.25,1.512
2023-02-26T00:00:00,0.76,1.394,1.22,1.468
2023-02-27T00:00:00,0.73,1.369,1.17,1.424
2023-02-28T00:00:00,0.74,1.347,1.16,1.387
2023-03-01T00:00:00,0.72,1.325,1.14,1.347
2023-03-02T00:00:00,0.71,1.311,1.13,1.323
2023-03-03T00:00:00,0.71,1.296,1.11,1.294
2023-03-04T00:00:00,0.69,1.276,1.1,1.258
2023-03-05T00:00:00,0.68,1.254,1.08,1.221
2023-03-06T00:00:00,0.66,1.232,1.07,1.184
2023-03-07T00:00:00,0.62,1.21,1.03,1.147
2023-03-08T00:00:00,0.7,1.19,1.02,1.113
2023-03-09T00:00:00,0.72,1.17,1.04,1.079
2023-03-10T00:00:00,0.69,1.15,1.07,1.046
2023-03-11T00:00:00,0.7,1.133,1.09,1.016
2023-03-12T00:00:00,0.73,1.118,1.15,0.988
2023-03-13T00:00:00,0.73,1.102,1.13,0.96
2023-03-14T00:00:00,0.87,1.086,1.4,0.934
2023-03-15T00:00:00,1.5,1.083,2.49,0.936
2023-03-16T00:00:00,1.59,1.073,3.0,0.925
2023-03-17T00:00:00,1.49,1.055,2.88,0.908
2023-03-18T00:00:00,1.38,1.069,2.62,0.951
2023-03-19T00:00:00,1.36,1.08,2.38,0.977
2023-03-20T00:00:00,1.4,1.114,2.31,1.046
2023-03-21T00:00:00,1.58,1.132,2.63,1.078
2023-03-22T00:00:00,1.63,1.167,2.83,1.149
2023-03-23T00:00:00,1.99,1.236,3.71,1.27
2023-03-24T00:00:00,2.72,1.311,5.67,1.394
2023-03-25T00:00:00,3.76,1.431,7.72,1.604
2023-03-26T00:00:00,4.62,1.488,8.94,1.691
2023-03-27T00:00:00,4.51,1.5,7.89,1.726
2023-03-28T00:00:00,4.45,1.505,6.35,1.746
2023-03-29T00:00:00,4.4,1.502,5.19,1.752
2023-03-30T00:00:00,4.15,1.496,4.65,1.749
2023-03-31T00:00:00,3.83,1.488,3.66,1.741
2023-04-01T00:00:00,3.55,1.478,3.37,1.727
2023-04-02T00:00:00,3.24,1.467,2.97,1.709
2023-04-03T00:00:00,2.94,1.455,2.7,1.687
2023-04-04T00:00:00,2.7,1.441,2.44,1.662
2023-04-05T00:00:00,2.49,1.453,2.27,1.681
2023-04-06T00:00:00,2.36,1.489,2.26,1.738
2023-04-07T00:00:00,2.35,1.527,2.54,1.798
2023-04-08T00:00:00,2.42,1.558,2.97,1.849
2023-04-09T00:00:00,2.59,1.602,3.54,1.936
2023-04-10T00:00:00,2.91,1.637,4.31,2.005
2023-04-11T00:00:00,3.16,1.639,5.1,2.032
2023-04-12T00:00:00,3.77,1.731,6.11,2.246
2023-04-13T00:00:00,4.87,1.817,7.48,2.43
2023-04-14T00:00:00,4.87,1.885,7.24,2.61
2023-04-15T00:00:00,4.98,1.962,6.5,2.8
2023-04-16T00:00:00,4.98,2.034,5.99,2.972
2023-04-17T00:00:00,5.09,2.143,5.84,3.21
2023-04-18T00:00:00,5.2,2.147,5.75,3.252
2023-04-19T00:00:00,5.31,2.293,5.69,3.565
2023-04-20T00:00:00,5.43,2.522,5.91,3.967
2023-04-21T00:00:00,5.43,2.605,6.2,4.197
2023-04-22T00:00:00,5.67,2.631,6.45,4.447
2023-04-23T00:00:00,5.79,2.646,6.25,4.664
2023-04-24T00:00:00,5.73,2.72,5.71,4.993
2023-04-25T00:00:00,5.54,2.757,5.27,5.123
2023-04-26T00:00:00,5.26,2.716,4.73,5.146
2023-04-27T00:00:00,4.87,2.676,4.19,5.112
2023-04-28T00:00:00,5.15,2.608,4.74,4.893
2023-04-29T00:00:00,4.81,2.548,4.34,4.673
2023-04-30T00:00:00,4.74,2.537,4.33,4.576
2023-05-01T00:00:00,4.71,2.511,4.39,4.374
2023-05-02T00:00:00,4.31,2.467,3.81,4.136
2023-05-03T00:00:00,4.04,2.422,3.52,3.909
2023-05-04T00:00:00,3.77,2.377,3.15,3.699
2023-05-05T00:00:00,3.43,2.335,2.86,3.514
2023-05-06T00:00:00,3.12,2.294,2.56,3.345
2023-05-07T00:00:00,2.85,2.254,2.31,3.186
2023-05-08T00:00:00,2.58,2.216,2.09,3.041
2023-05-09T00:00:00,2.35,2.181,1.93,2.908
2023-05-10T00:00:00,2.13,2.146,1.77,2.784
2023-05-11T00:00:00,1.94,2.108,1.64,2.665
2023-05-12T00:00:00,1.77,2.068,1.52,2.552
2023-05-13T00:00:00,1.62,2.026,1.41,2.447
2023-05-14T00:00:00,1.48,1.985,1.31,2.349
2023-05-15T00:00:00,1.37,1.944,1.23,2.256
2023-05-16T00:00:00,1.27,1.903,1.17,2.168
2023-05-17T00:00:00,1.35,1.863,1.39,2.086
2023-05-18T00:00:00,1.25,1.825,1.42,2.009
2023-05-19T00:00:00,1.14,1.788,1.32,1.935
2023-05-20T00:00:00,1.05,1.75,1.23,1.864
2023-05-21T00:00:00,0.94,1.712,1.15,1.796
2023-05-22T00:00:00,0.85,1.674,1.08,1.731
2023-05-23T00:00:00,0.76,1.638,1.01,1.67
2023-05-24T00:00:00,0.69,1.601,0.97,1.611
2023-05-25T00:00:00,0.63,1.563,0.93,1.553
2023-05-26T00:00:00,0.58,1.526,0.9,1.498
2023-05-27T00:00:00,0.54,1.493,0.87,1.449
2023-05-28T00:00:00,0.49,1.461,0.83,1.402
2023-05-29T00:00:00,0.46,1.427,0.81,1.354
2023-05-30T00:00:00,0.43,1.393,0.78,1.307
2023-05-31T00:00:00,0.4,1.36,0.75,1.263
2023-06-01T00:00:00,0.38,1.328,0.75,1.221
2023-06-02T00:00:00,0.37,1.298,0.75,1.181
2023-06-03T00:00:00,0.37,1.27,0.79,1.144
2023-06-04T00:00:00,0.36,1.241,0.78,1.107
2023-06-05T00:00:00,0.35,1.212,0.76,1.069
2023-06-06T00:00:00,0.34,1.183,0.74,1.033
2023-06-07T00:00:00,0.33,1.155,0.75,0.999
2023-06-08T00:00:00,0.32,1.128,0.73,0.966
2023-06-09T00:00:00,0.31,1.102,0.73,0.935
2023-06-10T00:00:00,0.3,1.077,0.7,0.904
2023-06-11T00:00:00,0.28,1.052,0.67,0.875
2023-06-12T00:00:00,0.27,1.028,0.63,0.846
2023-06-13T00:00:00,0.25,1.005,0.61,0.818
2023-06-14T00:00:00,0.24,0.982,0.6,0.79
2023-06-15T00:00:00,0.23,0.958,0.58,0.762
2023-06-16T00:00:00,0.22,0.933,0.57,0.733
2023-06-17T00:00:00,0.2,0.891,0.54,0.678
2023-06-18T00:00:00,0.19,0.837,0.51,0.608
2023-06-19T00:00:00,0.17,0.8,0.5,0.568
2023-06-20T00:00:00,0.16,0.776,0.48,0.542
2023-06-21T00:00:00,0.15,0.755,0.47,0.52
2023-06-22T00:00:00,0.14,0.735,0.46,0.499
2023-06-23T00:00:00,0.13,0.716,0.48,0.48
2023-06-24T00:00:00,0.13,0.696,0.48,0.46
2023-06-25T00:00:00,0.13,0.687,0.6,0.45
2023-06-26T00:00:00,0.12,0.683,0.68,0.443
2023-06-27T00:00:00,0.11,0.67,0.64,0.428
2023-06-28T00:00:00,0.1,0.653,0.61,0.411
2023-06-29T00:00:00,0.1,0.636,0.59,0.394
2023-06-30T00:00:00,0.09,0.627,0.63,0.384
2023-07-01T00:00:00,0.1,0.615,0.66,0.361
2023-07-02T00:00:00,0.16,1,0.98,1.082
2023-07-03T00:00:00,0.27,1.11,1.55,1.147
2023-07-04T00:00:00,0.4,1.065,1.99,1.139
2023-07-05T00:00:00,0.42,1.049,2.19,1.172
2023-07-06T00:00:00,0.39,1.045,2.03,1.206
2023-07-07T00:00:00,0.43,1.046,1.87,1.24
2023-07-08T00:00:00,0.53,1.05,1.82,1.275
2023-07-09T00:00:00,0.57,1.053,1.75,1.3
2023-07-10T00:00:00,0.56,1.051,1.61,1.317
2023-07-11T00:00:00,0.55,1.047,1.42,1.327
2023-07-12T00:00:00,0.54,1.042,1.25,1.332
2023-07-13T00:00:00,0.52,1.034,1.11,1.331
2023-07-14T00:00:00,0.49,1.026,1.0,1.326
2023-07-15T00:00:00,0.47,1.016,0.92,1.317
2023-07-16T00:00:00,0.44,1.005,0.83,1.305
2023-07-17T00:00:00,0.42,0.995,0.78,1.29
2023-07-18T00:00:00,0.4,0.984,0.77,1.274
2023-07-19T00:00:00,0.37,0.972,0.79,1.255
2023-07-20T00:00:00,0.35,0.959,0.77,1.234
2023-07-21T00:00:00,0.33,0.946,0.74,1.211
2023-07-22T00:00:00,0.32,0.932,0.69,1.187
2023-07-23T00:00:00,0.3,0.918,0.64,1.162
2023-07-24T00:00:00,0.29,0.904,0.62,1.136
2023-07-25T00:00:00,0.27,0.89,0.62,1.11
2023-07-26T00:00:00,0.27,0.879,0.63,1.087
2023-07-27T00:00:00,0.27,0.869,0.7,1.064
2023-07-28T00:00:00,0.28,0.857,0.76,1.04
2023-07-29T00:00:00,0.31,0.849,0.89,1.019
2023-07-30T00:00:00,0.32,0.84,0.93,0.999
2023-07-31T00:00:00,0.3,0.828,0.88,0.976
2023-08-01T00:00:00,0.3,0.816,0.83,0.953
2023-08-02T00:00:00,0.29,0.806,0.77,0.932
2023-08-03T00:00:00,0.29,0.798,0.76,0.912
2023-08-04T00:00:00,0.28,0.788,0.74,0.891
2023-08-05T00:00:00,0.28,0.777,0.72,0.868
2023-08-06T00:00:00,0.27,0.765,0.7,0.845
2023-08-07T00:00:00,0.26,0.729,0.66,0.784
2023-08-08T00:00:00,0.25,0.686,0.64,0.72
2023-08-09T00:00:00,0.23,0.662,0.65,0.683
2023-08-10T00:00:00,0.23,0.648,0.63,0.659
2023-08-11T00:00:00,0.22,0.636,0.61,0.637
2023-08-12T00:00:00,0.22,0.624,0.61,0.616
2023-08-13T00:00:00,0.21,0.612,0.66,0.596
2023-08-14T00:00:00,0.2,0.6,0.65,0.577
2023-08-15T00:00:00,0.19,0.589,0.62,0.558
2023-08-16T00:00:00,0.18,0.584,0.6,0.546
2023-08-17T00:00:00,0.17,0.582,0.6,0.535
2023-08-18T00:00:00,0.16,0.574,0.59,0.519
2023-08-19T00:00:00,0.16,0.565,0.57,0.502
2023-08-20T00:00:00,0.15,0.557,0.55,0.486
2023-08-21T00:00:00,0.14,0.63,0.54,0.629
2023-08-22T00:00:00,0.14,0.673,0.55,0.667
2023-08-23T00:00:00,0.13,0.637,0.59,0.602
2023-08-24T00:00:00,0.13,0.62,0.56,0.596
2023-08-25T00:00:00,0.13,0.619,0.6,0.595
2023-08-26T00:00:00,0.13,0.614,0.68,0.586
2023-08-27T00:00:00,0.12,0.605,0.65,0.574
2023-08-28T00:00:00,,0.602,0.63,0.573
2023-08-29T00:00:00,,0.599,0.63,0.568
2023-08-30T00:00:00,0.12,0.61,0.63,0.598
2023-08-31T00:00:00,0.13,0.825,0.7,0.983
2023-09-01T00:00:00,0.13,0.954,0.8,1.14
2023-09-02T00:00:00,0.13,0.969,0.8,1.168
2023-09-03T00:00:00,0.13,0.962,0.77,1.171
2023-09-04T00:00:00,0.13,0.955,0.74,1.171
2023-09-05T00:00:00,0.13,0.948,0.7,1.168
2023-09-06T00:00:00,0.13,0.942,0.7,1.162
2023-09-07T00:00:00,0.13,0.935,0.67,1.154
